Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Aliir, Aliir",,,,-,,,,,,,,,-,-,-,1,-,-,-,-,-,-,-,1.0
"Cameron, Darcy",,,,,,,,,,,,,,,,,-,,,,,,,
"Cunningham, Harry",-,-,2,-,-,-,-,-,-,-,-,2,-,-,-,1,1,-,-,-,-,-,-,6.0
"Dawson, Jordan",,,,,,,,,,,,,,,,,,-,-,-,,-,,
"Florent, Oliver",-,-,1,3,-,1,-,1,-,-,-,-,-,2,1,2,-,-,-,-,-,-,-,11.0
"Fox, Robbie",-,-,,,,-,-,,,,,,,,1,-,-,1,,,-,-,,2.0
"Franklin, Lance",-,1,-,-,-,,,,-,1,2,-,1,-,-,-,1,-,-,1,1,,-,8.0
"Grundy, Heath",-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,,,-,,,,-,-,2.0
"Hannebery, Dan",,-,-,-,-,,,,-,-,-,-,-,-,-,,,,,-,-,-,-,
"Hayward, Will",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Heeney, Isaac",-,-,-,-,-,-,1,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,1.0
"Hewett, George",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jack, Kieren",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,,,-,-,-,-,-,
"Johnson, Alex",,,,,,,,,,,,,,,,,,,-,-,,,,
"Jones, Zak",-,,,-,-,-,-,3,-,-,-,2,-,3,1,4,1,1,,,1,-,-,16.0
"Kennedy, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1.0
"Lloyd, Jake",-,-,-,2,-,1,-,-,1,-,-,-,-,-,-,2,3,-,-,1,-,-,-,10.0
"Marsh, Harrison",,,,,-,-,-,,,-,-,-,-,,,-,1,,,,,,,1.0
"McCartin, Tom",,,,,,,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"McVeigh, Jarrad",-,1,1,2,1,-,-,2,1,-,1,-,,1,1,,,,-,-,-,-,-,11.0
"Melican, Lewis",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",-,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,,1.0
"Newman, Nic",-,,,-,,,,,,,-,,,,,-,-,-,1,-,4,-,-,5.0
"ORiordan, Colin",,,,,,,,,,,,,,,,-,1,-,,,,,,1.0
"Papley, Tom",3,-,-,1,-,-,1,1,-,1,,-,-,,,1,1,1,-,2,1,1,-,14.0
"Parker, Luke",-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,,-,1.0
"Rampe, Dane",-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,4.0
"Reid, Sam",,,-,,,,,,,,,,,,,,,,,,,,,
"Robinson, Dan",,,,,,-,,-,,,,-,,,-,-,,,-,,-,-,1,1.0
"Rohan, Gary",,-,-,,-,-,-,-,1,,-,-,-,1,,,,,,,,,,2.0
"Ronke, Ben",,,,,,-,-,-,-,-,-,-,2,1,-,-,-,-,-,-,-,-,-,3.0
"Rose, James",,,,,,,,,,,,,,-,,,,,,,,,,
"Sinclair, Callum",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Nick",-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,3.0
"Stoddart, Ryley",,,,,,,,,,1,-,,,,,,,,,,,,,1.0
"Towers, Dean",-,-,-,-,-,,-,-,,,,,,,-,,,,,,,,,
Totals,3,2,4,10,3,3,2,7,3,4,4,5,3,8,6,12,10,3,1,4,8,1,1,107.0
Opponent,WC,PA,GW,WB,AD,GE,NM,HW,FR,BL,CA,SK,WC,RI,GE,NM,GC,ES,CW,ME,GW,HW,GW,
