Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Alessio, Steven",,,3,2,3,-,1,-,1,5,6,3,,3,-,1,,,,,,,-,2,30.0
"Bannister, Jordan",,,,,2,,,,,,,,,-,1,3,-,,,,,,,,6.0
"Barnard, Paul",2,1,2,-,4,-,2,3,2,1,1,3,-,1,2,1,1,1,1,1,-,2,4,2,37.0
"Blumfield, Justin",4,1,2,3,4,2,5,4,3,7,1,2,1,-,5,3,8,-,1,-,,,3,3,62.0
"Bolton, Mark",-,2,2,,,,-,,,3,-,1,2,-,2,1,1,-,4,1,5,3,2,-,29.0
"Bullen, Marcus",,,,,,,,,,,,,,,,,,,,,1,5,,,6.0
"Caracella, Blake",2,1,2,3,3,3,1,2,3,1,2,-,1,1,2,-,1,5,-,2,2,1,4,1,43.0
"Davies, James",,,,,,,,,,,-,,,,,,,,,,,,,,
"Fletcher, Dustin",1,1,1,2,3,2,3,1,-,3,,2,3,,,,,4,2,1,-,1,-,,30.0
"Forster-Knight, Robert",-,1,1,1,2,1,4,-,2,-,2,5,5,-,,,3,,-,-,,,,-,27.0
"Hall, Ken",,,,,,,,,,,,-,,,,,,,,,,,,,
"Harvey, Shane",,,,,,1,1,2,-,-,,,,,,,,-,,,,3,,,7.0
"Heffernan, Chris",3,2,2,6,-,1,3,2,2,3,3,1,3,2,7,-,1,3,1,3,4,,4,8,64.0
"Henneman, Aaron",1,3,1,2,2,-,,,,,,1,,,,,,,,,,2,,,12.0
"Hille, David",1,6,1,7,2,1,1,-,1,,2,1,-,,1,-,1,-,-,,1,1,,,27.0
"Hird, James",4,4,2,2,2,2,,,,,,,,1,-,-,-,1,2,6,-,-,,3,29.0
"Hunt, Sam",,,,,,,,,,,,,,,,,,,,-,,-,1,,1.0
"Jacobs, Danny",1,-,1,2,1,1,4,1,2,1,2,1,2,-,1,2,1,-,3,5,3,1,-,3,38.0
"Johnson, Jason",3,4,2,4,3,3,4,3,2,2,3,5,-,3,11,3,4,5,5,3,2,3,5,4,86.0
"Johnson, Mark",2,3,9,5,-,1,4,2,4,1,3,1,4,1,5,3,5,5,1,2,2,1,6,8,78.0
"Lloyd, Matthew",-,-,-,3,1,-,,,,,,,,-,1,2,1,-,2,-,1,-,-,,11.0
"Lucas, Scott",1,,,,,,2,2,-,-,4,2,4,-,3,1,3,3,4,-,1,3,-,-,33.0
"McAlister, Daniel",,,,,,-,,,,,,1,1,,,,,,,,,,,,2.0
"McGrath, Cory",,,,2,1,4,1,-,,,,,,,,,,,,,,,,1,9.0
"McVeigh, Mark",2,-,1,1,1,1,8,1,-,-,2,2,3,2,7,5,2,4,1,4,1,1,8,3,60.0
"Mercuri, Mark",-,2,2,4,1,,,3,-,1,3,2,3,,,,,,,,,,,,21.0
"Misiti, Joe",2,4,2,5,3,2,2,,,,,,,,,,-,5,4,4,-,1,3,4,41.0
"Moorcroft, Gary",2,-,,,,,,,,-,1,,-,,1,3,-,-,1,1,2,-,1,1,13.0
"Peverill, Damien",1,5,-,4,2,,,,3,4,7,2,6,4,2,4,3,4,5,2,1,4,3,1,67.0
"Ramanauskas, Adam",1,3,2,-,4,-,-,2,1,3,1,8,7,2,2,3,1,3,1,,1,-,2,2,49.0
"Reynolds, Joel",,,1,-,,,,2,-,-,1,,,-,-,1,,,,,,,,,5.0
"Richards, Ted",,-,,2,,,,,,,,,,,,,,,,,,,,,2.0
"Rioli, Dean",,,,,2,1,3,2,1,,,,2,5,2,2,-,3,,1,1,,1,1,27.0
"Salmon, Paul",,,,,,,2,-,1,2,1,,-,-,,,2,1,1,1,-,-,2,1,14.0
"Wellman, Sean",-,2,-,,,4,1,-,2,3,-,-,1,1,1,3,-,3,2,-,1,3,1,1,29.0
"Welsh, Andrew",,,,,,,5,4,-,1,8,1,1,2,4,1,,,-,-,-,,1,1,29.0
Totals,33,45,39,60,46,30,57,36,30,41,53,44,49,28,60,42,38,50,41,37,29,35,51,50,1024.0
Opponent,GE,RI,BL,AD,CW,FR,CA,SK,SY,KA,PA,HW,ME,WB,WC,GE,RI,BL,AD,CW,FR,CA,WC,PA,
