Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bell, Peter",2,1,4,-,2,2,3,-,-,,2,1,3,2,,,,,,,,,22.0
"Black, Heath",-,,1,,,,,2,2,1,2,,,,,,,,,,,,8.0
"Bradley, Kepler",,,,,,,,1,1,2,-,,,,,,,1,-,1,2,-,8.0
"Browne, Andrew",,,,,,,,,,,,,,,-,-,,,-,-,,-,
"Campbell, Adam",,-,,,,,,,,,,,,,,,,,-,-,-,-,
"Carr, Josh",1,5,2,2,-,-,,,,1,1,-,-,4,2,-,2,1,2,,-,1,24.0
"Carr, Matthew",-,1,1,,1,,,,,,,,,,,,,,,,,,3.0
"Crowley, Ryan",1,2,1,1,1,2,2,1,-,1,1,-,-,3,2,1,2,-,2,1,2,3,29.0
"Dodd, Steven",2,3,3,-,1,4,5,1,3,,,,,1,3,1,2,5,3,4,1,,42.0
"Drum, Marcus",,,,,1,1,3,-,,1,,,,,,,,,4,-,1,6,17.0
"Duffield, Paul",,,-,2,,,,-,1,-,,,,,,,-,1,3,-,2,-,9.0
"Dunn, Ryley",,,,,,,,,,,,-,-,-,,,,,,,,,
"Farmer, Jeff",-,-,-,2,-,1,-,1,1,1,1,1,2,,-,-,-,4,,2,-,1,17.0
"Foster, Andrew",,,,,,,-,,,,,,,,,,,,,,,,
"Gilmore, Daniel",1,3,5,2,3,1,2,,,,,,,,,,,,,,,,17.0
"Grover, Antoni",6,5,3,3,3,-,,,-,2,3,5,2,5,3,3,3,1,,5,,,52.0
"Hayden, Roger",2,4,4,4,4,3,,3,,,,2,-,2,,,,,2,-,6,3,39.0
"Head, Josh",,,,,,,,,,,,,,3,,2,4,,,,,,9.0
"Headland, Des",1,2,-,1,,,,,,,,,,,,,,,,,-,-,4.0
"Hinkley, Clayton",,,,,-,-,,,,,,,,-,-,,,,,,,-,
"Ibbotson, Garrick",,3,,,2,3,-,1,5,2,-,-,-,1,5,2,3,-,1,1,1,2,32.0
"Johnson, Mark",1,,,,,,-,,,,2,1,1,1,1,1,-,-,-,-,-,1,9.0
"Johnson, Michael",-,1,4,,-,1,2,2,4,2,5,1,1,,4,2,3,3,5,3,2,-,45.0
"Mayne, Chris",,-,-,-,,,,,1,-,1,-,3,-,1,-,1,-,1,1,2,1,12.0
"McManus, Shaun",-,,,,-,-,1,-,4,-,-,,,,,1,-,2,,,,,8.0
"McPharlin, Luke",2,1,,1,2,3,3,3,2,1,5,4,-,,3,-,2,-,3,2,5,2,44.0
"Mundy, David",8,2,2,-,-,5,2,1,1,3,4,1,4,4,2,-,-,-,3,1,1,2,46.0
"Murphy, Ryan",,,-,,,1,-,,,,,-,-,,,,-,-,,,-,-,1.0
"OBrien, Brock",,,,,,,2,,,,,,,,,1,,,,,,,3.0
"Palmer, Rhys",,2,3,-,4,2,2,4,2,1,1,1,2,2,4,,3,2,-,-,2,1,38.0
"Pavlich, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,,-,2,-,,,5.0
"Peake, Brett",-,-,-,2,,,,3,2,1,-,3,2,-,1,-,1,-,-,-,-,,15.0
"Sandilands, Aaron",1,-,-,-,2,1,-,1,4,-,2,2,-,3,-,2,-,-,-,-,-,-,18.0
"Schammer, Byron",-,1,3,1,1,2,2,-,1,-,,2,1,-,3,3,2,3,2,3,2,-,32.0
"Solomon, Dean",1,,,1,-,-,-,1,3,-,4,2,2,1,2,,,,,,,,17.0
"Tarrant, Chris",-,-,,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,
"Thornton, Scott",,,,1,1,2,-,6,3,1,2,,,2,1,1,2,3,-,2,1,3,31.0
"Warnock, Robert",,,3,2,,,,,,,1,1,2,1,1,2,-,,,,,,13.0
Totals,29,36,39,25,28,34,29,31,40,20,37,27,25,35,38,25,30,26,33,26,30,26,669.0
Opponent,CW,HW,WC,RI,AD,GE,ME,WB,CA,PA,BL,NM,SK,ES,GE,ME,PA,WC,SY,SK,RI,CW,
