Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",,,,,,,,,,,,-,,,,,,,,,,,,
"Bryan, Nick",,,,,,,4,,,,,,,,,,,,,,,,,4.0
"Cahill, Ned",-,1,,,,,,,,,,,-,,,,,,,,,,,1.0
"Caldwell, Jye",3,3,,,,,,,,,,,,,,,,,,,,,1,7.0
"Clarke, Dylan",,,,,,,,,,,,,,,,,,,2,3,3,1,,9.0
"Cox, Nik",-,-,2,1,1,-,3,-,-,-,-,4,3,-,-,1,3,1,1,-,,-,-,20.0
"Cutler, Tom",-,-,-,,,,,,,,,,-,,-,-,2,-,-,1,-,-,-,3.0
"Draper, Sam",4,-,,,,,,,,,,,9,4,-,6,4,7,5,4,5,4,5,57.0
"Durham, Sam",,,,,,,,,,,,,,,,,1,2,1,3,2,-,1,10.0
"Francis, Aaron",-,-,-,-,1,-,,-,-,1,,-,,,,,,,-,-,-,-,-,2.0
"Gleeson, Martin",,-,,,,,,,,,,,,,,-,-,,,1,-,,-,1.0
"Guelfi, Matt",,,-,-,-,-,1,2,3,-,3,-,3,1,-,1,-,-,,-,2,1,1,18.0
"Ham, Brayden",1,1,1,1,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,,,,,6.0
"Heppell, Dyson",1,,,-,2,-,1,1,-,-,-,-,3,-,-,,1,-,-,,2,-,2,13.0
"Hind, Nick",1,-,-,-,-,3,2,-,2,-,1,2,1,2,-,2,1,-,1,1,-,-,,19.0
"Hooker, Cale",-,-,1,-,-,-,-,-,-,-,2,1,-,1,-,1,-,-,,,,,,6.0
"Jones, Harry",-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,,,,,,,,1.0
"Langford, Kyle",3,1,-,1,3,1,1,1,1,3,2,2,2,5,5,3,,,-,,,,,34.0
"Laverde, Jayden",-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,4.0
"McDonald-Tipungwuti, Anthony",-,2,2,-,-,1,1,-,1,1,2,-,-,1,-,-,1,-,-,-,,,,12.0
"McGrath, Andrew",5,2,1,4,7,3,6,12,3,5,7,-,,,,,,,,,3,-,-,58.0
"Merrett, Zach",2,3,4,3,7,7,2,4,-,2,1,5,3,3,2,5,9,4,3,5,5,3,4,86.0
"Parish, Darcy",3,4,10,6,8,9,6,7,10,11,11,11,6,8,13,5,8,2,8,9,6,3,11,175.0
"Perkins, Archie",,,-,-,-,1,3,-,2,-,-,-,-,3,-,-,1,-,-,-,1,-,-,11.0
"Phillips, Andrew",,,,,,6,,2,1,2,2,3,,,,,,,,,,,,16.0
"Redman, Mason",-,-,-,,-,-,-,-,1,-,-,-,1,-,-,-,1,1,-,1,-,-,2,7.0
"Reid, Zach",,,,,-,,,,,,,,,,,,,,,,,,,
"Ridley, Jordan",-,-,-,-,-,,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Shiel, Dylan",4,8,,,,,,,,,,,,,,,,2,3,6,3,4,6,36.0
"Smith, Devon",1,-,2,1,2,2,1,2,2,,,,1,1,-,1,-,-,-,3,-,2,-,21.0
"Snelling, Will",-,-,-,3,1,2,-,-,3,2,1,,,,6,1,2,2,2,2,1,1,2,31.0
"Stewart, James",,,,,,,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Stringer, Jake",,,3,2,1,4,6,-,,,2,2,6,5,8,8,5,4,9,7,4,6,2,84.0
"Waterman, Alec",,,1,1,1,,,,,-,-,-,,1,-,1,-,,,-,-,-,-,5.0
"Wright, Peter",1,2,5,2,2,-,2,1,-,-,,,-,-,1,1,1,2,1,1,-,-,-,22.0
"Zaharakis, David",,,,-,,-,-,,3,1,3,2,,-,,,,-,,,,,,9.0
"Zerk-Thatcher, Brandon",,,-,1,,-,,,,,-,,2,-,,,,,,,,,,3.0
Totals,29,28,33,26,37,39,39,32,33,28,38,32,42,36,35,36,40,27,36,47,37,26,37,793.0
Opponent,HW,PA,SK,SY,BL,CW,CA,GW,FR,NM,WC,RI,HW,ME,GE,AD,NM,GW,SY,WB,GC,CW,WB,
