Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",,,,,,,,,,,,-,,,,,,,,,,,,
"Bryan, Nick",,,,,,,-,,,,,,,,,,,,,,,,,
"Cahill, Ned",-,-,,,,,,,,,,,-,,,,,,,,,,,
"Caldwell, Jye",-,-,,,,,,,,,,,,,,,,,,,,,-,
"Clarke, Dylan",,,,,,,,,,,,,,,,,,,-,-,-,-,,
"Cox, Nik",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2,2,1,,-,-,9.0
"Cutler, Tom",-,-,-,,,,,,,,,,-,,-,3,2,2,-,-,1,1,-,9.0
"Draper, Sam",-,-,,,,,,,,,,,-,-,-,1,-,-,-,-,-,-,-,1.0
"Durham, Sam",,,,,,,,,,,,,,,,,-,-,-,-,-,1,-,1.0
"Francis, Aaron",-,-,-,-,-,-,,-,-,-,,-,,,,,,,-,-,-,-,-,
"Gleeson, Martin",,-,,,,,,,,,,,,,,-,-,,,-,-,,-,
"Guelfi, Matt",,,1,-,-,-,-,-,-,1,-,-,-,-,-,1,2,-,,-,-,-,-,5.0
"Ham, Brayden",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,1.0
"Heppell, Dyson",-,,,-,-,-,1,-,-,-,-,-,-,-,-,,1,-,-,,-,-,-,2.0
"Hind, Nick",-,1,-,4,4,1,1,2,-,-,-,2,9,2,-,1,3,3,2,1,2,2,,40.0
"Hooker, Cale",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"Jones, Harry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
"Langford, Kyle",-,-,1,-,-,-,-,-,-,-,-,2,-,1,-,-,,,-,,,,,4.0
"Laverde, Jayden",-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"McDonald-Tipungwuti, Anthony",2,-,-,-,-,3,3,1,2,-,-,2,-,2,-,3,-,-,-,-,,,,18.0
"McGrath, Andrew",1,-,-,-,-,1,-,-,-,-,-,-,,,,,,,,,-,-,-,2.0
"Merrett, Zach",1,-,-,-,1,2,-,1,-,-,-,1,-,-,-,1,-,-,-,2,1,1,1,12.0
"Parish, Darcy",-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,2.0
"Perkins, Archie",,,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,5.0
"Phillips, Andrew",,,,,,-,,-,-,-,-,-,,,,,,,,,,,,
"Redman, Mason",-,-,-,,-,-,2,4,1,3,-,-,-,1,-,1,3,3,-,1,1,1,-,21.0
"Reid, Zach",,,,,-,,,,,,,,,,,,,,,,,,,
"Ridley, Jordan",5,-,1,-,-,,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,7.0
"Shiel, Dylan",-,1,,,,,,,,,,,,,,,,-,1,-,1,-,-,3.0
"Smith, Devon",-,-,-,-,-,-,-,4,-,,,,-,-,-,1,3,-,-,-,2,2,-,12.0
"Snelling, Will",-,-,-,-,-,-,-,-,-,-,-,,,,-,-,1,-,-,-,-,-,-,1.0
"Stewart, James",,,,,,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,2.0
"Stringer, Jake",,,-,-,-,-,-,-,,,-,-,-,3,-,-,2,1,-,-,1,-,-,7.0
"Waterman, Alec",,,-,-,-,,,,,-,-,-,,-,-,-,-,,,-,-,-,-,
"Wright, Peter",-,1,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,1,-,2.0
"Zaharakis, David",,,,-,,-,-,,-,2,-,1,,-,,,,-,,,,,,3.0
"Zerk-Thatcher, Brandon",,,-,-,,-,,,,,-,,-,-,,,,,,,,,,
Totals,9,3,3,4,6,8,10,12,3,7,0,8,10,10,0,15,18,13,5,5,10,10,1,170.0
Opponent,HW,PA,SK,SY,BL,CW,CA,GW,FR,NM,WC,RI,HW,ME,GE,AD,NM,GW,SY,WB,GC,CW,WB,
