Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Blight, Malcolm",,3,4,1,5,,7,-,-,1,3,1,1,-,2,4,1,3,1,,2,4,1,44.0
"Bond, Shane",,,,,,-,-,2,3,1,,,-,,,-,,,,,,,,6.0
"Boyse, Maurice",1,,3,-,3,2,4,-,,3,-,,-,,,,,,,,1,-,,17.0
"Briedis, Arnold",3,-,3,2,3,4,4,2,4,4,4,1,3,1,4,3,3,1,-,1,-,,3,53.0
"Bryant, Kevin",-,,,,,,,,,,,,,,,,,,,,,,,
"Byrne, John",-,-,-,1,1,1,,,,,3,2,3,,-,,2,1,-,1,1,,,16.0
"Cassin, John",1,-,1,,,,-,-,1,-,-,-,2,1,,,-,1,,1,-,-,-,8.0
"Dempsey, Gary",-,-,-,2,1,-,1,1,-,-,1,1,1,-,1,3,-,-,-,-,2,-,1,15.0
"Dench, David",-,-,-,-,,-,,,,,,,,,,,,,,-,-,-,-,
"Easton, Stephen",,,,,,,,,,,,-,,,,,,,,1,,,,1.0
"Glendinning, Ross",,,2,1,1,-,-,-,-,1,-,-,1,-,-,-,-,-,,1,-,1,2,10.0
"Good, Kerry",6,3,5,2,,1,2,,,-,-,3,-,2,2,4,4,,1,1,1,1,-,38.0
"Greig, Keith",-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,1,-,,-,-,4.0
"Henshaw, Ross",-,-,,-,,,,,,,,,,-,-,,-,-,,-,-,-,-,
"Huppatz, Ray",,,,,,,,,,,,,,-,-,1,1,-,-,3,,,,5.0
"Icke, Stephen",-,-,,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,3.0
"Jarrott, Alan",2,-,-,,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,1,7.0
"Law, John",,,-,-,-,,,-,-,-,-,-,-,-,,,,,-,-,,,-,
"McCann, Stephen",1,-,-,-,3,1,2,3,-,1,,,2,-,2,-,1,1,-,-,2,1,-,20.0
"Montgomery, Ken",,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Murphy, Danny",,,,,,,,,,,-,,,,,,,,,,,,,
"Murphy, John",,,,,3,-,,,,,,-,,,,,,,,,,,,3.0
"Nolan, Mick",,,,,,,,,,,-,,,,,,,-,-,,,,,
"Payne, Glenn",,-,,,,,,,,,,,,,-,-,,,,,,,,
"Podolczak, Roger",-,,1,-,,,,1,3,1,,,,,,,,,,,,,,6.0
"Ramsay, Roy",,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,
"Reeves, Michael",-,-,,,2,5,2,,2,,,,,,,-,5,-,-,,,,,16.0
"Schimmelbusch, Daryl",-,1,-,-,-,-,-,2,1,-,-,-,-,-,,-,-,1,1,,-,1,-,7.0
"Schimmelbusch, Wayne",-,-,1,-,-,1,-,-,-,-,1,2,-,-,-,1,-,-,-,-,-,1,-,7.0
"Smith, Doug",-,-,-,-,1,,,-,-,,,,,,-,-,-,-,,,1,-,1,3.0
"Sutton, Darryl",-,,-,-,-,-,-,1,-,-,9,-,-,-,-,-,,,3,4,3,1,-,21.0
"Tanner, Xavier",,-,,,-,2,-,3,-,-,,4,-,-,1,-,2,3,4,2,1,-,,22.0
"Turco, Mario",1,-,,,,,,,,,,,,,,,,,,,,,,1.0
"Wilson, Brian",,-,-,-,2,1,2,-,-,-,1,-,,-,1,-,-,1,-,3,-,-,1,12.0
"Wright, Rodney",,,,,,,-,,,,3,1,-,-,1,,,,-,,,-,4,9.0
Totals,15,7,21,10,26,18,24,15,14,13,25,15,13,4,15,17,20,12,11,20,14,11,14,354.0
Opponent,ES,CW,FI,GE,FO,CA,ME,SM,HW,RI,SK,ES,CW,GE,FO,FI,CA,ME,SM,HW,RI,SK,CW,
