Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",,,,,,,,,,,,1,,,,,,,,,,,,1.0
"Bryan, Nick",,,,,,,-,,,,,,,,,,,,,,,,,
"Cahill, Ned",-,-,,,,,,,,,,,-,,,,,,,,,,,
"Caldwell, Jye",1,-,,,,,,,,,,,,,,,,,,,,,-,1.0
"Clarke, Dylan",,,,,,,,,,,,,,,,,,,-,-,-,-,,
"Cox, Nik",-,-,1,2,2,-,-,1,-,-,1,1,-,-,-,-,-,1,-,-,,-,-,9.0
"Cutler, Tom",-,-,-,,,,,,,,,,-,,-,1,-,-,-,1,-,-,2,4.0
"Draper, Sam",1,-,,,,,,,,,,,-,-,-,-,1,-,1,-,-,-,2,5.0
"Durham, Sam",,,,,,,,,,,,,,,,,1,-,-,-,1,-,-,2.0
"Francis, Aaron",-,-,-,-,-,-,,-,-,-,,-,,,,,,,1,-,2,1,2,6.0
"Gleeson, Martin",,-,,,,,,,,,,,,,,-,-,,,-,-,,-,
"Guelfi, Matt",,,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,,-,1,1,-,4.0
"Ham, Brayden",-,1,-,-,-,2,-,1,2,-,-,-,-,1,1,1,1,-,-,,,,,10.0
"Heppell, Dyson",-,,,-,-,-,-,-,-,-,-,-,1,-,-,,-,-,-,,-,-,-,1.0
"Hind, Nick",-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,,2.0
"Hooker, Cale",1,1,2,1,1,2,1,1,1,3,3,-,-,-,-,3,2,2,,,,,,24.0
"Jones, Harry",3,-,-,-,-,1,-,-,-,-,-,1,1,-,-,-,,,,,,,,6.0
"Langford, Kyle",-,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-,,,-,,,,,3.0
"Laverde, Jayden",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McDonald-Tipungwuti, Anthony",1,1,1,1,1,-,1,-,-,2,1,-,1,2,-,-,1,1,-,-,,,,14.0
"McGrath, Andrew",1,-,-,-,1,2,-,-,-,-,-,-,,,,,,,,,-,-,-,4.0
"Merrett, Zach",-,-,-,-,-,1,-,2,1,-,1,-,-,1,-,-,-,-,-,-,-,-,1,7.0
"Parish, Darcy",1,-,-,-,-,-,-,1,-,-,1,2,-,-,-,-,-,-,-,-,1,1,1,8.0
"Perkins, Archie",,,1,-,-,1,2,1,-,-,1,2,-,1,-,3,1,-,-,-,1,-,-,14.0
"Phillips, Andrew",,,,,,-,,-,-,-,-,1,,,,,,,,,,,,1.0
"Redman, Mason",1,-,-,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2.0
"Reid, Zach",,,,,-,,,,,,,,,,,,,,,,,,,
"Ridley, Jordan",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Shiel, Dylan",-,2,,,,,,,,,,,,,,,,1,1,-,-,-,-,4.0
"Smith, Devon",1,1,1,1,1,-,-,-,1,,,,-,-,2,1,1,2,1,2,2,2,-,19.0
"Snelling, Will",-,-,1,-,-,1,-,-,-,-,-,,,,-,1,1,-,-,1,-,-,2,7.0
"Stewart, James",,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Stringer, Jake",,,-,1,1,1,2,2,,,2,-,1,2,1,1,1,-,-,-,1,1,1,18.0
"Waterman, Alec",,,2,-,-,,,,,-,1,1,,-,1,1,-,,,1,1,-,-,8.0
"Wright, Peter",-,1,1,-,-,-,1,-,-,2,,,-,-,1,2,1,3,1,-,1,-,-,14.0
"Zaharakis, David",,,,-,,-,-,,1,1,-,-,,-,,,,-,,,,,,2.0
"Zerk-Thatcher, Brandon",,,-,-,,-,,,,,-,,-,-,,,,,,,,,,
Totals,11,7,10,6,7,12,9,9,7,9,13,9,4,7,6,15,11,10,5,5,11,6,11,200.0
Opponent,HW,PA,SK,SY,BL,CW,CA,GW,FR,NM,WC,RI,HW,ME,GE,AD,NM,GW,SY,WB,GC,CW,WB,
