Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",,,,,,,,,,,,-,,,,,,,,,,,,
"Bryan, Nick",,,,,,,1,,,,,,,,,,,,,,,,,1.0
"Cahill, Ned",1,-,,,,,,,,,,,1,,,,,,,,,,,2.0
"Caldwell, Jye",-,-,,,,,,,,,,,,,,,,,,,,,-,
"Clarke, Dylan",,,,,,,,,,,,,,,,,,,2,-,3,-,,5.0
"Cox, Nik",3,-,-,-,2,-,1,4,-,1,1,-,3,-,-,2,2,-,3,1,,-,-,23.0
"Cutler, Tom",-,-,-,,,,,,,,,,-,,-,-,-,-,-,-,-,-,2,2.0
"Draper, Sam",2,2,,,,,,,,,,,1,2,1,1,-,4,1,3,2,3,2,24.0
"Durham, Sam",,,,,,,,,,,,,,,,,-,-,-,-,-,1,-,1.0
"Francis, Aaron",1,1,-,3,-,-,,1,-,1,,1,,,,,,,2,-,1,-,1,12.0
"Gleeson, Martin",,-,,,,,,,,,,,,,,-,-,,,-,-,,2,2.0
"Guelfi, Matt",,,-,4,1,-,-,-,1,1,1,2,3,-,-,1,1,-,,-,-,2,2,19.0
"Ham, Brayden",-,-,2,-,-,-,-,-,1,-,-,-,-,1,3,-,1,1,-,,,,,9.0
"Heppell, Dyson",-,,,2,1,1,-,1,-,-,1,2,-,-,1,,1,2,-,,-,-,-,12.0
"Hind, Nick",1,-,1,1,3,1,-,-,1,-,1,-,2,1,4,-,-,-,-,3,-,-,,19.0
"Hooker, Cale",-,-,1,3,-,3,1,1,-,1,-,-,1,1,2,1,2,1,,,,,,18.0
"Jones, Harry",-,1,1,-,-,1,1,-,-,1,-,-,-,1,-,-,,,,,,,,6.0
"Langford, Kyle",-,1,2,4,2,-,-,1,-,2,-,-,1,1,2,1,,,1,,,,,18.0
"Laverde, Jayden",1,1,1,3,-,-,2,1,1,-,-,1,2,1,1,1,2,-,2,-,2,1,2,25.0
"McDonald-Tipungwuti, Anthony",-,3,-,2,2,-,2,-,1,-,2,-,1,-,1,-,-,1,1,2,,,,18.0
"McGrath, Andrew",1,2,-,2,-,-,3,-,1,1,1,-,,,,,,,,,-,-,-,11.0
"Merrett, Zach",-,1,1,-,1,1,1,1,2,-,-,3,1,1,-,-,3,4,1,-,-,1,4,26.0
"Parish, Darcy",-,2,1,-,-,-,1,1,-,-,-,-,-,1,-,1,-,1,1,-,-,-,1,10.0
"Perkins, Archie",,,1,-,-,-,-,-,2,-,-,1,-,-,3,-,1,1,1,-,2,1,-,13.0
"Phillips, Andrew",,,,,,4,,2,-,1,1,-,,,,,,,,,,,,8.0
"Redman, Mason",-,2,-,,-,2,-,-,-,-,-,1,2,-,1,1,3,-,1,1,2,1,-,17.0
"Reid, Zach",,,,,-,,,,,,,,,,,,,,,,,,,
"Ridley, Jordan",-,-,2,-,-,,1,1,1,1,-,1,1,1,1,1,1,-,-,-,-,1,-,13.0
"Shiel, Dylan",-,1,,,,,,,,,,,,,,,,1,1,2,1,1,1,8.0
"Smith, Devon",1,1,1,1,1,4,-,1,-,,,,2,-,-,3,1,2,1,2,1,-,1,23.0
"Snelling, Will",-,2,-,-,-,-,1,-,-,1,1,,,,-,-,1,-,2,-,-,1,-,9.0
"Stewart, James",,,,,,,1,2,1,-,1,4,1,1,1,1,1,-,5,1,1,-,1,22.0
"Stringer, Jake",,,1,-,1,2,1,-,,,2,1,2,2,1,1,3,1,2,-,1,1,1,23.0
"Waterman, Alec",,,-,2,-,,,,,1,-,-,,1,-,-,-,,,1,-,-,1,6.0
"Wright, Peter",1,3,1,2,2,2,1,-,1,-,,,1,-,1,1,1,2,1,1,1,-,1,23.0
"Zaharakis, David",,,,-,,-,-,,-,1,3,-,,-,,,,-,,,,,,4.0
"Zerk-Thatcher, Brandon",,,2,-,,2,,,,,1,,1,-,,,,,,,,,,6.0
Totals,12,23,18,29,16,23,18,17,13,13,16,17,26,15,23,16,24,21,28,17,17,14,22,438.0
Opponent,HW,PA,SK,SY,BL,CW,CA,GW,FR,NM,WC,RI,HW,ME,GE,AD,NM,GW,SY,WB,GC,CW,WB,
