Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",,,,,,,,,,,,-,,,,,,,,,,,,
"Bryan, Nick",,,,,,,2,,,,,,,,,,,,,,,,,2.0
"Cahill, Ned",1,-,,,,,,,,,,,5,,,,,,,,,,,6.0
"Caldwell, Jye",1,1,,,,,,,,,,,,,,,,,,,,,1,3.0
"Clarke, Dylan",,,,,,,,,,,,,,,,,,,1,-,-,2,,3.0
"Cox, Nik",2,-,3,1,1,1,2,-,-,-,-,3,2,1,-,-,3,4,2,2,,-,-,27.0
"Cutler, Tom",-,-,1,,,,,,,,,,-,,1,2,-,2,4,2,3,-,2,17.0
"Draper, Sam",4,4,,,,,,,,,,,9,9,2,6,2,4,6,2,2,1,3,54.0
"Durham, Sam",,,,,,,,,,,,,,,,,1,1,2,-,2,1,2,9.0
"Francis, Aaron",2,7,4,12,10,-,,5,4,2,,4,,,,,,,2,1,2,5,3,63.0
"Gleeson, Martin",,2,,,,,,,,,,,,,,7,-,,,1,-,,6,16.0
"Guelfi, Matt",,,-,-,5,3,4,-,2,3,3,3,2,2,-,1,3,-,,3,1,2,1,38.0
"Ham, Brayden",1,-,2,3,1,-,-,-,-,-,-,2,-,1,2,-,1,1,-,,,,,14.0
"Heppell, Dyson",5,,,3,1,1,-,1,-,1,4,3,2,4,3,,3,4,6,,1,-,7,49.0
"Hind, Nick",4,3,2,2,2,2,3,2,-,-,2,1,3,1,2,2,1,1,-,-,2,3,,38.0
"Hooker, Cale",1,3,1,5,3,1,1,3,4,1,2,3,-,1,2,1,1,3,,,,,,36.0
"Jones, Harry",3,2,1,-,-,1,1,2,-,1,4,-,2,1,1,1,,,,,,,,20.0
"Langford, Kyle",2,3,1,2,-,-,1,-,2,1,1,-,-,3,3,-,,,3,,,,,22.0
"Laverde, Jayden",8,7,5,3,2,4,1,1,6,3,4,7,-,2,4,7,3,4,6,3,1,2,4,87.0
"McDonald-Tipungwuti, Anthony",1,1,-,-,-,2,-,3,1,1,3,1,2,1,1,2,1,-,2,1,,,,23.0
"McGrath, Andrew",3,-,3,2,-,3,-,5,-,1,3,-,,,,,,,,,4,-,3,27.0
"Merrett, Zach",3,3,1,1,2,-,1,6,2,1,1,2,3,2,2,2,1,-,1,1,2,3,2,42.0
"Parish, Darcy",1,2,2,1,1,-,1,1,1,-,2,2,1,2,1,2,1,-,2,-,1,-,3,27.0
"Perkins, Archie",,,-,-,-,-,1,-,-,-,1,-,1,-,-,1,1,-,-,-,-,1,2,8.0
"Phillips, Andrew",,,,,,5,,2,3,3,8,4,,,,,,,,,,,,25.0
"Redman, Mason",1,-,1,,-,3,-,1,3,1,2,4,2,1,4,2,1,-,2,4,3,3,3,41.0
"Reid, Zach",,,,,2,,,,,,,,,,,,,,,,,,,2.0
"Ridley, Jordan",7,3,6,5,2,,7,10,2,5,7,7,3,2,6,8,5,6,2,4,11,5,18,131.0
"Shiel, Dylan",3,1,,,,,,,,,,,,,,,,1,1,-,1,1,3,11.0
"Smith, Devon",-,3,4,2,1,1,1,-,-,,,,-,1,-,2,1,3,1,-,1,1,-,22.0
"Snelling, Will",2,-,-,-,5,3,-,-,2,2,-,,,,1,-,1,2,1,1,4,-,1,25.0
"Stewart, James",,,,,,,3,3,4,3,1,5,2,1,2,2,4,4,1,5,2,2,6,50.0
"Stringer, Jake",,,2,1,-,1,-,1,,,1,1,1,-,2,1,-,1,1,-,2,4,5,24.0
"Waterman, Alec",,,2,-,1,,,,,-,1,2,,-,2,-,1,,,-,3,-,-,12.0
"Wright, Peter",4,7,6,4,9,5,2,5,2,2,,,4,4,1,2,3,4,2,3,2,4,7,82.0
"Zaharakis, David",,,,-,,-,-,,-,-,-,-,,-,,,,-,,,,,,
"Zerk-Thatcher, Brandon",,,4,5,,2,,,,,5,,3,2,,,,,,,,,,21.0
Totals,59,52,51,52,48,38,31,51,38,31,55,54,47,41,42,51,38,45,48,33,50,40,82,1077.0
Opponent,HW,PA,SK,SY,BL,CW,CA,GW,FR,NM,WC,RI,HW,ME,GE,AD,NM,GW,SY,WB,GC,CW,WB,
