Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",,,,,,,,,,,,-,,,,,,,,,,,,
"Bryan, Nick",,,,,,,2,,,,,,,,,,,,,,,,,2.0
"Cahill, Ned",3,3,,,,,,,,,,,1,,,,,,,,,,,7.0
"Caldwell, Jye",4,1,,,,,,,,,,,,,,,,,,,,,3,8.0
"Clarke, Dylan",,,,,,,,,,,,,,,,,,,2,1,5,2,,10.0
"Cox, Nik",4,2,-,-,4,2,3,4,3,1,1,4,8,-,3,2,4,2,5,1,,-,-,53.0
"Cutler, Tom",-,1,1,,,,,,,,,,-,,-,1,-,1,3,2,2,1,5,17.0
"Draper, Sam",4,2,,,,,,,,,,,6,4,3,2,1,5,2,5,4,4,3,45.0
"Durham, Sam",,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,10.0
"Francis, Aaron",4,2,-,5,1,1,,1,4,2,,1,,,,,,,6,3,3,2,2,37.0
"Gleeson, Martin",,1,,,,,,,,,,,,,,-,-,,,-,-,,3,4.0
"Guelfi, Matt",,,2,5,3,-,1,1,2,2,4,3,7,1,-,2,3,-,,2,2,6,3,49.0
"Ham, Brayden",2,3,4,1,3,-,1,4,1,-,-,-,3,4,4,1,2,2,-,,,,,35.0
"Heppell, Dyson",1,,,4,6,4,3,3,1,1,3,2,1,-,2,,1,5,4,,-,-,2,43.0
"Hind, Nick",5,1,3,5,6,6,2,3,4,2,2,3,3,3,4,1,2,1,-,5,2,2,,65.0
"Hooker, Cale",-,3,2,6,1,5,1,3,3,2,1,2,2,4,3,4,3,3,,,,,,48.0
"Jones, Harry",2,3,3,1,-,1,2,-,1,1,-,-,1,1,-,-,,,,,,,,16.0
"Langford, Kyle",2,2,4,6,4,-,1,4,2,4,2,2,6,5,6,2,,,3,,,,,55.0
"Laverde, Jayden",2,1,2,3,1,1,5,4,1,1,-,5,4,3,2,2,2,1,3,-,4,2,2,51.0
"McDonald-Tipungwuti, Anthony",1,5,-,5,5,1,2,1,4,-,3,2,2,-,3,1,1,1,1,3,,,,41.0
"McGrath, Andrew",3,4,2,4,5,1,8,3,4,1,3,1,,,,,,,,,1,-,1,41.0
"Merrett, Zach",7,3,3,6,2,2,2,5,4,5,4,4,6,2,7,2,5,6,2,1,4,3,12,97.0
"Parish, Darcy",1,7,6,3,4,3,4,5,7,1,1,4,2,5,6,3,4,4,4,1,2,1,3,81.0
"Perkins, Archie",,,4,1,5,1,-,-,4,-,1,2,1,3,3,-,1,2,2,-,4,5,2,41.0
"Phillips, Andrew",,,,,,4,,2,-,2,2,-,,,,,,,,,,,,10.0
"Redman, Mason",1,5,-,,6,2,1,1,1,1,-,1,3,1,2,1,5,-,2,3,5,1,4,46.0
"Reid, Zach",,,,,3,,,,,,,,,,,,,,,,,,,3.0
"Ridley, Jordan",-,1,3,4,-,,1,2,3,1,1,3,3,2,2,2,2,2,-,1,4,2,-,39.0
"Shiel, Dylan",-,2,,,,,,,,,,,,,,,,1,3,5,2,2,4,19.0
"Smith, Devon",2,3,3,3,2,5,3,3,-,,,,7,2,1,4,1,4,2,3,1,1,3,53.0
"Snelling, Will",2,4,1,1,3,4,2,1,7,2,4,,,,1,2,3,-,3,-,1,3,3,47.0
"Stewart, James",,,,,,,1,3,1,1,2,5,1,3,2,3,3,-,6,1,2,2,1,37.0
"Stringer, Jake",,,2,1,4,5,4,1,,,4,4,3,4,7,4,4,2,4,1,3,4,3,64.0
"Waterman, Alec",,,2,3,3,,,,,1,1,-,,6,2,3,-,,,1,3,2,3,30.0
"Wright, Peter",4,3,3,3,4,2,4,2,3,2,,,1,-,2,1,2,3,3,1,2,5,1,51.0
"Zaharakis, David",,,,-,,-,-,,-,3,6,-,,-,,,,1,,,,,,10.0
"Zerk-Thatcher, Brandon",,,4,-,,4,,,,,2,,1,2,,,,,,,,,,13.0
Totals,54,62,54,70,75,54,53,56,60,36,47,48,72,55,65,43,51,48,62,41,57,51,64,1278.0
Opponent,HW,PA,SK,SY,BL,CW,CA,GW,FR,NM,WC,RI,HW,ME,GE,AD,NM,GW,SY,WB,GC,CW,WB,
