Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ambrose, Patrick",,,,,,-,1,-,-,-,,,,-,-,,,,,,,,1.0
"Baguley, Mark",,,-,-,-,-,-,-,2,-,-,3,-,-,2,-,1,1,1,-,-,-,10.0
"Begley, Josh",1,1,1,1,-,,,,,,,,,,,,,,,,,,4.0
"Bellchambers, Tom",-,-,1,-,-,,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,,3.0
"Brown, Mitch",1,-,-,,,,,,,,,2,-,1,-,-,1,-,-,1,-,1,7.0
"Clarke, Dylan",,,,,,,,,1,,,,,,,,,,,,,,1.0
"Colyer, Travis",,,,,,,,,,,,,,-,-,-,-,,-,-,1,-,1.0
"Daniher, Joe",-,-,-,3,1,-,-,,,,,,,,,,,,,,,,4.0
"Dea, Matt",-,-,,,,,,,-,-,-,1,-,-,,-,-,-,,,-,,1.0
"Fantasia, Orazio",,,-,-,,,,1,-,2,1,-,2,2,,,-,-,2,-,,,10.0
"Francis, Aaron",,,,,,,,,,,,,,,,,,1,-,-,-,-,1.0
"Goddard, Brendon",1,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,1,1,-,-,-,2,7.0
"Green, Josh",-,1,-,1,-,,,,,,,-,1,,,,,,,,,,3.0
"Guelfi, Matt",,,,1,-,-,,,-,-,-,-,1,-,-,-,-,-,,,-,-,2.0
"Hartley, Michael",-,-,,-,-,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",1,-,-,-,-,-,-,2,-,-,1,1,-,1,-,-,-,-,-,2,1,-,9.0
"Hooker, Cale",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Hurley, Michael",-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,1,-,-,-,1.0
"Langford, Kyle",-,-,,,,,,,-,-,1,-,-,-,1,3,1,-,-,-,-,1,7.0
"Laverde, Jayden",,,,,,1,1,-,-,2,-,,,,,,,,,,,1,5.0
"Leuenberger, Matthew",,,,,,-,,,,,,,,,,,,,,,,-,
"Long, Jake",,,,,,,,,,,,,,,1,-,,,,,,,1.0
"McDonald-Tipungwuti, Anthony",1,1,-,-,-,-,1,-,2,-,1,-,-,2,-,2,2,1,2,-,-,-,15.0
"McGrath, Andrew",-,-,-,-,-,-,1,,,-,-,-,-,-,-,-,-,1,-,2,-,1,5.0
"McKenna, Conor",-,1,1,,,,1,-,-,-,-,1,1,2,-,-,,1,-,3,-,-,11.0
"McKernan, Shaun",,,,,,,,-,-,-,1,-,-,1,1,-,-,,,,,,3.0
"McNiece, Ben",,,,,,-,-,1,,,,,,,-,-,1,,-,-,,,2.0
"Merrett, Jackson",,,,,1,1,,,,,,,,,,,,,,,,,2.0
"Merrett, Zach",-,-,-,-,1,-,1,-,1,2,-,-,1,2,-,2,1,-,1,-,-,1,13.0
"Mutch, Kobe",,,,,,1,-,1,,,,,,,,,,,,,,,2.0
"Myers, David",,,-,2,-,,-,-,,,,-,-,2,-,-,1,1,-,2,1,1,10.0
"Parish, Darcy",2,1,1,1,-,-,-,-,,,,,,,,2,-,-,1,-,-,-,8.0
"Redman, Mason",,,,,,,,,,,,-,-,,,,,,,,,,
"Ridley, Jordan",,,,,,,,,-,-,-,,,,,,,,,,,,
"Saad, Adam",1,-,-,-,-,1,1,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,6.0
"Smith, Devon",-,1,2,-,-,1,-,-,-,1,-,-,1,-,-,1,-,-,-,-,1,1,9.0
"Stewart, James",2,-,1,1,1,-,1,-,-,-,-,,,,,,,,,,,,6.0
"Stringer, Jake",-,1,1,-,1,-,-,-,1,1,-,-,1,1,2,,,3,3,1,-,-,16.0
"Zaharakis, David",-,1,-,2,-,2,1,1,-,2,-,,,,,,1,1,-,1,-,1,13.0
Totals,10,9,8,12,5,8,9,7,8,11,5,8,8,14,8,10,11,11,11,13,4,10,200.0
Opponent,AD,FR,WB,PA,CW,ME,HW,CA,GE,GW,RI,BL,WC,NM,CW,GC,FR,SY,HW,SK,RI,PA,
