Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bandy, Daniel",1,1,-,1,1,1,2,-,1,1,1,-,-,-,2,2,7,-,3,-,1,-,25.0
"Black, Heath",,,,1,4,-,1,2,2,,,,,,,1,5,2,-,2,-,,20.0
"Bootsma, Brad",,,,,,,,3,5,3,3,,-,-,1,,1,2,1,3,1,-,23.0
"Brown, Leigh",1,-,-,-,5,-,-,-,3,-,-,2,-,1,1,2,1,1,1,,1,-,19.0
"Callaghan, Craig",,2,2,1,-,4,-,,,4,7,2,2,,,,,,,1,,,25.0
"Clement, James",,,,,,1,,,,,2,3,1,1,,,,,,2,1,2,13.0
"Cook, Troy",3,3,7,-,2,4,3,2,2,-,3,5,3,3,2,4,4,4,-,7,4,2,67.0
"Cunningham, Ben",,,,,,,,,,,,,,,,,,,,,,2,2.0
"Dodd, Brad",4,3,-,1,2,1,-,3,2,1,1,1,-,2,1,-,6,-,,4,2,,34.0
"Fewster, Brendon",1,3,3,-,1,1,-,1,2,,,-,-,2,3,4,-,4,1,3,2,-,31.0
"Fletcher, Adrian",3,1,2,2,3,3,1,6,,,1,6,1,2,1,3,3,1,5,1,5,3,53.0
"Gale, Mark",-,-,-,3,-,,,,,,,2,1,-,,,,1,,,,,7.0
"Grover, Antoni",1,-,1,,,,,,,,,,,,,2,6,1,1,,,,12.0
"Harding, Greg",,,,,,,,,,,,2,-,1,1,1,,2,-,,,,7.0
"Hasleby, Paul",2,6,4,1,1,2,1,1,8,2,2,1,1,1,-,3,2,5,1,3,1,,48.0
"Holland, Brodie",,,,,,,,,,,,,,-,-,-,-,2,-,,,,2.0
"Jones, Anthony",,,,,-,-,-,3,4,2,-,,,,,,2,-,-,-,,,11.0
"Kickett, Dale",3,3,6,4,-,,2,-,2,7,1,,,,,,4,-,1,3,4,,40.0
"Koops, Steven",2,4,3,1,,,1,6,3,5,5,-,4,5,-,2,1,,4,3,2,2,53.0
"Longmuir, Justin",-,-,1,1,1,1,1,-,1,2,-,,,,,,,-,,,,,8.0
"Longmuir, Troy",1,1,-,3,1,2,2,1,2,2,3,3,-,2,2,-,,,,,,,25.0
"McManus, Shaun",2,2,2,-,1,2,-,2,1,3,3,1,-,1,2,-,6,,-,3,2,2,35.0
"Michael, Clem",2,-,1,3,,,1,1,2,1,3,2,-,-,1,2,2,1,-,2,1,1,26.0
"Modra, Tony",-,-,-,-,-,-,,,,2,,,-,-,-,-,1,-,-,-,-,,3.0
"Norrish, Jason",2,,,,,,,,,,,-,2,2,-,1,2,2,5,2,4,4,26.0
"Parker, Shane",2,3,2,3,1,1,-,1,1,1,-,1,2,1,-,-,6,,,,,-,25.0
"Pavlich, Matthew",,,,,-,1,-,-,1,-,1,-,-,4,1,-,4,2,2,1,-,-,17.0
"Prescott, Ashley",-,-,1,3,1,-,,,,,,,,,,,,,,4,1,-,10.0
"Schell, Daniel",,,,,,,,,,,,,,,1,-,,,,1,,-,2.0
"Shipp, Andrew",,,,,,,1,-,1,-,1,,,,,,,,,,-,1,4.0
"Sinclair, Jess",-,1,2,3,2,,,,-,2,,,,,,,,,1,,-,2,13.0
"Taylor, Garth",,,,,,,,,,,,,,,,,,,,,,-,
"Toia, Luke",,,,,,2,-,4,3,3,1,1,,,1,,,,,,,,15.0
"Walker, James",1,1,2,1,-,-,-,-,-,3,2,1,1,3,1,1,2,2,1,-,2,-,24.0
"Waterhouse, Clive",1,2,1,-,-,1,-,1,-,-,1,-,,2,-,-,2,2,-,1,-,2,16.0
"Wira, Brad",,,,,,-,,,,,,1,1,,,,,,,,,1,3.0
Totals,32,36,40,32,26,27,16,37,46,44,41,34,19,33,21,28,67,34,27,46,34,24,744.0
Opponent,GE,PA,ES,RI,ME,WC,BL,CW,CA,KA,WB,HW,SK,AD,SY,GE,PA,ES,RI,ME,WC,BL,
