Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,
"Bock, Nathan",1,4,1,-,-,2,-,1,1,-,-,-,-,2,-,-,-,,-,-,-,1,-,13.0
"Bode, Matthew",,-,,,,,,,,,,,,,,,,,,,,,,
"Burton, Brett",-,,2,-,-,-,1,1,,,,,,1,-,-,-,1,-,1,-,-,2,9.0
"Campbell, Bryce",,,,,,,,,,,,,,,,,-,,,,,,,
"Doughty, Michael",-,-,-,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-,,,-,,,3.0
"Douglas, Richard",-,-,-,-,-,1,1,1,,,,,,,-,-,,1,-,1,,,,5.0
"Edwards, Tyson",1,-,-,-,-,-,1,-,1,1,2,-,-,-,1,1,-,-,1,1,-,-,1,11.0
"Gill, Nick",,,,,,,,,,,,,,,,,1,-,1,1,2,-,1,6.0
"Goodwin, Simon",-,1,-,-,1,1,2,-,3,-,-,,,1,-,1,-,-,-,1,-,-,1,12.0
"Griffin, Jonathon",-,-,1,-,1,-,-,-,-,1,-,-,-,,,,,,-,,,-,-,3.0
"Hinge, John",,,,,,-,,,,,,,,,,,,,,,,,,
"Hudson, Ben",-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,,1,-,-,-,3.0
"Jericho, Luke",,,,,,,-,1,-,,-,1,,,,,,,1,,,,,3.0
"Johncock, Graham",1,-,,,,,,,1,-,1,-,1,-,-,-,-,1,-,-,-,-,-,5.0
"Knights, Chris",-,1,-,-,-,-,-,1,1,-,-,-,-,2,1,1,-,-,-,-,,1,-,8.0
"Maric, Ivan",,,,,,,,,,,,,,-,-,-,-,-,-,,,,,
"Massie, Kris",,,,,,,,,,,,-,-,-,1,1,-,-,-,-,-,-,-,2.0
"Mattner, Martin",-,-,-,-,-,-,1,-,-,-,-,-,-,,,-,-,-,,-,-,-,,1.0
"McGregor, Ken",,,,,,,,,,,-,-,-,-,-,-,-,-,,,,,-,
"McLeod, Andrew",-,-,1,-,1,2,-,-,-,1,-,-,1,-,-,-,2,-,-,2,4,-,-,14.0
"Meesen, John",,,,,,,,,,,,,,,,,,,,-,-,,,
"Perrie, Ian",-,1,1,1,-,-,1,-,1,-,,,,,,2,-,-,-,,,,,7.0
"Porplyzia, Jason",,,1,-,1,,,,-,1,-,1,1,-,,,,1,-,2,1,1,2,12.0
"Reilly, Brent",-,2,1,-,-,,,,1,-,,,2,1,1,2,-,,-,-,2,1,-,13.0
"Ricciuto, Mark",,,,,,,,,,-,-,2,-,2,1,,,,,,-,1,-,6.0
"Rutten, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,
"Shirley, Robert",1,1,,,-,-,1,-,-,-,1,-,-,-,-,-,,-,-,-,-,1,-,5.0
"Stevens, Scott",-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,5.0
"Thompson, Scott",-,1,1,-,1,-,-,-,1,-,-,1,-,-,-,1,2,-,-,-,-,2,1,11.0
"Torney, Jason",-,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,-,1,-,-,-,1,-,5.0
"Vince, Bernie",,,-,-,-,-,1,1,,,,,,,,,,,,,,,,2.0
"Welsh, Scott",1,-,-,-,,-,-,1,1,-,-,-,-,-,3,-,1,1,,-,1,-,1,10.0
"van Berlo, Nathan",1,3,-,1,-,-,-,-,-,-,-,1,-,-,-,-,3,-,-,2,-,1,1,13.0
Totals,6,15,10,2,6,6,9,11,12,6,4,6,6,9,8,10,9,6,3,12,10,11,10,187.0
Opponent,ES,WB,PA,SY,FR,CW,BL,RI,CA,ME,GE,KA,WC,HW,SK,FR,ES,PA,GE,WB,BL,CW,HW,
