Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",11,17,14,10,10,10,9,10,6,6,15,13,1,,,,,,,,,,,132.0
"Bock, Nathan",13,16,10,9,7,5,6,14,8,7,8,11,11,11,11,8,17,,15,7,8,21,14,237.0
"Bode, Matthew",,8,,,,,,,,,,,,,,,,,,,,,,8.0
"Burton, Brett",6,,8,10,8,5,9,6,,,,,,7,7,8,10,15,12,6,9,5,15,146.0
"Campbell, Bryce",,,,,,,,,,,,,,,,,4,,,,,,,4.0
"Doughty, Michael",4,6,5,11,6,5,11,8,9,7,8,11,12,7,8,7,5,7,,,4,,,141.0
"Douglas, Richard",4,8,3,7,10,7,6,6,,,,,,,4,4,,5,4,4,,,,72.0
"Edwards, Tyson",7,17,12,13,17,11,20,16,4,22,16,14,18,20,8,12,18,18,16,14,21,15,19,348.0
"Gill, Nick",,,,,,,,,,,,,,,,,9,7,6,7,11,10,10,60.0
"Goodwin, Simon",-,19,4,10,7,16,19,19,17,16,2,,,7,12,13,17,24,13,13,15,12,13,268.0
"Griffin, Jonathon",2,9,3,4,5,6,9,7,-,3,2,6,3,,,,,,2,,,2,5,68.0
"Hinge, John",,,,,,3,,,,,,,,,,,,,,,,,,3.0
"Hudson, Ben",1,9,3,7,7,6,5,3,5,1,6,7,6,3,3,1,6,8,,5,4,5,1,102.0
"Jericho, Luke",,,,,,,11,9,12,,3,7,,,,,,,9,,,,,51.0
"Johncock, Graham",11,3,,,,,,,8,9,11,12,15,13,2,7,9,4,17,16,14,16,8,175.0
"Knights, Chris",9,22,14,11,14,13,13,12,15,11,18,9,10,17,11,7,16,12,7,13,,9,13,276.0
"Maric, Ivan",,,,,,,,,,,,,,2,3,2,2,5,5,,,,,19.0
"Massie, Kris",,,,,,,,,,,,7,6,4,6,6,3,7,9,7,6,2,9,72.0
"Mattner, Martin",7,4,14,7,8,7,8,6,9,5,9,11,7,,,11,4,10,,8,7,1,,143.0
"McGregor, Ken",,,,,,,,,,,9,6,10,8,6,5,7,-,,,,,6,57.0
"McLeod, Andrew",14,20,22,20,14,15,17,16,11,14,13,15,14,26,22,14,11,14,18,21,19,17,6,373.0
"Meesen, John",,,,,,,,,,,,,,,,,,,,1,4,,,5.0
"Perrie, Ian",7,5,9,7,8,8,4,9,5,5,,,,,,7,5,8,6,,,,,93.0
"Porplyzia, Jason",,,7,4,8,,,,6,10,7,7,7,3,,,,9,8,8,7,5,9,105.0
"Reilly, Brent",13,17,15,18,2,,,,17,3,,,12,11,14,18,6,,16,17,23,9,9,220.0
"Ricciuto, Mark",,,,,,,,,,8,5,6,5,13,6,,,,,,6,9,2,60.0
"Rutten, Ben",4,8,11,9,5,6,8,9,7,3,9,5,4,2,1,,,,8,7,5,3,8,122.0
"Shirley, Robert",8,5,,,7,5,6,8,11,8,13,11,8,5,8,3,,6,4,7,14,13,13,163.0
"Stevens, Scott",10,17,8,9,10,10,9,6,8,13,7,15,13,7,8,6,7,19,12,6,10,10,12,232.0
"Thompson, Scott",15,12,13,17,17,17,10,7,15,4,21,17,14,19,16,12,11,7,10,9,17,14,15,309.0
"Torney, Jason",5,7,12,6,9,5,6,7,7,6,5,6,11,8,8,4,10,13,11,7,10,8,11,182.0
"Vince, Bernie",,,7,6,5,5,2,3,,,,,,,,,,,,,,,,28.0
"Welsh, Scott",5,8,6,7,,4,9,9,9,6,5,15,6,4,7,6,7,5,,9,5,2,6,140.0
"van Berlo, Nathan",8,11,8,12,11,11,6,13,10,7,15,10,17,9,6,9,13,6,5,14,8,4,6,219.0
Totals,164,248,208,214,195,180,203,203,199,174,207,221,210,206,177,170,197,209,213,206,227,192,210,4633.0
Opponent,ES,WB,PA,SY,FR,CW,BL,RI,CA,ME,GE,KA,WC,HW,SK,FR,ES,PA,GE,WB,BL,CW,HW,
