Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",3,11,8,8,5,4,10,8,8,2,13,12,1,,,,,,,,,,,93.0
"Bock, Nathan",6,9,7,7,4,3,5,10,5,3,6,9,6,5,5,3,12,,10,5,5,6,5,136.0
"Bode, Matthew",,3,,,,,,,,,,,,,,,,,,,,,,3.0
"Burton, Brett",6,,8,6,3,3,3,3,,,,,,3,8,6,9,9,4,8,5,4,11,99.0
"Campbell, Bryce",,,,,,,,,,,,,,,,,4,,,,,,,4.0
"Doughty, Michael",3,4,1,7,4,4,9,3,6,6,8,6,4,5,7,1,1,4,,,6,,,89.0
"Douglas, Richard",-,5,3,3,4,1,3,2,,,,,,,-,2,,1,2,2,,,,28.0
"Edwards, Tyson",2,5,8,6,4,6,10,2,3,6,6,2,5,10,1,6,7,6,9,5,8,5,10,132.0
"Gill, Nick",,,,,,,,,,,,,,,,,7,4,3,5,10,8,8,45.0
"Goodwin, Simon",-,8,3,7,1,7,7,6,5,4,-,,,8,1,4,5,2,4,4,3,5,7,91.0
"Griffin, Jonathon",4,5,2,3,3,3,6,5,-,2,1,3,3,,,,,,-,,,1,1,42.0
"Hinge, John",,,,,,1,,,,,,,,,,,,,,,,,,1.0
"Hudson, Ben",4,6,3,4,6,5,5,1,5,1,5,5,4,4,3,3,4,1,,2,4,5,1,81.0
"Jericho, Luke",,,,,,,8,7,9,,4,3,,,,,,,6,,,,,37.0
"Johncock, Graham",3,1,,,,,,,3,1,6,4,6,6,2,4,6,2,10,5,10,8,7,84.0
"Knights, Chris",5,11,11,8,5,7,3,4,5,3,10,5,3,5,7,1,8,4,3,7,,4,4,123.0
"Maric, Ivan",,,,,,,,,,,,,,5,4,1,3,3,2,,,,,18.0
"Massie, Kris",,,,,,,,,,,,8,6,3,7,7,8,6,6,7,4,4,5,71.0
"Mattner, Martin",2,3,9,3,4,3,8,3,7,5,5,4,3,,,4,4,4,,5,5,2,,83.0
"McGregor, Ken",,,,,,,,,,,6,5,5,6,4,3,5,1,,,,,3,38.0
"McLeod, Andrew",5,9,7,2,2,4,3,7,-,2,1,2,5,4,9,2,1,2,6,3,3,2,-,81.0
"Meesen, John",,,,,,,,,,,,,,,,,,,,-,2,,,2.0
"Perrie, Ian",5,6,9,7,7,8,4,10,5,4,,,,,,7,7,4,3,,,,,86.0
"Porplyzia, Jason",,,4,4,1,,,,4,5,4,6,5,-,,,,6,5,4,5,1,2,56.0
"Reilly, Brent",2,8,9,12,-,,,,3,1,,,4,6,4,4,2,,2,8,7,4,5,81.0
"Ricciuto, Mark",,,,,,,,,,3,3,1,3,7,5,,,,,,2,6,-,30.0
"Rutten, Ben",5,8,7,6,4,6,11,6,6,3,10,3,4,4,2,,,,8,5,4,6,5,113.0
"Shirley, Robert",4,2,,,1,2,1,3,3,1,4,6,3,3,4,1,,3,3,2,5,6,7,64.0
"Stevens, Scott",6,13,6,5,5,7,11,3,5,6,3,10,8,4,3,4,4,8,7,3,7,6,7,141.0
"Thompson, Scott",7,7,2,7,7,6,4,5,6,-,12,7,5,8,5,5,2,4,8,5,5,7,8,132.0
"Torney, Jason",4,5,9,5,6,1,6,6,3,3,6,5,4,3,7,2,7,9,12,4,4,6,10,127.0
"Vince, Bernie",,,7,2,3,1,1,1,,,,,,,,,,,,,,,,15.0
"Welsh, Scott",1,7,5,5,,3,8,4,7,5,2,9,3,1,4,2,4,1,,9,3,2,6,91.0
"van Berlo, Nathan",2,4,4,5,4,5,4,7,8,2,12,6,8,3,4,2,3,2,-,3,5,1,4,98.0
Totals,79,140,132,122,83,90,130,106,106,68,127,121,98,103,96,74,113,86,113,101,112,99,116,2415.0
Opponent,ES,WB,PA,SY,FR,CW,BL,RI,CA,ME,GE,KA,WC,HW,SK,FR,ES,PA,GE,WB,BL,CW,HW,
