Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Atkins, Rory",-,-,-,1,-,1,1,1,1,-,-,1,1,1,-,1,-,-,-,1,-,1,-,-,11.0
"Betts, Eddie",1,5,3,4,3,4,-,2,-,5,1,5,2,3,3,3,1,5,4,6,5,1,6,3,75.0
"Brown, Luke",-,-,-,-,1,-,-,-,1,-,-,-,-,-,,,-,-,1,1,1,-,-,-,5.0
"Cameron, Charlie",,,,,1,-,2,1,1,-,2,1,-,2,-,1,-,4,1,1,-,-,1,2,20.0
"Cheney, Kyle",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Crouch, Brad",-,1,,,,,-,-,,,,,-,-,1,-,-,-,1,-,-,1,-,-,4.0
"Crouch, Matt",1,-,-,-,-,-,-,-,,,-,-,2,-,-,-,-,-,1,-,-,-,1,-,5.0
"Douglas, Richard",1,-,3,1,-,1,-,-,1,-,-,1,2,3,1,-,1,2,-,-,-,2,-,-,19.0
"Ellis-Yolmen, Cam",,,,,,,,,,,,,,,,,,,2,,,2,,,4.0
"Hartigan, Kyle",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Henderson, Ricky",,,,,,,-,-,-,-,-,,,,-,1,-,,,,,-,,,1.0
"Jacobs, Sam",1,-,-,-,-,-,1,-,-,-,1,-,-,-,3,1,-,-,,,-,1,-,-,8.0
"Jenkins, Josh",5,4,1,1,2,2,8,2,1,1,7,3,1,2,3,1,3,2,3,5,2,1,2,-,62.0
"Knight, Riley",,,-,,,,,,,,,,,,,,,,,,,,,,
"Laird, Rory",-,1,-,-,-,-,,,,,-,-,-,-,-,,-,-,-,-,-,-,-,-,1.0
"Lever, Jake",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,2.0
"Lynch, Tom",1,6,,3,2,2,3,-,2,-,1,1,1,1,1,2,2,-,4,2,2,-,4,2,42.0
"Lyons, Jarryd",,,2,-,2,1,,,1,1,1,-,-,1,1,2,-,1,1,-,-,-,1,-,15.0
"Mackay, David",1,-,-,-,-,-,-,,,,,-,-,-,1,-,,-,-,-,-,-,-,-,2.0
"McGovern, Mitch",-,2,1,2,2,1,-,2,3,1,1,1,1,2,1,1,-,4,,1,3,1,-,2,32.0
"Milera, Wayne",-,1,-,-,,,,-,3,1,-,,,,,,,,,,,,,,5.0
"OBrien, Reilly",,,,,,,,,,,,,,,,,,,1,-,,,,,1.0
"Seedsman, Paul",1,-,-,2,1,-,-,-,1,-,1,-,,,,-,,2,1,,,,,,9.0
"Sloane, Rory",-,-,2,-,1,1,1,1,-,1,1,-,-,-,-,-,-,1,2,1,-,,1,-,13.0
"Smith, Brodie",-,-,2,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,,2,-,7.0
"Talia, Daniel",-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Thompson, Scott",-,-,2,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,1,-,-,-,1,4.0
"Walker, Taylor",2,2,3,2,2,-,1,2,5,5,3,2,2,3,1,1,-,,4,1,2,-,2,2,47.0
"van Berlo, Nathan",-,,,,,,,,-,-,,,,,,,,,,,,,,,
Totals,14,22,19,16,17,14,17,11,22,15,19,15,12,18,16,14,7,22,27,21,15,10,21,12,396.0
Opponent,NM,PA,RI,SY,HW,FR,WB,GE,GC,GW,SK,WC,NM,ME,CA,CW,GE,ES,BL,FR,PA,WC,NM,SY,
