Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Armitage, David",,,,,,,,-,1,-,,,,,,,,,,,,,1.0
"Attard, Jayden",-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,,-,,2.0
"Baker, Steven",1,-,1,-,-,1,,,-,-,-,1,-,-,-,-,1,1,-,-,,,6.0
"Ball, Luke",-,,,1,1,1,-,-,-,-,-,1,-,-,-,-,-,,-,1,-,,5.0
"Birss, Shane",,-,,,,,1,-,1,-,,,,,-,1,-,1,,1,1,-,6.0
"Blake, Jason",2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,1,8.0
"Brooks, Barry",,,-,,,,,-,,,,,,,,,,,,,,,
"Clarke, Matthew",-,-,,-,-,-,,,-,,,,,,,,-,-,,-,-,,
"Clarke, Raphael",,,,,,,,,,-,-,-,-,-,,,,,,1,-,1,2.0
"Clarke, Xavier",1,1,1,-,-,-,-,,,,,3,-,-,-,-,1,2,1,1,-,1,12.0
"Dal Santo, Nick",1,2,3,-,-,1,1,-,-,1,2,1,-,-,1,2,1,1,-,-,2,-,19.0
"Ferguson, Matthew",,,,,,,,,,,,,,,,,,,,,1,1,2.0
"Fiora, Aaron",-,-,-,-,-,1,-,-,-,-,-,-,2,-,-,1,1,1,2,1,-,-,9.0
"Fisher, Leigh",-,-,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,-,-,-,-,2.0
"Fisher, Sam",1,-,-,-,,,-,-,-,-,-,-,-,1,-,2,-,-,-,-,-,-,4.0
"Gehrig, Fraser",-,1,1,,-,-,1,-,-,-,1,,-,-,-,-,-,-,-,-,-,1,5.0
"Gilbert, Sam",,,,,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,3.0
"Goddard, Brendon",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Gram, Jason",-,1,1,-,-,-,1,,,2,-,-,1,2,1,-,-,1,-,-,-,-,10.0
"Gwilt, James",,,,-,,-,-,-,-,-,-,,,,,,,,,,,-,
"Harvey, Robert",1,-,1,-,-,-,-,1,-,,,-,3,1,-,1,1,-,-,2,,1,12.0
"Hayes, Lenny",-,-,-,-,-,,,,1,-,2,1,-,-,1,-,3,-,-,1,1,-,10.0
"Howard, Brad",,,,,,,,-,,,-,,,,,,,,,,,,
"Hudghton, Max",,-,,,,,,,,-,-,-,-,,,-,-,-,-,-,,,
"Jones, Clinton",,,1,,,1,-,,,,,,,,,,,-,-,,,-,2.0
"Koschitzke, Justin",1,-,-,1,-,-,1,-,-,1,1,-,,-,-,-,,-,-,,-,-,5.0
"Maguire, Matt",-,,,,,,,,,,,,,-,-,-,-,-,1,-,-,-,1.0
"McQualter, Andrew",-,-,1,1,-,,,,-,,,,,,,,,,,,,,2.0
"Milne, Stephen",1,-,-,1,-,1,1,-,1,-,1,2,1,1,-,-,-,-,-,-,1,3,14.0
"Montagna, Leigh",-,-,1,-,-,1,1,1,,-,-,-,-,-,-,-,-,-,1,2,-,1,8.0
"Riewoldt, Nick",,,-,1,1,2,2,-,1,1,-,2,2,-,3,1,1,1,1,1,3,1,24.0
"Rix, Michael",-,-,-,-,,-,1,-,-,-,-,-,1,-,-,-,-,,-,,,,2.0
"Sweeney, Justin",,,,,,,,-,,,,,,,,,,,,,,,
"Thompson, Andrew",-,1,-,-,-,,,,,,-,-,-,,-,,,,,,,1,2.0
"Voss, Brett",,,,,1,3,1,-,-,,-,-,1,1,,,,,,1,-,,8.0
Totals,9,7,12,5,3,12,11,3,5,5,7,12,14,6,6,9,10,10,6,13,9,12,186.0
Opponent,ME,BL,WB,ES,PA,CA,SY,HW,FR,GE,KA,WC,RI,CW,AD,HW,CA,WB,SY,FR,WC,RI,
