Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Ah Chee, Brendon",,,,,,,,,,,,,,,-,,,,,,,,,,
"Allen, Oscar",-,-,-,1,1,5,2,6,-,9,7,,4,-,-,-,1,7,7,5,1,3,,,59.0
"Barrass, Tom",12,-,-,-,,,,,,,,,,,-,-,-,1,-,-,-,-,-,-,13.0
"Brander, Jarrod",-,,,,,-,,,,,,,,,,,,,,,,,,,
"Cameron, Jarrod",,,,,,,,,,,,,-,-,-,-,-,-,-,,,,,,
"Cole, Tom",-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,,,,,,,,
"Cripps, Jamie",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,
"Darling, Jack",-,-,-,-,-,-,-,-,-,4,3,-,-,-,-,-,-,1,1,1,4,-,1,2,17.0
"Duggan, Liam",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,
"Gaff, Andrew",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hickey, Tom",20,20,7,21,17,32,,,11,,,22,26,20,23,14,20,12,23,24,31,20,13,12,388.0
"Hurn, Shannon",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,,-,-,-,-,-,-,
"Hutchings, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,-,-,,-,-,
"Jetta, Lewis",-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Kennedy, Josh",,-,1,-,-,-,-,1,-,-,1,-,-,-,,-,-,-,-,-,-,-,-,-,3.0
"Masten, Chris",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,,,-,-,-,
"McGovern, Jeremy",3,-,-,-,-,4,-,-,2,-,-,-,-,,-,-,-,1,-,-,-,2,-,-,12.0
"Naitanui, Nic",,,,,,,,,,,,,,42,23,28,,,,,,,24,29,146.0
"Nelson, Jackson",,,,,,,,,,-,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Petruccelle, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,,-,
"Redden, Jack",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rioli, Junior",,,,,,,,,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,
"Rotham, Josh",,,-,-,,,,,,,,-,,,,,,,,,-,,,,
"Ryan, Liam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Schofield, Will",,,,,-,-,-,-,,-,-,-,-,-,,,,5,-,-,,,-,-,5.0
"Sheed, Dom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sheppard, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Shuey, Luke",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Smith, Josh",,-,,,,,,,,,,-,,,,,,,,,,,,,
"Vardy, Nathan",14,13,11,20,18,,30,31,7,48,28,8,,,,,,,,,,,,,228.0
"Venables, Daniel",-,-,,,,-,-,-,-,,,,,,,,,,,,,,,,
"Waterman, Jake",-,,,,,,,-,,-,-,-,,,,,-,-,-,-,-,-,-,-,
"Watson, Francis",,,,,,,,,,,,,,,,,-,-,,,,,,,
"Yeo, Elliot",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,49,33,19,42,36,41,32,38,20,61,39,30,30,62,46,42,21,27,31,30,36,25,38,43,871.0
Opponent,BL,GW,CW,FR,PA,GE,GC,SK,ME,AD,WB,SY,ES,HW,FR,CW,ME,NM,CA,AD,RI,HW,ES,GE,
