Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Banner, Mitchell",-,-,-,,,,,,,,,,-,1,-,-,-,-,-,,,,1.0
"Boak, Travis",-,-,1,1,-,-,-,-,-,-,1,-,1,,1,,1,-,-,-,1,-,7.0
"Broadbent, Matthew",,,,,,,,,,-,-,,,-,1,-,-,-,-,-,-,-,1.0
"Brogan, Dean",-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Carlile, Alipate",-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,,-,-,-,-,1,-,3.0
"Carr, Josh",,,,,-,-,,,,-,,,-,,-,-,-,,,,,,
"Cassisi, Domenic",-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,2.0
"Chaplin, Troy",,-,1,-,-,1,-,1,-,-,-,-,,1,2,-,-,-,-,-,-,-,6.0
"Cloke, Cameron",,,-,,,,,,,,,,,,,,,,,,,,
"Cornes, Chad",-,-,-,-,1,-,-,-,-,-,-,2,-,-,,,,,,,,,3.0
"Cornes, Kane",-,-,1,1,-,-,-,-,-,-,-,-,2,-,-,1,-,-,-,-,-,-,5.0
"Davenport, Jason",-,-,-,-,,-,1,3,-,,-,1,-,,,-,,,,-,,-,5.0
"Ebert, Brett",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,
"Gray, Robbie",,,,2,-,1,-,-,,,,,,,,,-,1,-,-,-,2,6.0
"Harding, Scott",-,,,,,,,,,,,,,,,-,,,,,,,
"Hartlett, Hamish",,,,,-,-,,,,,-,1,,,,,,,,,,,1.0
"Hitchcock, Cameron",-,-,-,1,,,,-,-,-,,-,-,2,-,-,1,1,-,-,-,,5.0
"Krakouer, Nathan",-,-,1,-,,,-,,,,,,,,,,,-,-,,,,1.0
"Lobbe, Matthew",,,,,-,-,,,,,,-,,,,,,,,,,,
"Logan, Tom",,-,-,-,-,,-,-,-,-,1,-,1,-,-,-,-,,-,-,,-,2.0
"Meyer, Danny",,,,,,,,,,,,,-,,,,,-,-,-,-,-,
"Moore, Andrew",-,,,,,,,,,,,,,,,,-,-,-,-,-,-,
"Motlop, Daniel",,,,,,,-,1,-,,-,1,2,2,-,1,,,,,,,7.0
"Nash, Jay",,,,,,,,,-,-,-,1,-,,,-,,,,,1,-,2.0
"Pearce, Danyle",-,1,1,2,3,4,1,1,-,-,-,2,6,-,1,-,1,-,-,-,1,-,24.0
"Pettigrew, Michael",,,,,,,,,,,,,,,,,,,,,,-,
"Rodan, David",,,,1,2,2,8,2,2,-,5,-,-,9,3,1,2,4,2,-,14,3,60.0
"Salopek, Steven",-,-,1,1,-,-,-,1,-,-,1,-,,1,-,-,,,,,,,5.0
"Salter, Nick",,,,,,,,,,-,,,,-,-,-,1,-,,-,-,,1.0
"Schulz, Jay",-,-,-,,-,-,,-,-,,,,-,-,,-,1,-,-,-,-,-,1.0
"Stewart, Daniel",,,,-,,,,,,-,-,,-,-,-,,-,-,-,,-,-,
"Stewart, Paul",-,-,-,,1,1,-,-,-,-,-,1,-,-,-,-,-,-,,-,-,-,3.0
"Surjan, Jacob",-,-,-,-,-,-,-,-,1,-,-,2,-,,,,,,,,,,3.0
"Thomas, Matt",-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,,-,,-,-,-,-,2.0
"Tredrea, Warren",-,-,-,-,-,1,-,,,,,,,,,,,,,,,,1.0
"Trengove, Jackson",-,-,1,-,,,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,1.0
"Westhoff, Justin",-,1,2,-,-,-,-,-,-,-,,,,-,-,1,-,-,1,-,-,-,5.0
Totals,0,2,10,10,7,10,10,10,3,0,8,11,12,18,9,4,7,6,3,0,18,5,163.0
Opponent,NM,WC,BL,GE,SK,AD,ES,CA,ME,RI,HW,SY,NM,FR,CW,WB,AD,HW,SK,WC,ME,RI,
