Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Banner, Mitchell",1,-,-,,,,,,,,,,-,1,3,1,2,1,1,,,,10.0
"Boak, Travis",2,3,-,1,1,-,1,3,2,-,2,1,1,,2,,2,2,-,2,1,-,26.0
"Broadbent, Matthew",,,,,,,,,,1,-,,,1,1,-,-,1,1,-,1,-,6.0
"Brogan, Dean",2,3,,1,3,1,1,2,3,,2,2,3,-,2,3,3,2,3,2,4,3,45.0
"Carlile, Alipate",1,2,1,-,-,2,-,-,-,-,-,-,1,-,-,,-,2,-,-,1,1,11.0
"Carr, Josh",,,,,1,2,,,,4,,,2,,2,-,2,,,,,,13.0
"Cassisi, Domenic",-,1,3,1,1,1,1,1,3,1,-,2,2,1,2,1,3,1,3,3,2,-,33.0
"Chaplin, Troy",,2,-,-,1,2,-,-,2,1,2,2,,-,1,-,-,1,3,1,1,4,23.0
"Cloke, Cameron",,,1,,,,,,,,,,,,,,,,,,,,1.0
"Cornes, Chad",1,-,-,-,-,1,-,1,1,-,-,1,-,1,,,,,,,,,6.0
"Cornes, Kane",2,1,-,2,-,-,-,-,1,1,2,3,2,2,-,4,2,1,-,3,1,1,28.0
"Davenport, Jason",-,1,1,3,,-,-,2,-,,-,1,-,,,1,,,,1,,-,10.0
"Ebert, Brett",2,1,1,-,1,-,1,1,2,-,-,2,,-,-,2,1,1,-,1,-,,16.0
"Gray, Robbie",,,,2,1,3,2,-,,,,,,,,,-,1,-,1,1,-,11.0
"Harding, Scott",-,,,,,,,,,,,,,,,-,,,,,,,
"Hartlett, Hamish",,,,,1,2,,,,,2,5,,,,,,,,,,,10.0
"Hitchcock, Cameron",-,1,1,-,,,,2,-,-,,-,-,1,-,-,-,-,1,-,1,,7.0
"Krakouer, Nathan",1,-,1,-,,,1,,,,,,,,,,,-,1,,,,4.0
"Lobbe, Matthew",,,,,-,-,,,,,,1,,,,,,,,,,,1.0
"Logan, Tom",,1,-,-,1,,-,2,1,3,2,3,2,3,2,1,2,,1,1,,1,26.0
"Meyer, Danny",,,,,,,,,,,,,2,,,,,1,-,1,2,-,6.0
"Moore, Andrew",-,,,,,,,,,,,,,,,,1,2,1,-,-,-,4.0
"Motlop, Daniel",,,,,,,2,-,1,,-,-,-,-,1,-,,,,,,,4.0
"Nash, Jay",,,,,,,,,1,1,-,-,-,,,-,,,,,1,2,5.0
"Pearce, Danyle",1,1,-,-,-,-,1,-,1,1,3,2,2,-,1,2,-,2,1,2,-,-,20.0
"Pettigrew, Michael",,,,,,,,,,,,,,,,,,,,,,-,
"Rodan, David",,,,1,2,3,-,-,-,-,4,-,1,-,2,1,-,1,-,1,1,1,18.0
"Salopek, Steven",1,1,-,-,-,1,1,1,-,2,2,1,,-,1,1,,,,,,,12.0
"Salter, Nick",,,,,,,,,,-,,,,1,1,-,1,-,,-,-,,3.0
"Schulz, Jay",-,-,3,,-,-,,1,-,,,,-,1,,-,-,4,-,-,4,-,13.0
"Stewart, Daniel",,,,1,,,,,,-,2,,-,-,1,,-,-,1,,2,-,7.0
"Stewart, Paul",1,3,1,,-,1,-,-,1,-,-,1,-,1,-,1,-,2,,-,-,-,12.0
"Surjan, Jacob",1,1,2,2,3,1,1,-,-,1,-,-,2,,,,,,,,,,14.0
"Thomas, Matt",2,2,1,-,2,-,1,1,-,4,-,2,1,3,1,,3,,2,1,3,2,31.0
"Tredrea, Warren",1,-,1,1,2,-,-,,,,,,,,,,,,,,,,5.0
"Trengove, Jackson",-,-,2,-,,,-,1,1,-,1,1,1,2,-,1,,1,1,1,-,-,13.0
"Westhoff, Justin",4,1,2,1,1,1,4,4,1,2,,,,-,2,1,3,3,1,-,1,1,33.0
Totals,23,25,21,16,21,21,17,22,21,22,24,30,22,18,25,20,25,29,21,21,27,16,487.0
Opponent,NM,WC,BL,GE,SK,AD,ES,CA,ME,RI,HW,SY,NM,FR,CW,WB,AD,HW,SK,WC,ME,RI,
