Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Annear, John",,,,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,,2.0
"Barich, Adrian",,,,,-,-,-,,,-,-,-,-,1,-,,-,,,-,,,,1.0
"Brennan, Michael",-,-,-,-,-,-,,,-,-,,-,,-,-,-,-,-,-,-,-,-,,
"Caton, Kevin",,,,,,,,,,,,,,,,,,-,,,,,,
"Cormack, Joe",,,,,,,-,-,-,-,,,,,,-,,,,-,,-,,
"Gastev, John",-,3,-,-,-,-,-,-,,-,-,-,-,,,,,-,-,,-,-,-,3.0
"Glendinning, Ross",-,-,2,-,3,-,,,-,-,-,-,-,,-,-,,-,2,-,-,-,-,7.0
"Hart, David",-,-,-,-,,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,
"Holmes, Don",,,,,,,,,-,,,,,-,-,,,,-,-,-,,,
"Hutton, Brent",,,,-,,,,,,-,,,,-,-,-,-,-,-,,,,,
"Ishchenko, Alex",3,-,-,-,-,-,3,-,,,-,-,-,-,,,,,,,,,,6.0
"Keene, Laurie",,,,-,,,,-,-,-,,,,,,-,-,-,-,3,1,-,-,4.0
"Laidley, Dani",,-,-,-,-,-,-,-,,,,-,,,,,,,,,-,-,-,
"Lamb, Dwayne",1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,3.0
"Langdon, Karl",-,-,-,,,-,-,-,-,,,,,,,-,-,-,-,,3,-,-,3.0
"Lewis, Chris",,,,,,-,-,-,,,-,-,-,-,,,,,-,-,-,-,-,
"Lockyer, Andrew",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,
"Mainwaring, Chris",-,-,3,-,-,,,,-,-,-,-,-,-,3,2,-,2,-,-,-,3,-,13.0
"Malaxos, Stephen",-,,,,,,,,,,-,,,,-,-,-,-,-,-,-,1,-,1.0
"Matera, Wally",,,,,,,,,-,-,-,-,3,-,-,,,1,-,2,-,-,-,6.0
"McKenna, Guy",-,-,-,-,,,2,-,-,-,,-,-,,,-,-,-,3,-,2,-,-,7.0
"Miles, Geoff",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"OConnell, David",,,,,,,,,,,,,,,-,,,-,-,-,-,-,-,
"OConnell, Michael",-,-,-,-,-,,-,,,-,-,,-,,,,-,,,,,,,
"Peos, Paul",-,,,,,,1,-,-,-,-,-,-,-,,,-,,,-,,,,1.0
"Rance, Murray",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,,-,-,-,-,3.0
"Scott, Phil",-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,,,,,,-,2.0
"Turner, Dean",-,1,-,-,-,-,,-,,,-,-,-,-,,,,-,-,-,,,-,1.0
"Ugle, Troy",,-,-,,-,-,,,-,,,,,,,-,-,,-,,,,,
"Waterman, Chris",,,,,-,,,,,,,-,-,-,-,-,,-,,,,,,
"Worsfold, John",-,2,-,-,1,-,-,-,,,2,-,-,-,-,-,-,-,-,-,-,-,-,5.0
"Wrensted, Murray",-,-,-,-,-,-,-,-,-,,,,,,-,-,-,,,,,,-,
"Zanotti, Mark",2,-,-,-,-,-,-,-,-,-,-,,-,-,-,,-,,,,,,,2.0
Totals,6,6,6,0,4,0,6,0,0,0,2,0,5,1,5,3,0,6,5,5,6,4,0,70.0
Opponent,GE,ES,BB,CW,FO,NM,SK,HW,CA,RI,ME,SY,FI,ES,GE,BB,FI,ME,NM,SK,CW,FO,ME,
