Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ambrose, Patrick",-,-,-,-,3,-,-,-,-,1,-,,,-,-,-,1,,,-,,,5.0
"Ashby, Jason",,-,-,,,,-,,,,,,,-,-,,,,,,,,
"Baguley, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bellchambers, Tom",1,-,1,-,-,-,-,-,-,-,,,,,,,,,,,,,2.0
"Browne, Alex",,,,,,,,,,,,,,-,,-,-,,,,,,
"Carlisle, Jake",-,1,2,1,1,-,,2,3,-,-,1,,,,,-,-,-,1,1,-,13.0
"Chapman, Paul",-,1,-,-,,,,1,1,1,-,,,,,,,,,,-,,4.0
"Colyer, Travis",1,-,-,1,-,1,-,-,1,-,-,,,,,,,,,,,,4.0
"Cooney, Adam",1,-,-,,,,,1,-,1,-,-,-,,,,1,-,,,,,4.0
"Daniher, Joe",-,1,1,2,-,1,2,2,-,4,1,2,1,-,2,1,1,-,-,-,1,2,24.0
"Dempsey, Courtenay",,,,2,-,-,1,-,-,-,,1,-,,,,,-,-,3,-,,7.0
"Edwards, Shaun",,,,,,,,,,,1,-,,-,-,-,,2,1,1,,1,6.0
"Fantasia, Orazio",,,,,,,,,,-,-,,,,,,,,,-,-,-,
"Fletcher, Dustin",-,,-,-,-,,1,-,-,,,,,,,,,,,,,,1.0
"Giles, Jonathan",,,,,,,,,,,,,,,,,-,1,1,,,,2.0
"Gleeson, Martin",-,-,-,-,1,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,3.0
"Goddard, Brendon",1,-,-,-,-,-,1,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,7.0
"Gwilt, James",,-,,,,-,,,,-,-,-,-,1,-,-,-,-,,,,,1.0
"Hams, Will",,,,1,-,1,,,,,,,,,,,,,,,,,2.0
"Heppell, Dyson",-,-,-,-,-,-,3,1,-,-,1,-,-,-,-,-,-,-,1,1,1,-,8.0
"Hibberd, Michael",-,-,-,-,1,-,-,1,-,-,1,1,-,-,-,-,1,-,-,-,-,,5.0
"Hocking, Heath",,,,,,,,,,,,,,,,,,1,-,-,-,1,2.0
"Hooker, Cale",1,-,-,-,1,-,-,-,-,-,-,-,1,3,4,2,2,1,2,1,1,2,21.0
"Howlett, Ben",-,-,1,-,2,-,-,-,1,-,1,,-,-,-,1,,-,-,1,-,-,7.0
"Hurley, Michael",-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,-,,,,1,-,-,4.0
"Kavanagh, Elliott",,,,,,,,,,1,-,-,1,,,,,,,,,-,2.0
"Langford, Kyle",,,,,2,,-,,,,,,,,-,1,-,-,-,,,-,3.0
"Laverde, Jayden",,,,,,,,,,,,,,-,-,-,-,1,-,-,-,-,1.0
"McKenna, Conor",,,,,,,,,,,,,,,,,,,,,-,3,3.0
"McKernan, Shaun",,,,,,,-,,,,,1,-,-,1,1,,,,-,-,-,3.0
"Melksham, Jake",1,1,2,1,-,-,-,-,1,-,-,-,1,,,,1,,-,-,-,-,8.0
"Merrett, Jackson",,,,,,1,-,-,-,,,1,-,-,-,-,-,-,1,1,-,-,4.0
"Merrett, Zach",-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,2,-,,,,,,4.0
"Myers, David",-,,,,,,,,,,,,,,,,,,-,,,,
"OBrien, Nick",,,,,,,,,,,,-,-,1,-,1,-,1,,-,-,,3.0
"Pears, Tayte",,,,,,,,,,,,,,,,,,,-,,,-,
"Stanton, Brent",-,-,-,-,1,-,-,-,-,1,-,-,-,-,1,1,-,1,-,-,-,1,6.0
"Steinberg, Ariel",,,,,,,,,,,,,-,-,-,-,-,-,-,,,,
"Watson, Jobe",-,-,1,-,-,2,-,1,-,,1,1,-,,,,,,,,,,6.0
"Winderlich, Jason",,,,,,,,,,,,-,,,,,,,,,,,
"Zaharakis, David",-,-,-,-,-,-,,,,,,,-,-,-,2,-,1,-,-,-,-,3.0
Totals,6,5,8,9,12,6,10,9,7,9,8,9,4,6,9,13,7,10,7,10,4,10,178.0
Opponent,SY,HW,CA,CW,SK,FR,NM,BL,RI,GE,WC,HW,SK,ME,NM,PA,WB,GW,AD,GC,RI,CW,
