Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Atkinson, Jarrod",,,,,,,,,,,,,,,,,,,-,1,-,1,-,2.0
"Bellchambers, Tom",,,,,,,1,-,-,-,,,,,,,,,,-,-,,,1.0
"Daniher, Darcy",,-,-,-,,,,,,,,,,,,,,,,,,,,
"Davey, Alwyn",-,1,2,-,1,-,-,-,3,-,1,2,1,1,-,1,-,,-,-,1,,,14.0
"Dempsey, Courtenay",1,1,2,-,-,-,-,1,-,,-,-,-,-,-,-,1,1,-,-,,,-,7.0
"Dyson, Ricky",-,-,-,-,2,-,-,-,-,1,1,-,-,-,2,-,1,-,-,-,-,1,-,8.0
"Fletcher, Dustin",-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,1,-,-,-,1.0
"Hille, David",-,1,-,-,-,,,,,,,,,,,,,,,,,,,1.0
"Hocking, Heath",-,1,-,,-,1,1,-,1,2,-,-,-,-,-,1,,1,-,,,1,-,9.0
"Hooker, Cale",,,,,,-,-,-,-,1,-,1,-,-,-,-,-,-,,,1,-,-,3.0
"Houli, Bachar",-,,,,,,-,-,-,-,-,,,,,,,,-,,,,,
"Hurley, Michael",-,,,,,,,,,,,,,,-,1,-,-,1,1,3,4,-,10.0
"Jetta, Leroy",,,-,,1,-,,,-,-,,,,,,,,,,,-,,,1.0
"Lloyd, Matthew",-,-,5,3,-,2,3,3,4,1,-,3,4,2,3,2,-,,,,,-,,35.0
"Lonergan, Sam",-,,,,1,1,1,-,1,-,-,2,-,-,1,1,,-,1,-,,1,,10.0
"Lovett-Murray, Nathan",,,,,-,1,3,-,-,,,,-,-,,,-,-,1,-,2,2,-,9.0
"Lovett, Andrew",1,1,-,1,2,1,1,-,2,1,1,-,3,1,-,-,2,-,,1,-,2,1,21.0
"Lucas, Scott",1,1,2,-,-,-,,,,,4,3,3,3,3,-,2,-,,,,,,22.0
"McPhee, Adam",1,3,,1,1,-,-,-,-,-,1,-,,-,-,-,1,-,2,1,1,-,4,16.0
"McVeigh, Mark",,,,-,,,,,,1,1,2,,,-,-,1,,-,-,-,-,-,5.0
"Monfries, Angus",1,-,1,-,1,-,2,-,1,-,2,2,5,1,,,-,-,2,4,1,1,1,25.0
"Myers, David",,-,-,,-,-,-,1,,,,,,,,,,,,,,,,1.0
"Nash, Jay",,,-,-,,,,,,,,,,,,,,,,,,,,
"Neagle, Jay",1,,,,,,2,3,-,3,-,,,,,,,3,3,2,1,1,-,19.0
"Pears, Tayte",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Prismall, Brent",,,,,,,,,,,-,-,-,-,-,1,-,1,1,2,-,-,-,5.0
"Quinn, Michael",,-,,-,,,,,,,,,,,,,,,1,-,-,,1,2.0
"Reimers, Kyle",,,,,,,,,,,1,-,1,1,1,1,2,2,-,,,,,9.0
"Ryder, Paddy",-,2,1,-,1,-,-,-,-,-,1,-,1,-,-,1,2,1,-,2,,-,,12.0
"Skipworth, Hayden",1,1,1,-,,,,,,-,2,2,2,-,,,,-,,,,,2,11.0
"Slattery, Henry",-,1,-,-,-,-,-,1,-,-,,,-,-,-,-,-,-,-,-,-,-,-,2.0
"Stanton, Brent",2,-,2,1,1,-,1,-,-,1,-,-,1,-,1,1,1,-,-,-,1,1,1,15.0
"Watson, Jobe",-,-,1,-,-,-,-,-,2,-,3,1,-,,-,-,-,-,1,1,1,-,-,10.0
"Welsh, Andrew",,,,,,,,,,,,-,-,-,1,-,-,1,,-,-,-,-,2.0
"Winderlich, Jason",-,2,-,1,1,2,-,1,2,-,,1,-,-,3,1,1,,,,1,1,-,17.0
"Zaharakis, David",,-,-,-,1,1,2,-,3,-,-,,,,,,,,,,,,,7.0
Totals,9,16,17,7,13,9,17,10,19,11,18,19,21,9,15,11,14,10,13,16,13,16,10,313.0
Opponent,PA,FR,CA,NM,CW,BL,HW,SK,RI,GE,AD,ME,CA,CW,SY,WB,RI,WC,BL,SK,FR,HW,AD,
