Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Atkinson, Jarrod",,,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Bellchambers, Tom",,,,,,,-,-,-,-,,,,,,,,,,-,-,,,
"Daniher, Darcy",,-,-,-,,,,,,,,,,,,,,,,,,,,
"Davey, Alwyn",-,2,-,-,-,-,1,2,-,-,1,1,2,-,-,1,2,,-,-,1,,,13.0
"Dempsey, Courtenay",-,-,-,-,-,-,-,-,1,,1,-,-,1,1,-,-,-,-,1,,,-,5.0
"Dyson, Ricky",1,-,-,-,1,1,-,1,-,-,-,1,-,-,1,1,1,-,-,-,-,-,1,9.0
"Fletcher, Dustin",-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Hille, David",-,-,3,2,-,,,,,,,,,,,,,,,,,,,5.0
"Hocking, Heath",-,1,-,,-,-,2,1,2,-,-,-,-,-,-,-,,-,-,,,1,1,8.0
"Hooker, Cale",,,,,,-,-,-,-,-,-,-,-,-,1,-,1,-,,,-,-,-,2.0
"Houli, Bachar",1,,,,,,-,-,-,-,-,,,,,,,,-,,,,,1.0
"Hurley, Michael",-,,,,,,,,,,,,,,-,-,-,-,-,-,1,1,1,3.0
"Jetta, Leroy",,,-,,1,-,,,2,-,,,,,,,,,,,-,,,3.0
"Lloyd, Matthew",-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,,,,,-,,3.0
"Lonergan, Sam",-,,,,-,-,1,-,-,2,5,-,-,-,-,1,,-,-,1,,-,,10.0
"Lovett-Murray, Nathan",,,,,1,-,1,-,-,,,,1,-,,,-,1,2,1,-,2,1,10.0
"Lovett, Andrew",-,1,2,-,2,1,-,2,1,-,-,-,1,-,2,2,-,1,,1,1,-,-,17.0
"Lucas, Scott",-,-,1,-,1,-,,,,,-,-,-,-,1,-,-,1,,,,,,4.0
"McPhee, Adam",2,-,,1,-,1,-,2,-,-,-,-,,-,-,-,-,1,1,1,-,-,-,9.0
"McVeigh, Mark",,,,-,,,,,,-,-,-,,,-,-,-,,-,1,-,-,-,1.0
"Monfries, Angus",-,1,-,-,1,-,2,-,3,2,2,-,1,-,,,2,-,-,-,1,1,-,16.0
"Myers, David",,-,-,,-,1,-,-,,,,,,,,,,,,,,,,1.0
"Nash, Jay",,,1,-,,,,,,,,,,,,,,,,,,,,1.0
"Neagle, Jay",-,,,,,,2,-,-,1,-,,,,,,,-,1,-,1,1,-,6.0
"Pears, Tayte",-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,1,-,-,3.0
"Prismall, Brent",,,,,,,,,,,-,2,2,-,1,-,-,-,-,-,1,3,-,9.0
"Quinn, Michael",,1,,-,,,,,,,,,,,,,,,-,-,1,,-,2.0
"Reimers, Kyle",,,,,,,,,,,1,-,-,-,1,-,-,-,1,,,,,3.0
"Ryder, Paddy",-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,1,-,-,-,,-,,4.0
"Skipworth, Hayden",2,1,2,-,,,,,,1,-,-,-,-,,,,3,,,,,-,9.0
"Slattery, Henry",-,-,-,-,-,-,-,-,-,-,,,1,-,-,-,1,-,-,-,-,-,-,2.0
"Stanton, Brent",-,-,1,-,1,-,-,-,-,-,1,1,-,1,1,1,1,1,2,1,-,1,1,14.0
"Watson, Jobe",1,1,-,-,1,1,-,1,1,-,1,1,-,,2,-,-,-,1,1,-,-,1,13.0
"Welsh, Andrew",,,,,,,,,,,,2,1,-,-,1,-,-,,-,1,-,-,5.0
"Winderlich, Jason",-,1,1,-,-,1,-,-,3,1,,-,2,1,3,1,2,,,,-,-,1,17.0
"Zaharakis, David",,1,-,-,-,-,1,-,-,1,-,,,,,,,,,,,,,3.0
Totals,7,10,11,3,10,6,11,10,13,8,13,9,14,3,14,8,11,8,8,8,9,10,7,211.0
Opponent,PA,FR,CA,NM,CW,BL,HW,SK,RI,GE,AD,ME,CA,CW,SY,WB,RI,WC,BL,SK,FR,HW,AD,
