Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Arnot, Matt",,,,,,,,,,,,,-,,1,-,-,,,,,,,1.0
"Astbury, David",,,,,,,,,,,-,-,,,,,,-,-,-,,,,
"Batchelor, Jake",-,-,,,-,,-,-,-,-,,,-,-,,,,,,,,,,
"Chaplin, Troy",-,-,-,-,,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Conca, Reece",1,1,-,-,,,,,,,-,2,1,-,-,-,1,-,3,-,3,-,-,12.0
"Cotchin, Trent",-,-,-,-,-,-,,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,2,6.0
"Dea, Matt",,,,,,,,-,,-,,,,-,,,,,,,,,,
"Deledio, Brett",3,-,3,-,-,-,-,1,-,-,-,-,2,-,-,1,-,-,-,-,-,-,-,10.0
"Edwards, Aaron",,,,,,,,,,1,-,1,1,-,-,,,,,,5,4,2,14.0
"Edwards, Shane",-,-,2,1,-,-,-,-,1,2,1,-,-,-,-,1,-,2,,,1,,-,11.0
"Ellis, Brandon",-,-,-,-,-,1,-,1,,,2,-,1,1,1,-,-,-,1,2,3,-,1,14.0
"Foley, Nathan",,,,,,,-,-,-,-,-,1,2,-,1,-,-,1,1,-,-,-,,6.0
"Griffiths, Ben",-,,,,,,,,,,,,,,,,,,,,,,,
"Grigg, Shaun",-,-,-,-,1,1,2,-,-,-,2,2,2,-,-,-,-,-,1,1,2,1,-,15.0
"Grimes, Dylan",,-,-,-,-,-,,,,,,,,,,,,,,-,-,-,-,
"Helbig, Brad",,,,,-,,,,,,,,,,,,,,,,,,,
"Houli, Bachar",1,-,1,1,-,-,-,-,-,-,-,1,-,,,-,-,-,-,-,2,-,-,6.0
"Jackson, Daniel",1,-,1,-,-,-,-,-,-,1,-,1,3,1,2,1,1,2,1,1,-,2,-,18.0
"King, Jake",2,1,-,1,,4,3,2,1,1,1,-,1,-,-,1,,,,,1,2,-,21.0
"Knights, Chris",,,1,-,3,1,1,,,,,,,,,,,,,,,,,6.0
"Lonergan, Sam",,,,,,,,,-,-,,,,,,,,,,,,,,
"Maric, Ivan",-,1,1,1,-,-,-,,-,-,1,-,,,-,-,-,1,-,1,2,-,2,10.0
"Martin, Dustin",1,-,2,-,1,2,1,3,1,1,4,1,-,-,-,1,2,1,-,-,-,1,1,23.0
"McDonough, Matt",,,,,,,,,,,,,,,,,,,,-,,,,
"McGuane, Luke",2,2,3,2,2,1,1,-,1,,,,,,,,,2,3,1,,,,20.0
"Morris, Steven",-,-,-,-,,-,-,1,-,-,-,-,-,2,-,-,-,-,1,-,1,-,-,5.0
"Nahas, Robin",-,,,,-,,1,1,1,,,,,,,,,,-,,,,,3.0
"Newman, Chris",-,1,-,-,-,-,2,,-,2,1,-,-,-,-,-,-,1,-,,,,1,8.0
"Petterd, Ricky",,-,-,-,-,-,,,,,,,,,-,-,-,,,1,2,-,1,4.0
"Rance, Alex",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1.0
"Riewoldt, Jack",-,7,5,3,1,3,5,3,2,2,3,3,3,2,1,4,3,3,1,2,1,,1,58.0
"Stephenson, Orren",,,,,,,-,-,,,,,-,-,,,,-,,,,-,,
"Tuck, Shane",-,-,1,-,,,1,,,,,,,,,,-,1,-,-,,1,1,5.0
"Vickery, Ty",3,1,-,2,3,-,,-,-,2,-,2,1,-,-,1,1,,-,3,2,4,2,27.0
"Vlastuin, Nick",,,,,-,-,1,1,1,3,-,1,,-,-,-,-,-,1,1,-,-,-,9.0
"White, Matt",,,,,1,-,,1,-,1,-,1,-,2,-,1,1,2,1,,-,-,,11.0
Totals,14,14,20,11,12,13,18,15,9,16,16,17,17,8,6,12,9,16,14,14,25,15,14,325.0
Opponent,CA,SK,WB,CW,FR,GE,PA,ME,ES,WC,AD,WB,SK,NM,GC,FR,SY,HW,BL,CA,GW,ES,CA,
