Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Archer, Glenn",9,2,4,2,3,4,-,7,4,,2,2,1,4,4,4,1,-,3,-,5,2,2,65.0
"Baird, John",,,,,,3,,,,,,,,,,,,1,,1,3,,,8.0
"Brown, Leigh",6,7,12,8,2,6,3,2,8,6,4,4,4,4,9,1,6,5,6,4,4,6,3,120.0
"Colbert, Leigh",6,3,-,6,-,,1,-,5,4,3,4,2,4,6,3,4,2,1,,4,2,5,65.0
"Firrito, Michael",1,3,2,1,-,5,1,2,2,2,6,-,4,3,3,7,5,2,2,2,2,8,1,64.0
"Grant, Shannon",1,1,-,4,1,1,-,2,3,-,1,-,-,2,1,2,3,-,1,-,-,1,1,25.0
"Grima, Blake",,,-,-,-,,,,,,,,,,,,,,,,,,,
"Hale, David",1,2,2,4,2,1,5,5,3,2,3,6,1,2,3,-,4,3,1,4,2,4,3,63.0
"Harding, Leigh",2,,,,,,,-,,2,1,-,-,1,-,1,1,-,2,1,1,2,1,15.0
"Harris, Daniel",2,-,3,2,-,2,-,1,7,1,,-,2,2,1,2,1,1,3,1,4,5,3,43.0
"Harvey, Brent",3,2,2,4,2,4,-,3,3,-,3,1,1,2,1,4,2,1,3,1,2,2,4,50.0
"Jones, Corey",1,3,3,1,4,5,3,2,1,3,1,2,4,2,2,2,1,1,1,1,2,1,2,48.0
"LeCras, Brent",,,,,,,,,3,-,,-,1,,,,,,,,,,,4.0
"Makepeace, Troy",-,3,2,1,1,2,4,1,2,4,4,4,1,4,3,3,4,4,1,4,3,13,2,70.0
"McIntosh, Hamish",,,,,,-,,,,,,,,,,,,,,,,,,
"Motlop, Daniel",,,,,,,,,,,,1,1,-,,,,,,,,,,2.0
"Perkins, Justin",,,,,,,,,1,2,2,,,,,,,,,2,,,,7.0
"Petrie, Drew",3,1,2,1,-,,1,2,3,4,1,5,1,3,4,5,6,2,6,1,5,1,-,57.0
"Picioane, Lance",1,3,-,1,1,-,1,,,1,2,2,-,3,-,,,,,,,1,-,16.0
"Pratt, Daniel",3,2,-,5,3,5,1,1,,,,,,8,6,5,-,5,-,3,3,6,,56.0
"Rawlings, Brady",-,1,,,,4,2,-,1,1,1,3,2,-,2,5,-,1,5,1,2,1,1,33.0
"Rocca, Saverio",1,1,-,4,2,2,2,1,1,,-,,,1,2,-,1,1,3,2,3,2,2,31.0
"Sansbury, Eddie",,3,2,1,1,1,1,1,,,,,,,-,2,-,,,,,,,12.0
"Simpson, Adam",-,2,1,3,-,2,3,1,1,-,1,3,1,3,4,2,5,,,3,2,4,1,42.0
"Sinclair, Jess",2,3,2,5,3,-,-,3,1,1,2,1,4,,,1,2,2,-,2,2,,1,37.0
"Smith, Jesse",,,,,,,,-,3,-,2,1,,,,,,,1,,,,,7.0
"Stevens, Michael",1,-,1,3,2,2,2,4,2,1,4,,-,2,2,2,2,-,1,,,3,2,36.0
"Thompson, Nathan",2,-,-,1,-,-,1,1,1,2,1,-,-,-,1,3,1,-,1,3,1,-,1,20.0
"Trotter, David",,,,,,,,,,,,,,,,,,1,1,2,,,,4.0
"Urch, Callum",,,,,,,,,,,,,,,,,,,,,-,1,2,3.0
"Watson, Ashley",,,,,,,,,,,,,,,-,,,,,,,,,
"Watt, Shannon",4,3,5,7,4,13,2,,9,10,7,9,3,5,10,3,5,4,4,3,5,2,8,125.0
"Wells, Daniel",1,-,3,6,2,2,-,3,4,1,1,1,3,1,,3,2,2,2,2,3,2,2,46.0
Totals,50,45,46,70,33,64,33,42,68,47,52,49,36,56,64,60,56,38,48,43,58,69,47,1174.0
Opponent,CA,SY,SK,CW,HW,AD,PA,WB,GE,BL,ME,RI,FR,ES,WC,HW,AD,PA,CW,SK,SY,CA,PA,
