Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Baker, Steven",,,,,,,,,,,,,,,,1,3,1,3,2,1,4,15.0
"Beetham, Caydn",,,,,,,,,,2,-,-,1,1,-,-,,-,1,,,,5.0
"Begley, James",-,,-,-,,,,,,2,-,,,,,,,,,,,,2.0
"Blake, Jason",,,,,,,,,4,-,4,1,2,-,-,1,2,1,-,1,-,,16.0
"Brown, Tony",1,,,,-,-,1,2,,,,,,,,-,2,2,1,-,-,,9.0
"Burke, Nathan",2,2,3,1,6,2,1,4,6,2,2,-,1,3,1,4,4,-,3,3,1,1,52.0
"Campbell, Fred",,,,1,1,1,-,1,,,,,3,-,,,,,,,,,7.0
"Carr, Matthew",-,2,3,3,1,2,1,2,4,-,3,3,-,2,,,,,4,2,1,1,34.0
"Charles, Sean",1,-,,,,,,,,,,,,,,,3,-,1,1,-,1,7.0
"Cranage, Sam",,,,,,,,,,,,,,,,,4,2,1,5,2,,14.0
"Davis, Chad",,-,1,-,-,1,2,3,2,,2,-,1,-,-,,,-,-,,,,12.0
"Delaney, Tony",-,-,1,3,1,1,-,1,-,2,1,1,-,-,2,-,-,-,2,-,3,2,20.0
"Elliott, Tim",-,,,,,,-,1,-,,,,,-,3,-,-,1,,,,,5.0
"Everitt, Peter",-,1,-,1,-,1,-,3,-,2,3,-,,,,,,,,1,3,-,15.0
"Hall, Barry",-,1,-,-,1,,1,,2,1,-,-,-,1,-,-,-,-,1,2,,3,13.0
"Harvey, Robert",-,-,-,1,2,-,,,5,1,1,4,1,-,-,1,,,,,-,4,20.0
"Hayes, Lenny",2,1,5,2,2,2,3,2,4,1,2,-,1,3,3,2,1,1,4,3,1,1,46.0
"Heatley, Jason",,,,,,,1,1,-,1,,,,1,-,,,,,,,1,5.0
"Hudghton, Max",-,1,4,2,-,1,4,2,-,1,3,-,2,-,1,5,-,-,2,2,1,-,31.0
"Jones, Austinn",-,1,-,4,,,,,-,4,3,1,-,-,-,-,3,,1,-,-,1,18.0
"Knowles, Brett",,,,,,-,1,-,-,-,1,1,1,1,1,-,1,1,4,4,1,1,18.0
"Loewe, Stewart",2,1,-,1,3,1,-,2,1,1,4,2,,,,,1,-,2,1,-,1,23.0
"McLaren, Joe",-,1,-,1,-,,,,,,,,1,,,,-,1,1,-,,-,5.0
"Mitchell, Gavin",1,5,2,3,2,-,,,,,,,,,3,1,,,,3,,,20.0
"Monkhorst, Damian",-,2,-,1,,-,,,,-,-,-,-,,-,,,,,,,,3.0
"Moyle, Brett",,,,,,1,-,2,2,3,-,1,3,,,1,-,3,2,,,,18.0
"Peckett, Justin",-,-,,,2,-,1,-,2,1,1,2,-,4,1,1,,,,,,,15.0
"Plapp, Justin",-,-,,,,-,,,,,,-,1,-,-,,,,,1,3,2,7.0
"Ryan, Damien",,,1,1,,,,2,,,,,,,,,,,,,2,1,7.0
"Schwarze, Troy",,,,1,,,,,,,,,,,,-,1,,,,,,2.0
"Sierakowski, David",,,,,1,-,1,1,,,,,-,2,1,-,2,1,1,3,1,-,14.0
"Sziller, Steven",2,3,-,4,3,1,1,4,6,5,4,1,3,1,8,2,-,-,4,3,4,3,62.0
"Thompson, Andrew",1,2,4,2,-,,2,2,1,1,-,1,4,5,3,-,3,2,4,1,2,2,42.0
"Traianidis, Jason",,,,,3,-,1,-,1,-,3,1,3,-,,-,-,1,,,,1,14.0
"Wakelin, Darryl",,1,2,1,-,-,4,1,-,1,2,1,,,-,-,-,-,1,-,2,,16.0
"Wakelin, Shane",,3,-,-,-,,,,,,,,,,,,,,,,,,3.0
"Walton, Ben",,,1,,-,,,,,,,,,-,,,,,,,-,,1.0
"Young, Matthew",1,1,2,,,2,1,3,-,,,,,,-,,,,,,,1,11.0
Totals,13,28,29,33,28,16,26,39,40,31,39,20,28,24,27,19,30,17,43,38,28,31,627.0
Opponent,SY,GE,WC,ME,RI,BL,KA,AD,WB,CA,PA,ES,FR,HW,CW,SY,GE,WC,ME,RI,BL,KA,
