Player,R1,R2,R3,R4,R5,R6,R7,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R24,EF,SF,Tot
"Armfield, Dennis",6,2,,,,2,8,6,11,10,,,11,,,,10,5,,13,4,14,11,9,122.0
"Austin, Mark",,,,,,,,,,,,,4,,,,,,,,,,,,4.0
"Betts, Eddie",10,2,2,4,5,8,8,4,7,8,11,8,10,8,5,5,9,7,10,12,13,5,12,3,176.0
"Bower, Paul",,,,,,,,,,,1,,,,9,3,,,,,,,,,13.0
"Carrazzo, Andrew",17,15,9,15,9,8,6,11,13,10,13,13,5,14,,,,,,9,15,,11,12,205.0
"Collins, Andrew",,,6,5,,,,,,,,,,,,,,,,,,,,,11.0
"Curnow, Ed",13,12,15,9,7,16,2,,,11,10,8,,,,7,7,,,,,,,,117.0
"Davies, Marcus",,,,,,,,,,,,,,,,,6,3,3,7,7,9,1,2,38.0
"Duigan, Nick",8,11,8,13,7,7,9,11,8,11,13,6,,,6,5,3,10,12,4,14,15,8,6,195.0
"Ellard, David",,,,,15,12,10,7,9,11,10,4,8,9,7,7,1,10,9,12,2,,7,12,162.0
"Garlett, Jeff",7,15,13,7,9,13,6,10,10,13,10,4,8,8,6,11,7,7,5,8,12,6,14,7,216.0
"Gibbs, Bryce",25,25,15,13,9,13,16,17,17,14,9,22,19,12,16,16,20,16,19,20,17,19,12,,381.0
"Hampson, Shaun",6,2,4,1,3,,,,2,4,6,1,,,,,,,,,,,,,29.0
"Henderson, Lachie",,,,2,,,,,,,11,3,3,5,4,2,11,10,10,8,7,9,7,11,103.0
"Houlihan, Ryan",,,,,,,,,,,,2,7,4,11,,,-,6,,,,,,30.0
"Jamison, Michael",,,16,8,10,9,8,9,11,9,1,12,5,,,,,,,,8,,3,5,114.0
"Joseph, Aaron",,,,,2,11,6,,,,,,,,9,5,,,6,9,7,12,5,7,79.0
"Judd, Chris",13,13,14,10,15,18,18,13,10,9,10,10,4,16,15,12,14,16,17,15,7,12,10,10,301.0
"Kreuzer, Matthew",,,,,,,,,,,5,13,5,4,3,6,4,7,4,5,7,3,,,66.0
"Laidler, Jeremy",7,13,7,5,12,12,,17,9,,,,,8,10,4,9,12,10,9,14,14,11,12,195.0
"Lucas, Kane",4,,,,,,,,,,,,,,,,,,,,,13,,,17.0
"McLean, Brock",,,,,,,,3,6,,,,,,,,,5,9,,,,,,23.0
"Murphy, Marc",19,18,14,13,17,19,15,17,21,19,15,16,15,12,18,17,18,17,12,13,14,17,19,16,391.0
"OKeeffe, Rhys",,,,,,,,,,,,,3,,,,,,,,,,,,3.0
"OhAilpin, Setanta",,,,,,9,11,7,12,11,,,,,,,,,,,,8,7,7,72.0
"Robinson, Mitch",19,15,8,14,9,8,11,5,20,23,13,15,,19,6,12,19,11,15,16,8,12,11,15,304.0
"Russell, Jordan",12,21,5,9,6,11,18,13,2,8,11,9,13,4,10,,,,,,,12,,,164.0
"Scotland, Heath",10,13,14,16,18,15,13,18,19,17,17,15,18,12,13,10,13,18,18,7,14,16,12,10,346.0
"Simpson, Kade",16,12,17,10,15,14,12,14,15,13,22,12,12,14,13,16,12,19,13,19,16,23,18,14,361.0
"Thornton, Bret",12,17,12,,,,10,13,10,10,10,6,19,9,13,5,10,12,11,12,6,,12,6,215.0
"Tuohy, Zach",,,,,,,,,,3,13,8,7,4,,,4,8,11,2,,8,,6,74.0
"Twomey, Wayde",,,,,,,,,,,,,,,,7,3,,,,,,,,10.0
"Waite, Jarrad",1,9,8,13,10,6,17,16,11,12,,,,12,1,,,,,,,,,,116.0
"Walker, Andrew",12,13,2,4,11,10,9,10,10,13,10,16,7,12,5,15,11,8,5,16,12,9,11,7,238.0
"Warnock, Robert",3,3,1,7,5,3,3,2,,,,,3,7,4,8,6,4,5,2,4,3,5,8,86.0
"Watson, Matthew",,11,9,,,,,,,,,,,,,9,,,,,,,,,29.0
"White, Simon",6,7,,7,5,11,,,,,,,,2,,,,,,,,,,,38.0
"Yarran, Chris",4,19,11,12,9,,15,5,14,17,10,13,15,13,16,14,8,20,8,14,16,13,17,13,296.0
Totals,230,268,210,197,208,235,231,228,247,256,231,216,201,208,200,196,205,225,218,232,224,252,224,198,5340.0
Opponent,RI,GC,CW,ES,AD,SY,SK,GE,ME,PA,BL,SY,WC,RI,WB,CW,ES,NM,ME,FR,HW,SK,ES,WC,
