Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adams, Taylor",,,,,4,3,2,2,-,3,7,7,,4,4,,7,-,,4,6,6,59.0
"Aylett, Kurt",,,,,,,,,,,,,,,,1,,,,,,,1.0
"Brogan, Dean",,,1,4,,2,,,,,4,1,1,,2,,,1,,,,2,18.0
"Bruce, Josh",,,,,-,,,,,,,,,,,-,-,,,,,,
"Bugg, Tomas",1,2,2,3,2,-,1,,1,2,2,1,-,-,,1,-,-,1,,1,,20.0
"Buntine, Matt",,,,,,,,1,,,,,,,,,,1,-,-,-,1,3.0
"Cameron, Jeremy",1,-,-,,-,,-,-,-,-,-,-,-,-,-,,-,-,-,,,,1.0
"Clifton, Steve",,,,,,,,,,,,,,,1,-,,,4,1,,3,9.0
"Coniglio, Stephen",3,4,2,,3,3,3,3,1,2,,,,2,1,,,6,,,,,33.0
"Cooyou, Rhys",,,,,,,,,,,,,,,,,,,,,-,,
"Cornes, Chad",1,1,1,-,,,-,-,-,-,1,,-,-,-,,,-,-,1,,-,5.0
"Darley, Sam",,,,,,,,2,1,-,1,-,,,2,,,,-,-,2,,8.0
"Davis, Phil",-,-,1,-,-,-,-,1,-,-,2,1,-,1,-,-,-,-,-,1,1,-,8.0
"Edwards, Shaun",,,,-,1,,,,,,2,2,-,-,-,,-,,-,-,,,5.0
"Folau, Israel",2,-,-,-,-,,-,-,,,,,,,-,-,1,,-,-,,2,5.0
"Frost, Sam",,,,,,,,,,,,,,,,-,-,-,,,,,
"Giles, Jonathan",2,5,2,1,4,2,4,4,9,5,,1,3,2,,3,2,4,5,5,4,3,70.0
"Golds, Tim",,,,,,,,,,,,,,,,,,,1,1,,,2.0
"Greene, Toby",5,2,1,,4,2,1,2,,3,2,6,13,8,7,4,5,6,,9,5,8,93.0
"Hampton, Curtly",1,1,-,-,-,-,,,1,,,,-,-,-,-,1,-,-,-,-,-,4.0
"Haynes, Nick",,,,,,,,,,-,,,,-,-,-,-,,,-,-,1,1.0
"Hombsch, Jack",-,-,-,-,-,-,,,,,,1,,,,,,,-,,,-,1.0
"Hoskin-Elliott, Will",2,-,,,,,,-,,,,,,,,1,2,-,1,-,-,1,7.0
"Kennedy, Adam",-,2,1,-,,-,-,,-,,,,1,-,-,,,-,-,-,-,-,4.0
"McDonald, James",3,,,3,7,7,,,2,4,-,1,-,4,,,,,,-,3,1,35.0
"Miles, Anthony",,,,-,,,,,,,,,,,,1,3,2,4,2,3,,15.0
"Mohr, Tim",-,-,-,1,,-,-,-,-,-,-,1,-,-,,,,,,,,,2.0
"OhAilpin, Setanta",,,,,,-,,,,,,,,,,,,,,,,,
"Palmer, Rhys",6,2,1,4,,4,3,1,,,2,2,2,1,1,1,-,,,,,2,32.0
"Patton, Jonathon",,,,,,,,,,,-,-,-,-,-,,-,-,,,,,
"Phillips, Andrew",,,,,,,1,1,-,-,1,,,-,,,,,2,2,-,,7.0
"Power, Luke",,3,5,2,1,-,1,-,1,2,1,-,-,,3,-,1,3,4,1,4,3,35.0
"Reid, Sam",,,,,-,-,,1,-,2,,,,,,,,,,,,,3.0
"Schulz, Sam",,,,,,,,,,,-,,,,,,,,,,,,
"Scully, Tom",,1,-,3,3,1,6,4,3,2,3,2,4,,2,3,1,1,2,5,,2,48.0
"Shiel, Dylan",2,2,9,4,2,2,2,,3,3,3,2,2,,,,,,,,,,36.0
"Smith, Devon",-,2,3,1,2,5,4,,1,-,1,1,-,-,-,,1,1,4,2,4,2,34.0
"Sumner, Liam",,,,,,1,-,,,,,,,,,,,,,,,,1.0
"Tomlinson, Adam",2,,-,2,1,,,-,,,,,-,-,,,,,1,,-,,6.0
"Townsend, Jacob",1,3,2,1,-,,-,,2,1,,,,,,-,-,-,,,,,10.0
"Treloar, Adam",,,3,2,1,,1,1,2,-,-,3,3,1,1,2,3,2,5,,2,2,34.0
"Tyson, Dom",2,2,,,,2,4,2,-,-,,,,,,,,,,3,1,4,20.0
"Ugle, Gerald",,,,,,,,,,,,,,,,1,,,,,,,1.0
"Ward, Callan",6,3,5,7,2,7,4,8,6,4,4,4,7,4,3,7,6,4,,,3,7,101.0
"Whiley, Mark",,,,,,,,,,,-,-,,,,-,,,,,,,
"Wilson, Nathan",-,-,,,,,,-,,,,1,-,-,-,-,,,,,-,,1.0
Totals,40,35,39,38,37,41,37,33,33,33,36,37,36,27,27,25,33,31,34,37,39,50,778.0
Opponent,SY,NM,WC,AD,WB,CA,GC,BL,ES,GE,RI,ME,SY,HW,AD,FR,CW,PA,GC,ME,SK,NM,
