Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Bishop, Matthew",-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"Brogan, Dean",-,-,-,-,,,,,,,-,,1,-,,,,-,-,1,1,-,-,-,3.0
"Burgoyne, Peter",1,,,2,-,2,-,,,-,-,-,-,2,1,-,-,-,-,-,-,,-,-,8.0
"Burgoyne, Shaun",-,,,,,,,,,,-,-,-,2,-,-,-,-,-,-,1,-,-,1,4.0
"Cassisi, Domenic",-,-,-,-,-,-,1,-,-,-,-,-,1,2,-,-,1,1,3,-,-,-,1,1,11.0
"Chaplin, Troy",,-,,-,,,-,,,,,,,,,,,,,-,-,-,-,-,
"Cochrane, Stuart",-,1,-,-,-,-,,-,-,-,-,-,-,,,,,,,-,,,,,1.0
"Cornes, Chad",-,-,1,,,,,-,-,-,-,1,-,-,-,1,-,-,2,,1,-,1,-,7.0
"Cornes, Kane",-,2,-,-,-,2,-,1,-,-,-,-,2,-,1,-,-,-,-,-,-,2,-,-,10.0
"Dew, Stuart",-,-,-,-,-,-,2,1,-,-,1,1,1,1,1,-,-,1,2,2,-,-,1,-,14.0
"Ebert, Brett",1,1,-,-,1,-,1,1,2,1,-,1,1,1,,-,1,,,1,,,,,13.0
"Eckermann, Ben",,,,,,,2,-,1,-,,,,,,,,,,,,,,,3.0
"Francou, Josh",-,-,-,1,1,1,1,-,-,-,-,-,1,2,1,1,1,1,1,-,,-,-,1,13.0
"Gilham, Stephen",,,,,,,,,,,,,,,,,,-,,,,,,,
"James, Roger",,1,-,-,,,,,-,,,,1,-,-,-,-,1,,,,,,,3.0
"Kingsley, Adam",-,-,-,2,-,-,,,-,-,-,1,-,-,-,-,-,-,-,,-,1,1,-,5.0
"Lade, Brendon",-,1,-,1,-,-,-,2,-,1,1,-,3,-,2,-,-,-,1,1,1,-,1,-,15.0
"Mahoney, Josh",-,,,,-,1,-,-,,,2,-,-,,-,-,1,-,-,-,2,-,-,2,8.0
"Montgomery, Brett",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,,-,1,-,-,-,-,-,2.0
"Pearce, Danyle",,,,,,,,,,,,,,,,,,-,1,-,-,3,-,1,5.0
"Pettigrew, Michael",,-,-,,-,-,-,-,,,,,,,,,-,-,-,-,-,,1,-,1.0
"Pickett, Byron",,,,,,-,-,-,2,1,,-,-,1,1,1,2,,-,,,-,1,-,9.0
"Poulton, Jared",,,-,,,,,,,,,,,,,,,,,,,,,,
"Primus, Matthew",1,-,-,-,-,2,1,-,-,-,1,-,1,1,2,-,1,,,,,-,,,10.0
"Salopek, Steven",,,,,,,1,-,,,,,,,,,,,,-,-,-,-,,1.0
"Shattock, Aaron",-,-,-,-,,,,,-,-,-,,,-,-,-,,,,,,,,,
"Surjan, Jacob",,-,,,-,,,,,,,2,,,,,,,,,,,,,2.0
"Thomson, Adam",,,,,,,,,,,-,-,,,,,,,,,,,,,
"Thurstans, Toby",1,,,-,-,-,-,-,-,-,,,,,-,-,,,,,,,,,1.0
"Tredrea, Warren",1,-,2,5,-,2,1,1,2,2,2,5,1,3,5,1,2,1,1,1,4,1,1,1,45.0
"Wakelin, Darryl",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walsh, Peter",-,-,1,-,-,-,1,-,-,-,-,1,-,1,-,-,1,,-,-,-,-,-,-,5.0
"Wanganeen, Gavin",1,-,-,-,2,-,-,-,-,1,-,-,-,1,-,,-,1,1,1,-,-,-,-,8.0
"White, Damon",,1,1,3,1,1,,,-,1,,,,,,,-,1,-,-,2,,,,11.0
"Wilson, Michael",,,-,-,-,-,-,1,,,,,,-,-,-,-,1,-,-,-,-,,-,2.0
Totals,6,7,5,14,5,11,11,7,7,7,7,13,13,17,14,4,10,8,13,7,12,7,8,7,220.0
Opponent,FR,BL,AD,CA,GE,RI,KA,SY,ES,WC,SK,WB,HW,CW,ME,GE,RI,KA,CA,AD,BL,FR,KA,AD,
