Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adams, Marcus",,2,1,3,4,3,2,-,3,4,5,,,,,,,,,,,,27.0
"Biggs, Shane",4,7,6,,2,,,,,4,4,4,6,4,,2,3,7,5,1,4,3,66.0
"Bontempelli, Marcus",3,1,-,2,-,1,2,2,1,-,3,-,2,2,1,1,4,-,-,1,2,-,28.0
"Boyd, Matthew",1,4,-,5,-,,3,6,,,9,,,,4,,,,,,,3,35.0
"Boyd, Tom",-,1,-,-,-,1,-,2,3,3,,1,,,,,,,,,,,11.0
"Campbell, Tom",,-,-,-,-,,,,,,,,3,-,,,,,,,,-,3.0
"Cloke, Travis",-,-,-,-,,,,,1,,-,,,,,,,-,-,-,-,,1.0
"Cordy, Zaine",4,1,2,1,2,1,3,4,,,,3,1,4,-,-,1,-,-,-,1,3,31.0
"Crameri, Stewart",2,-,,,,,,,,,,,,,,,,,,,,,2.0
"Dahlhaus, Luke",1,2,1,3,3,2,2,-,1,1,2,1,1,-,1,1,-,-,-,1,3,-,26.0
"Dale, Bailey",,,,,,1,,-,-,1,2,5,1,2,2,3,1,1,2,-,-,2,23.0
"Daniel, Caleb",1,1,2,,,1,1,1,2,1,2,-,2,3,2,1,3,-,2,1,2,-,28.0
"Dickson, Tory",,,,,,,,,-,1,-,-,-,-,,,,-,,-,-,,1.0
"Dunkley, Josh",,,,-,-,1,-,,,,,,,,,,,,,1,-,-,2.0
"English, Tim",,,,,,,,,,1,2,,,,,,,,,,,,3.0
"Honeychurch, Mitch",,,,,,,,,,,,1,-,-,2,-,-,,,,,,3.0
"Hunter, Lachie",-,2,1,1,-,2,3,2,1,2,5,2,4,3,1,1,5,2,1,3,1,1,43.0
"Johannisen, Jason",5,2,5,4,4,7,6,6,3,8,1,3,4,4,4,4,2,1,,,4,-,77.0
"Jong, Lin",-,1,-,-,2,-,-,1,2,1,-,-,,,,,,,,,,,7.0
"Liberatore, Tom",2,1,2,1,-,-,1,-,,,,1,-,,-,-,1,-,1,-,2,2,14.0
"Lipinski, Patrick",,,,,,,,,,,,,,,,,,,,,,-,
"Macrae, Jack",4,3,1,1,1,1,1,-,-,-,2,-,2,2,1,1,2,1,2,-,2,1,28.0
"McLean, Toby",-,,-,1,1,-,-,-,,,2,1,1,3,1,3,1,-,-,-,1,-,15.0
"Morris, Dale",3,,,,,,,,1,1,,1,1,1,1,1,1,,,,3,-,14.0
"Murphy, Robert",2,-,-,3,3,5,1,,5,2,,,,2,,-,-,-,1,-,-,1,25.0
"Picken, Liam",2,4,-,2,2,-,1,2,1,-,1,-,-,-,1,1,-,1,-,-,-,-,18.0
"Redpath, Jack",,,,,,,,-,-,,,,-,1,-,-,-,,-,-,,,1.0
"Roberts, Fletcher",4,3,1,-,3,3,2,1,,,1,,,,1,,,,,,,,19.0
"Roughead, Jordan",,,,,,,,,,1,2,1,-,2,4,-,-,2,-,1,2,-,15.0
"Smith, Clay",,,,-,1,-,-,1,1,,,,,,-,,,,-,,,,3.0
"Stringer, Jake",-,-,-,-,1,-,-,,,-,-,1,1,-,1,-,,,,1,-,,5.0
"Suckling, Matt",5,3,3,1,-,3,1,2,-,2,3,4,3,4,4,4,1,4,2,4,6,3,62.0
"Wallis, Mitch",,,,,,,,,1,1,1,-,1,1,-,1,2,-,-,-,,,8.0
"Webb, Lukas",,,,,,,,1,-,,,,,,,,,-,1,,,,2.0
"Williams, Bailey",,,,,,1,2,1,3,1,,,,,,4,1,6,3,2,6,3,33.0
"Wood, Easton",3,2,4,1,-,3,1,1,5,4,3,4,4,-,2,,-,2,1,,,,40.0
"Young, Lewis",,,,,,,,,,,,,,,,1,2,1,1,-,2,-,7.0
Totals,46,40,29,29,29,36,32,33,34,39,50,33,37,38,33,29,30,28,22,16,41,22,726.0
Opponent,CW,SY,FR,NM,BL,GW,RI,WC,GE,SK,SY,ME,NM,WC,AD,CA,GC,ES,BL,GW,PA,HW,
