Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",2,-,2,-,-,-,1,-,1,2,2,-,1,-,-,2,-,1,-,-,1,-,1,16.0
"Bock, Nathan",-,-,-,-,-,1,2,1,2,3,-,1,-,2,3,-,-,5,-,-,-,-,1,21.0
"Burton, Brett",3,-,3,-,1,1,-,2,1,3,,,4,1,2,,,,,,,,,21.0
"Campbell, Bryce",,,,1,,,,,,,,,,,-,1,-,-,1,-,,,,3.0
"Dangerfield, Patrick",,,,,,,,,,,,,,,,,,,,1,-,,,1.0
"Doughty, Michael",3,3,2,4,3,-,-,1,3,1,2,3,1,1,1,2,1,1,2,-,-,1,5,40.0
"Douglas, Richard",1,-,1,2,1,1,1,,-,2,2,1,3,-,1,1,-,-,1,-,1,1,1,21.0
"Edwards, Tyson",-,-,-,1,1,-,-,-,-,-,2,2,2,-,-,1,1,2,-,-,1,3,1,17.0
"Gill, Nick",,,,,,,,,,,,,-,1,,,1,3,1,3,1,1,1,12.0
"Goodwin, Simon",-,3,1,3,3,1,2,1,-,2,2,1,-,2,1,1,2,1,2,1,-,-,-,29.0
"Griffin, Jonathon",1,-,-,1,-,1,2,2,-,-,,-,,,-,,,,,,,,,7.0
"Jacky, Jarrhan",,,,,-,,1,2,,,,,,,,,,,,,,,,3.0
"Jericho, Luke",,2,-,,,,,1,,,-,-,-,,,-,,,,,,,,3.0
"Johncock, Graham",-,-,1,-,1,2,1,2,1,1,-,-,2,-,2,1,,,1,-,3,2,3,23.0
"Knights, Chris",,,,,,-,-,1,-,1,2,1,-,-,3,3,2,1,,,1,-,1,16.0
"Mackay, David",-,-,-,1,-,-,1,-,-,-,-,-,,,,,2,1,1,-,1,-,1,8.0
"Maric, Ivan",,,,,,,,4,2,-,3,-,-,-,-,3,-,1,1,-,1,1,1,17.0
"Massie, Kris",,1,-,,,,-,,,,,,,2,1,-,,-,1,1,2,2,1,11.0
"McGregor, Ken",-,-,2,-,1,-,,,,,-,,,,,,,,,,,,,3.0
"McLeod, Andrew",-,1,1,5,-,2,-,-,-,-,1,-,-,,,-,2,1,-,-,-,-,-,13.0
"Moran, Brad",,,,,,,,,,,,,,,,1,1,2,3,-,-,,3,10.0
"Otten, Andy",,,,,,,,,,,,-,,,,,,,1,,,,,1.0
"Porplyzia, Jason",2,1,1,-,-,-,-,-,-,-,1,2,1,-,-,,-,1,,,,3,,12.0
"Reilly, Brent",1,,,,,,,,1,-,-,,-,-,,,,,,-,1,,,3.0
"Rutten, Ben",1,-,-,1,-,-,,2,1,-,-,-,2,-,-,1,1,1,-,2,-,-,1,13.0
"Sellar, James",,,,,,,-,,,,,,,,,,,,,,,,,
"Shirley, Robert",-,,,-,-,-,1,1,1,-,1,1,-,2,1,1,1,-,1,2,1,3,-,17.0
"Stevens, Scott",3,1,1,2,-,1,-,-,-,-,-,-,1,1,-,1,-,-,2,2,-,1,2,18.0
"Symes, Brad",1,2,2,2,2,3,,,,,,,,2,1,2,1,1,-,2,1,1,1,24.0
"Thompson, Scott",1,2,3,2,1,2,-,-,1,1,3,3,1,1,2,1,2,1,2,2,-,2,3,36.0
"Tippett, Kurt",1,2,2,-,-,1,-,1,1,-,4,1,1,-,4,-,-,,,,,1,1,20.0
"Vince, Bernie",-,-,5,2,-,2,1,2,2,-,1,1,1,1,-,-,1,1,2,,,1,1,24.0
"van Berlo, Nathan",1,2,2,3,-,-,-,2,-,2,1,2,1,-,-,2,-,4,4,2,-,1,-,29.0
Totals,21,20,29,30,14,18,13,25,17,18,27,19,21,16,22,24,18,28,26,18,15,24,29,492.0
Opponent,WB,WC,PA,HW,FR,CA,NM,ME,WC,ES,RI,HW,BL,GE,CW,PA,SY,CA,RI,ES,SK,WB,CW,
