Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",3,-,1,-,1,-,2,5,2,2,2,-,2,2,2,-,2,2,5,2,-,1,3,39.0
"Bock, Nathan",-,3,1,2,2,1,3,1,5,1,-,3,-,3,-,2,1,1,2,-,2,1,-,34.0
"Burton, Brett",1,1,2,1,-,3,1,3,-,1,,,1,1,1,,,,,,,,,16.0
"Campbell, Bryce",,,,1,,,,,,,,,,,1,3,6,2,2,2,,,,17.0
"Dangerfield, Patrick",,,,,,,,,,,,,,,,,,,,1,1,,,2.0
"Doughty, Michael",4,5,4,2,4,3,4,2,3,5,5,3,5,-,3,8,1,4,3,-,-,3,4,75.0
"Douglas, Richard",4,3,4,4,4,4,1,,4,4,6,5,6,3,2,2,3,2,5,1,3,2,-,72.0
"Edwards, Tyson",2,9,3,2,3,3,5,4,4,4,2,1,3,6,3,7,3,2,1,-,1,2,1,71.0
"Gill, Nick",,,,,,,,,,,,,1,2,,,2,3,1,-,2,1,1,13.0
"Goodwin, Simon",-,3,3,1,-,3,3,2,3,6,2,2,5,1,3,4,2,4,5,-,1,6,2,61.0
"Griffin, Jonathon",1,1,-,1,3,2,2,3,3,-,,1,,,-,,,,,,,,,17.0
"Jacky, Jarrhan",,,,,2,,3,3,,,,,,,,,,,,,,,,8.0
"Jericho, Luke",,1,1,,,,,-,,,1,2,1,,,1,,,,,,,,7.0
"Johncock, Graham",4,1,3,-,-,2,3,4,2,-,3,2,1,2,3,3,,,1,-,5,2,5,46.0
"Knights, Chris",,,,,,3,1,3,1,1,2,5,3,7,3,5,4,2,,,4,3,4,51.0
"Mackay, David",1,2,1,1,1,1,1,1,4,3,-,1,,,,,3,-,2,3,1,5,-,31.0
"Maric, Ivan",,,,,,,,1,2,6,4,2,6,2,1,3,2,5,6,4,3,3,1,51.0
"Massie, Kris",,2,-,,,,3,,,,,,,2,3,5,,2,3,-,-,4,-,24.0
"McGregor, Ken",-,1,-,-,1,3,,,,,-,,,,,,,,,,,,,5.0
"McLeod, Andrew",2,-,-,5,1,1,4,-,2,-,3,1,3,,,1,1,2,1,4,2,-,1,34.0
"Moran, Brad",,,,,,,,,,,,,,,,1,-,1,1,1,-,,-,4.0
"Otten, Andy",,,,,,,,,,,,1,,,,,,,2,,,,,3.0
"Porplyzia, Jason",2,6,1,9,3,3,-,1,4,5,3,3,1,1,1,,1,-,,,,4,,48.0
"Reilly, Brent",3,,,,,,,,2,4,-,,2,1,,,,,,4,4,,,20.0
"Rutten, Ben",1,-,2,2,1,-,,2,1,1,-,1,1,3,-,3,-,-,-,1,-,1,-,20.0
"Sellar, James",,,,,,,-,,,,,,,,,,,,,,,,,
"Shirley, Robert",2,,,3,4,4,3,3,4,5,11,4,1,5,4,5,5,4,2,7,3,3,2,84.0
"Stevens, Scott",2,1,-,6,1,3,1,1,2,6,1,2,2,1,6,1,2,-,3,2,2,2,1,48.0
"Symes, Brad",3,1,3,5,4,1,,,,,,,,1,8,8,3,1,6,6,4,3,3,60.0
"Thompson, Scott",5,6,3,6,3,5,4,5,10,6,5,4,1,5,3,10,1,4,6,4,5,5,3,109.0
"Tippett, Kurt",2,1,2,-,1,3,5,1,-,2,5,-,4,2,2,1,-,,,,,1,-,32.0
"Vince, Bernie",2,1,6,3,1,1,3,3,2,4,1,2,1,3,5,3,1,4,3,,,1,-,50.0
"van Berlo, Nathan",2,4,2,2,2,4,2,3,3,3,4,1,4,5,3,9,-,5,8,5,4,7,1,83.0
Totals,46,52,42,56,42,53,54,51,63,69,60,46,54,58,57,85,43,50,68,47,47,60,32,1235.0
Opponent,WB,WC,PA,HW,FR,CA,NM,ME,WC,ES,RI,HW,BL,GE,CW,PA,SY,CA,RI,ES,SK,WB,CW,
