Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bock, Nathan",1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,3,-,-,-,-,1,-,7.0
"Burton, Brett",6,3,3,3,5,2,4,7,-,6,,,1,1,3,,,,,,,,,44.0
"Campbell, Bryce",,,,-,,,,,,,,,,,-,-,-,-,-,-,,,,
"Dangerfield, Patrick",,,,,,,,,,,,,,,,,,,,2,-,,,2.0
"Doughty, Michael",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Douglas, Richard",-,-,-,1,-,1,1,,-,3,-,-,-,1,1,-,-,1,1,1,-,-,1,12.0
"Edwards, Tyson",1,1,-,1,-,-,1,1,-,-,-,2,-,1,-,-,-,-,1,-,1,2,-,12.0
"Gill, Nick",,,,,,,,,,,,,3,-,,,1,2,2,6,-,1,1,16.0
"Goodwin, Simon",3,7,3,-,5,1,-,6,-,1,2,-,1,-,-,-,1,-,1,2,-,-,-,33.0
"Griffin, Jonathon",1,-,-,-,-,1,1,-,-,-,,-,,,-,,,,,,,,,3.0
"Jacky, Jarrhan",,,,,-,,-,1,,,,,,,,,,,,,,,,1.0
"Jericho, Luke",,2,-,,,,,1,,,3,4,3,,,-,,,,,,,,13.0
"Johncock, Graham",-,-,-,-,-,-,-,1,2,1,-,-,-,-,-,-,,,-,1,-,1,-,6.0
"Knights, Chris",,,,,,-,-,1,-,-,-,-,1,-,-,-,-,-,,,-,-,-,2.0
"Mackay, David",-,-,-,-,-,-,-,-,-,-,-,-,,,,,1,-,-,-,-,-,-,1.0
"Maric, Ivan",,,,,,,,-,-,1,1,-,1,1,1,-,-,1,-,1,1,-,1,9.0
"Massie, Kris",,-,-,,,,-,,,,,,,1,-,-,,-,-,-,-,-,-,1.0
"McGregor, Ken",4,2,-,3,-,-,,,,,-,,,,,,,,,,,,,9.0
"McLeod, Andrew",-,-,-,-,-,-,1,-,-,-,-,1,-,,,-,-,-,-,-,1,-,-,3.0
"Moran, Brad",,,,,,,,,,,,,,,,2,-,4,1,-,1,,2,10.0
"Otten, Andy",,,,,,,,,,,,-,,,,,,,1,,,,,1.0
"Porplyzia, Jason",1,1,2,-,3,2,3,1,-,2,3,2,3,2,-,,5,1,,,,-,,31.0
"Reilly, Brent",-,,,,,,,,-,-,-,,-,-,,,,,,-,-,,,
"Rutten, Ben",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sellar, James",,,,,,,-,,,,,,,,,,,,,,,,,
"Shirley, Robert",-,,,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,2.0
"Stevens, Scott",1,-,-,1,-,-,-,-,-,-,-,-,2,1,-,-,-,-,2,3,1,1,3,15.0
"Symes, Brad",-,-,-,1,-,1,,,,,,,,-,-,-,-,1,-,2,-,-,-,5.0
"Thompson, Scott",1,1,2,-,-,1,-,-,-,1,2,2,-,-,1,-,-,1,1,-,1,1,-,15.0
"Tippett, Kurt",2,1,3,1,2,2,4,3,-,1,-,1,-,-,1,2,-,,,,,1,1,25.0
"Vince, Bernie",1,-,2,-,-,-,1,-,-,-,1,3,1,-,1,1,-,-,1,,,-,-,12.0
"van Berlo, Nathan",-,-,-,-,-,-,-,1,2,-,1,1,-,-,-,-,-,-,1,-,-,-,-,6.0
Totals,22,18,15,11,15,11,16,23,4,16,14,16,18,8,8,5,11,12,12,18,6,8,9,296.0
Opponent,WB,WC,PA,HW,FR,CA,NM,ME,WC,ES,RI,HW,BL,GE,CW,PA,SY,CA,RI,ES,SK,WB,CW,
