Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,PF,GF,Tot
"Astbury, David",-,-,-,-,-,-,,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Baker, Liam",,,,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,
"Balta, Noah",-,,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,-,,,,
"Bolton, Shai",,,,-,-,,-,2,-,-,-,,,-,-,3,-,-,-,-,-,-,-,-,-,5.0
"Broad, Nathan",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Butler, Dan",-,-,-,,,,,,,,-,-,-,,,,,,-,,,,,,,
"Caddy, Josh",,,,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,
"Castagna, Jason",,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,2.0
"Chol, Mabior",,,,,,,,,,,,,-,1,-,-,-,-,-,-,-,,,,,1.0
"Coleman-Jones, Callum",,,,,,,,,,-,,,,,,,,,,,,,,,,
"Cotchin, Trent",3,-,-,,,,,,,,-,-,,-,3,-,-,-,,,,-,-,-,-,6.0
"Edwards, Shane",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Eggmolesse-Smith, Derek",,,,,,,,,,,,,,,-,-,,,,,,,,,,
"Ellis, Brandon",,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Garthwaite, Ryan",,,-,,,,,-,-,-,-,-,-,,,,,,,,,,,,,
"Graham, Jack",-,-,-,-,,,,,,,,-,-,-,-,,-,-,-,1,-,-,-,-,,1.0
"Grimes, Dylan",-,-,,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Higgins, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,
"Houli, Bachar",-,,,,-,1,-,1,2,3,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,11.0
"Lambert, Kane",-,-,-,-,-,2,-,-,-,,,,,-,1,1,-,-,-,-,-,-,-,-,-,4.0
"Lynch, Tom",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,3.0
"Markov, Oleg",,-,-,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Dustin",-,-,-,,3,-,-,-,3,1,-,-,1,3,-,-,3,3,3,,3,-,-,-,-,23.0
"McIntosh, Kamdyn",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Menadue, Connor",,,,-,,,-,-,-,-,,,-,,,,,,,,,,,,,
"Naish, Patrick",,,,,,,,,,,,-,-,,,,,,,,,,,,,
"Nankervis, Toby",1,-,-,-,-,-,-,-,,,,,,,,,,,,-,,,-,-,-,1.0
"Pickett, Marlion",,,,,,,,,,,,,,,,,,,,,,,,,-,
"Prestia, Dion",-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,1,-,3,-,-,-,-,-,8.0
"Rance, Alex",-,,,,,,,,,,,,,,,,,,,,,,,,,
"Riewoldt, Jack",-,-,,,,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Rioli, Daniel",-,-,-,-,-,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ross, Jack",,,,-,-,-,-,-,,,,,,,,,,,,-,-,,,,,
"Short, Jayden",-,-,-,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Soldo, Ivan",,,,,,,,,-,,-,-,,-,-,-,-,-,-,,-,-,-,-,-,
"Stack, Sydney",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,,,
"Townsend, Jacob",,,,,,,,,,,,-,,,,,,,,,,,,,,
"Vlastuin, Nick",-,-,-,-,-,3,-,,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,4.0
"Weller, Maverick",-,-,,,,,,,,,,,,,,,,,,,,,,,,
Totals,4,0,0,4,5,6,0,3,5,4,0,0,1,4,6,4,5,6,4,4,5,2,0,0,0,72.0
Opponent,CA,CW,GW,PA,SY,ME,WB,FR,HW,ES,NM,GE,AD,SK,GC,GW,PA,CW,ME,CA,WC,BL,BL,GE,GW,
