Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,PF,GF,Tot
"Astbury, David",-,-,-,-,-,-,,-,-,-,2,,,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Baker, Liam",,,,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,
"Balta, Noah",6,,8,5,4,7,5,12,6,12,7,-,9,,,,,,,,,10,,,,91.0
"Bolton, Shai",,,,-,-,,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Broad, Nathan",-,-,-,-,-,-,-,3,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Butler, Dan",-,-,-,,,,,,,,-,-,-,,,,,,-,,,,,,,
"Caddy, Josh",,,,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,
"Castagna, Jason",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Chol, Mabior",,,,,,,,,,,,,13,7,9,8,7,6,6,6,10,,,,,72.0
"Coleman-Jones, Callum",,,,,,,,,,10,,,,,,,,,,,,,,,,10.0
"Cotchin, Trent",-,-,-,,,,,,,,-,-,,-,-,-,-,-,,,,-,-,-,-,
"Edwards, Shane",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Eggmolesse-Smith, Derek",,,,,,,,,,,,,,,-,-,,,,,,,,,,
"Ellis, Brandon",,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Garthwaite, Ryan",,,-,,,,,-,-,-,-,-,-,,,,,,,,,,,,,
"Graham, Jack",-,-,-,-,,,,,,,,-,-,-,-,,-,-,-,-,-,-,-,-,,
"Grimes, Dylan",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Higgins, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,
"Houli, Bachar",-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lambert, Kane",-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Lynch, Tom",-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Markov, Oleg",,-,-,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Dustin",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"McIntosh, Kamdyn",-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,2.0
"Menadue, Connor",,,,-,,,-,-,-,-,,,-,,,,,,,,,,,,,
"Naish, Patrick",,,,,,,,,,,,-,-,,,,,,,,,,,,,
"Nankervis, Toby",34,21,22,17,21,21,26,8,,,,,,,,,,,,34,,,24,11,22,261.0
"Pickett, Marlion",,,,,,,,,,,,,,,,,,,,,,,,,-,
"Prestia, Dion",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rance, Alex",-,,,,,,,,,,,,,,,,,,,,,,,,,
"Riewoldt, Jack",-,1,,,,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,1.0
"Rioli, Daniel",-,-,-,-,-,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ross, Jack",,,,-,-,-,-,-,,,,,,,,,,,,-,-,,,,,
"Short, Jayden",-,-,-,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Soldo, Ivan",,,,,,,,,35,,28,33,,20,25,25,27,15,14,,40,29,25,23,20,359.0
"Stack, Sydney",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,,,
"Townsend, Jacob",,,,,,,,,,,,-,,,,,,,,,,,,,,
"Vlastuin, Nick",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Weller, Maverick",-,-,,,,,,,,,,,,,,,,,,,,,,,,
Totals,40,22,32,22,25,28,31,23,41,22,39,33,22,27,34,33,34,21,20,40,50,39,49,34,42,803.0
Opponent,CA,CW,GW,PA,SY,ME,WB,FR,HW,ES,NM,GE,AD,SK,GC,GW,PA,CW,ME,CA,WC,BL,BL,GE,GW,
