Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ahern, Paul",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,
"Anderson, Jed",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,
"Atley, Shaun",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Brown, Ben",9,8,3,-,-,-,8,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,29.0
"Clarke, Ryan",-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,
"Cunnington, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Davies-Uniacke, Luke",-,-,-,-,,-,,,,,,,,,,-,-,,,,,,
"Daw, Majak",,,3,10,4,6,,7,6,,7,4,-,5,1,4,4,5,3,4,9,5,87.0
"Dumont, Trent",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Durdin, Sam",,,,,,,,,,4,,,,,,,,,,,,,4.0
"Goldstein, Todd",35,38,15,31,31,38,40,36,39,42,36,36,42,44,36,52,26,44,32,34,29,27,783.0
"Hartung, Billy",-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Higgins, Shaun",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Hrovat, Nathan",-,-,-,,,,,,,,,,-,-,-,-,-,-,-,,-,-,
"Jacobs, Ben",-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,,,,,,
"Macmillan, Jamie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McDonald, Luke",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Morgan, Alex",,,,,,,,,,,,,,,,-,-,,,,,,
"Murphy, Tom",,,,,,,,,,,-,-,-,-,,,,,,,,,
"Simpkin, Jy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Tarrant, Robbie",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Thompson, Scott",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1.0
"Turner, Kayne",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Vickers-Willis, Ed",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Waite, Jarrad",2,5,3,-,-,-,,-,-,-,,,,,,,,,-,-,-,-,10.0
"Walker, Will",,,,,,,,,,,,,,,,,,-,-,-,-,,
"Williams, Marley",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Wood, Mason",,,,,,,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,
"Wright, Sam",,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ziebell, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Zurhaar, Cameron",,,,,-,-,-,,,,,-,,,1,,,,,,,,1.0
Totals,46,51,24,41,35,44,48,43,45,46,43,40,43,49,38,56,30,49,35,39,38,32,915.0
Opponent,GC,SK,ME,CA,HW,PA,SY,RI,GW,FR,BL,GE,WB,ES,GC,SY,CW,WC,BL,WB,AD,SK,
