Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Antonowicz, David",,,,,,,,,,,,,-,,1,,,,,-,,,1.0
"Banfield, Drew",-,-,-,-,-,-,,,,-,-,-,,,-,-,-,1,-,-,-,-,1.0
"Bellotti, Laurie",,-,1,,,-,-,,,,,,,,-,-,-,-,-,,,,1.0
"Bennett, Scott",,,,,,,-,,,,,,,,,,,,,,,,
"Braun, Michael",1,-,,-,-,2,-,-,2,1,-,-,-,,,,,,,,,,6.0
"Chambers, Callum",,,,,,,,,,1,-,-,,,,,,,,1,-,-,2.0
"Cousins, Ben",-,-,2,-,1,-,-,1,-,-,-,,,,,,1,1,1,-,-,-,7.0
"Crabb, Jaxon",,,,,,,-,-,-,,,,-,-,-,,,1,-,,,,1.0
"Cummings, Scott",5,1,3,14,-,8,4,2,3,3,4,-,,,,1,,,,,,,48.0
"Donnelly, Andrew",,-,,,-,,,,,-,2,-,-,1,-,-,3,3,-,-,,2,11.0
"Embley, Andrew",-,,,,,,,-,2,1,,,-,5,-,1,-,-,,-,-,-,9.0
"Fletcher, Chad",-,-,-,1,-,-,1,-,-,,,,-,1,,,-,-,2,2,-,-,7.0
"Gardiner, Michael",-,1,2,1,1,-,2,1,3,2,1,1,2,-,,,,,,,1,,18.0
"Gehrig, Fraser",2,2,4,2,1,-,2,3,-,5,5,1,,1,-,-,-,-,2,1,,,31.0
"Glass, Darren",,,,-,-,-,,-,-,1,-,-,-,,-,-,-,,,,2,-,3.0
"Green, Kasey",,,,,,,,,,,,,,,,,1,1,1,-,-,-,3.0
"Haynes, David",,,,,,,,,,,,,-,,-,,,-,-,1,-,-,1.0
"Holmes, Todd",,,,,,,,,,,,,-,,,,,,,,,,
"Hunter, Adam",,,,,,,,,,,,,,,,,,,,,,-,
"Jakovich, Glen",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,3.0
"Jones, Rowan",,,1,1,-,-,-,-,-,-,1,1,1,-,-,-,-,4,-,1,-,1,11.0
"Kemp, Dean",-,-,,,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1.0
"Lewis, Chris",,,-,-,1,,,,,,,,,,,,,,,,,,1.0
"Matera, Peter",3,-,1,1,1,2,-,,1,,4,1,,3,2,-,,,-,-,-,-,19.0
"Matera, Phillip",6,-,1,3,5,1,,1,2,1,1,2,,-,1,-,1,4,3,1,1,,34.0
"McIntosh, Ashley",-,-,-,-,-,-,-,2,2,-,-,1,-,-,-,1,6,-,3,-,-,-,15.0
"McKenna, Guy",-,-,-,,,-,-,-,,,,-,,-,,,,,,,,1,1.0
"Metropolis, Daniel",-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,2.0
"Morrison, Chad",-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,1,-,-,1,-,8.0
"Munro, Kane",,,,,,,,,,,,,,,,,,,,,-,1,1.0
"OBrien, Michael",,,,,,,,,,,,,,,-,-,,,,,,,
"Read, Phillip",-,-,-,-,-,-,-,-,-,,-,-,1,-,1,-,-,-,1,,1,,4.0
"Rintoul, Chad",-,-,-,-,-,-,-,1,-,-,-,-,1,-,,,-,,,,,,2.0
"Stone, Nicholas",,,,,,,,,,-,,,-,-,,,,,,,,,
"Symmons, Paul",,,,,,,,-,-,-,,,,,,2,-,-,-,,,-,2.0
"Turnbull, Ryan",1,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,1,1,-,-,-,-,7.0
"White, Mitchell",1,,-,2,,,,,,,,,,-,4,-,-,-,1,-,1,1,10.0
"Williams, Andrew",-,1,-,-,,,-,,,,1,-,-,-,-,-,-,-,-,-,-,-,2.0
"Wirrpanda, David",-,-,-,2,1,1,-,2,,,,,,,,,,,,,,,6.0
"Wooden, Josh",,,,,,,,,1,-,-,-,-,-,,-,,,,-,,,1.0
Totals,19,5,17,27,12,15,9,14,16,15,20,8,11,12,9,5,13,17,14,7,7,8,280.0
Opponent,KA,SY,SK,AD,GE,FR,ME,WB,RI,HW,CW,CA,BL,PA,ES,KA,SY,SK,AD,GE,FR,ME,
