Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Antonowicz, David",,,,,,,,,,,,,-,,-,,,,,-,,,
"Banfield, Drew",-,-,1,-,-,1,,,,-,-,1,,,1,1,-,-,-,-,1,-,6.0
"Bellotti, Laurie",,-,-,,,-,1,,,,,,,,-,-,-,-,-,,,,1.0
"Bennett, Scott",,,,,,,-,,,,,,,,,,,,,,,,
"Braun, Michael",-,-,,-,-,2,-,-,-,2,1,1,-,,,,,,,,,,6.0
"Chambers, Callum",,,,,,,,,,-,-,-,,,,,,,,2,-,2,4.0
"Cousins, Ben",-,-,2,1,1,-,-,-,-,1,-,,,,,,2,-,-,1,-,1,9.0
"Crabb, Jaxon",,,,,,,-,-,-,,,,-,-,1,,,1,-,,,,2.0
"Cummings, Scott",5,1,3,14,1,10,2,3,-,5,2,-,,,,1,,,,,,,47.0
"Donnelly, Andrew",,-,,,-,,,,,-,2,-,1,1,-,1,3,3,-,-,,4,15.0
"Embley, Andrew",-,,,,,,,-,1,1,,,1,4,-,-,-,-,,-,2,1,10.0
"Fletcher, Chad",1,-,-,1,-,-,-,-,-,,,,1,-,,,1,2,2,2,1,-,11.0
"Gardiner, Michael",1,1,-,1,1,-,3,1,1,1,-,2,1,-,,,,,,,-,,13.0
"Gehrig, Fraser",4,2,3,1,1,2,3,3,1,5,5,1,,1,-,1,-,-,1,-,,,34.0
"Glass, Darren",,,,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,1,-,1.0
"Green, Kasey",,,,,,,,,,,,,,,,,1,-,-,-,1,-,2.0
"Haynes, David",,,,,,,,,,,,,1,,-,,,-,-,1,-,-,2.0
"Holmes, Todd",,,,,,,,,,,,,-,,,,,,,,,,
"Hunter, Adam",,,,,,,,,,,,,,,,,,,,,,-,
"Jakovich, Glen",-,1,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4.0
"Jones, Rowan",,,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-,1,8.0
"Kemp, Dean",-,-,,,1,-,-,1,-,-,-,1,-,-,-,-,-,-,1,-,-,-,4.0
"Lewis, Chris",,,-,-,1,,,,,,,,,,,,,,,,,,1.0
"Matera, Peter",3,-,-,2,1,3,2,,1,,3,-,,2,2,-,,,1,-,-,2,22.0
"Matera, Phillip",6,2,3,2,1,2,,2,4,1,4,2,,1,4,-,1,5,1,3,5,,49.0
"McIntosh, Ashley",-,-,-,-,-,-,-,2,-,-,-,1,-,1,-,-,2,-,3,-,-,-,9.0
"McKenna, Guy",-,-,-,,,-,-,-,,,,-,,-,,,,,,,,1,1.0
"Metropolis, Daniel",-,-,1,-,-,-,1,-,-,1,-,-,2,-,-,-,-,-,-,-,-,,5.0
"Morrison, Chad",-,-,2,-,1,4,-,-,-,-,-,1,1,-,-,-,1,1,-,1,1,-,13.0
"Munro, Kane",,,,,,,,,,,,,,,,,,,,,-,1,1.0
"OBrien, Michael",,,,,,,,,,,,,,,-,-,,,,,,,
"Read, Phillip",-,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,-,2,1,,1,,5.0
"Rintoul, Chad",1,-,-,1,1,1,-,-,-,-,-,-,-,-,,,-,,,,,,4.0
"Stone, Nicholas",,,,,,,,,,-,,,-,-,,,,,,,,,
"Symmons, Paul",,,,,,,,-,-,-,,,,,,1,-,-,-,,,-,1.0
"Turnbull, Ryan",1,1,-,1,-,-,-,-,-,-,-,1,4,-,-,-,1,1,2,-,-,-,12.0
"White, Mitchell",2,,-,1,,,,,,,,,,-,3,2,-,-,-,1,2,1,12.0
"Williams, Andrew",-,2,1,1,,,-,,,,1,-,-,-,-,-,-,-,-,-,-,-,5.0
"Wirrpanda, David",-,-,-,2,1,-,-,3,,,,,,,,,,,,,,,6.0
"Wooden, Josh",,,,,,,,,1,-,-,-,-,-,,-,,,,-,,,1.0
Totals,24,10,17,29,11,28,12,15,9,17,18,11,13,10,11,7,12,17,13,12,15,15,326.0
Opponent,KA,SY,SK,AD,GE,FR,ME,WB,RI,HW,CW,CA,BL,PA,ES,KA,SY,SK,AD,GE,FR,ME,
