Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Antonowicz, David",,,,,,,,,,,,,-,,2,,,,,-,,,2.0
"Banfield, Drew",1,2,2,-,3,1,,,,1,1,3,,,2,5,3,-,1,3,1,1,30.0
"Bellotti, Laurie",,2,1,,,1,-,,,,,,,,-,2,-,1,-,,,,7.0
"Bennett, Scott",,,,,,,1,,,,,,,,,,,,,,,,1.0
"Braun, Michael",-,1,,2,3,-,1,3,2,7,2,2,1,,,,,,,,,,24.0
"Chambers, Callum",,,,,,,,,,2,-,1,,,,,,,,6,2,1,12.0
"Cousins, Ben",4,1,2,3,2,4,3,-,2,1,1,,,,,,-,-,3,5,-,1,32.0
"Crabb, Jaxon",,,,,,,-,-,-,,,,2,-,-,,,-,1,,,,3.0
"Cummings, Scott",-,1,-,2,1,1,-,1,2,3,1,-,,,,1,,,,,,,13.0
"Donnelly, Andrew",,1,,,2,,,,,1,2,1,1,6,2,3,1,2,-,-,,1,23.0
"Embley, Andrew",-,,,,,,,-,-,2,,,1,2,-,1,-,-,,-,-,2,8.0
"Fletcher, Chad",3,-,1,2,3,3,2,-,2,,,,-,2,,,2,-,6,2,4,3,35.0
"Gardiner, Michael",2,5,-,1,2,4,3,1,2,1,1,-,2,-,,,,,,,2,,26.0
"Gehrig, Fraser",2,1,-,-,3,1,1,1,2,3,-,1,,1,1,1,-,1,2,-,,,21.0
"Glass, Darren",,,,-,-,-,,-,1,1,-,-,-,,1,2,1,,,,1,-,7.0
"Green, Kasey",,,,,,,,,,,,,,,,,-,3,-,1,1,1,6.0
"Haynes, David",,,,,,,,,,,,,3,,1,,,2,2,1,-,-,9.0
"Holmes, Todd",,,,,,,,,,,,,2,,,,,,,,,,2.0
"Hunter, Adam",,,,,,,,,,,,,,,,,,,,,,2,2.0
"Jakovich, Glen",-,3,1,-,4,-,-,1,-,-,-,1,4,1,3,1,4,3,3,6,3,2,40.0
"Jones, Rowan",,,1,-,-,2,3,-,4,2,2,1,2,-,3,5,-,1,-,2,2,4,34.0
"Kemp, Dean",3,-,,,1,4,2,-,3,5,3,3,4,-,5,6,2,2,2,2,1,1,49.0
"Lewis, Chris",,,-,2,1,,,,,,,,,,,,,,,,,,3.0
"Matera, Peter",1,3,3,3,2,1,1,,2,,4,1,,4,1,1,,,-,4,1,1,33.0
"Matera, Phillip",2,1,2,-,-,-,,1,1,-,1,2,,-,2,4,2,3,2,2,1,,26.0
"McIntosh, Ashley",2,2,2,1,1,-,2,-,-,-,2,-,-,-,-,1,1,-,3,1,2,1,21.0
"McKenna, Guy",2,-,3,,,2,1,1,,,,1,,-,,,,,,,,-,10.0
"Metropolis, Daniel",1,1,-,1,1,3,3,-,1,1,1,-,2,1,1,1,-,-,1,3,1,,23.0
"Morrison, Chad",4,1,3,-,1,2,1,3,1,4,3,4,4,3,4,3,2,-,3,7,1,3,57.0
"Munro, Kane",,,,,,,,,,,,,,,,,,,,,1,3,4.0
"OBrien, Michael",,,,,,,,,,,,,,,2,2,,,,,,,4.0
"Read, Phillip",4,1,2,-,3,1,2,3,-,,3,1,1,-,-,-,2,-,1,,2,,26.0
"Rintoul, Chad",1,-,3,3,2,-,1,-,5,2,2,1,4,3,,,-,,,,,,27.0
"Stone, Nicholas",,,,,,,,,,1,,,1,1,,,,,,,,,3.0
"Symmons, Paul",,,,,,,,2,1,1,,,,,,1,2,1,-,,,-,8.0
"Turnbull, Ryan",-,1,-,1,2,-,-,1,3,-,-,-,-,2,1,-,-,-,-,-,1,1,13.0
"White, Mitchell",1,,1,-,,,,,,,,,,1,2,1,1,2,2,2,2,2,17.0
"Williams, Andrew",1,-,-,1,,,-,,,,-,1,-,-,-,3,2,2,-,4,4,1,19.0
"Wirrpanda, David",-,-,2,3,2,1,2,1,,,,,,,,,,,,,,,11.0
"Wooden, Josh",,,,,,,,,1,2,1,2,3,-,,1,,,,1,,,11.0
Totals,34,27,29,25,39,31,29,19,35,40,30,26,37,27,33,45,25,23,32,52,33,31,702.0
Opponent,KA,SY,SK,AD,GE,FR,ME,WB,RI,HW,CW,CA,BL,PA,ES,KA,SY,SK,AD,GE,FR,ME,
