Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Adkins, Damien",,,,,,2,-,,,,,-,-,-,3,2,,1,,,,,,8.0
"Banfield, Drew",-,1,2,-,1,4,6,2,-,3,1,1,9,-,1,1,-,1,,2,-,3,-,38.0
"Braun, Michael",3,3,-,3,-,,6,2,1,1,4,5,1,3,1,3,2,4,3,1,4,1,2,53.0
"Carroll, Trent",1,-,-,-,-,-,1,1,1,-,,,2,,3,-,,-,,,,,,9.0
"Chambers, Callum",,,,,,,,,,,,,,,,,,,-,1,1,-,,2.0
"Chick, Daniel",,,1,4,8,7,5,1,,3,8,4,8,-,,,2,11,5,4,2,7,6,86.0
"Collica, Michael",,,,,,,,,,,,,,,,,2,2,2,7,2,,,15.0
"Cousins, Ben",3,1,-,-,2,-,-,3,1,1,1,1,6,3,2,-,3,1,4,1,1,4,4,42.0
"Cox, Dean",-,-,,-,1,-,-,-,1,1,,,,-,2,1,2,-,1,3,-,-,-,12.0
"Embley, Andrew",2,2,1,1,3,5,1,2,1,-,2,1,-,3,4,-,-,,,,-,,-,28.0
"Fletcher, Chad",7,-,4,4,3,3,4,5,1,5,3,1,4,2,3,-,,,,6,-,3,3,61.0
"Gardiner, Michael",-,-,-,-,-,-,1,2,1,-,-,-,-,,-,1,,,,,1,-,-,6.0
"Gaspar, Travis",2,3,-,,,2,,,,,1,,,,,,,,,,,,,8.0
"Glass, Darren",,,,3,,,,1,4,3,-,3,2,-,2,-,3,1,,1,,-,1,24.0
"Green, Kasey",3,-,1,,2,4,6,1,3,-,1,-,2,-,-,2,2,1,1,,,2,-,31.0
"Haynes, David",3,-,4,2,-,1,-,-,2,1,-,1,-,-,1,1,-,3,1,1,,,-,21.0
"Humm, Jeremy",1,-,,,,,,2,2,-,1,,2,-,,,,,,,,,,8.0
"Hunter, Adam",,,5,-,-,4,4,1,1,1,-,,4,3,2,-,1,2,2,3,7,3,5,48.0
"Jakovich, Glen",1,-,-,1,-,1,3,,-,-,2,-,3,-,2,3,4,2,1,-,-,1,,24.0
"Johnson, Paul",,,,,1,,,,,,,,,,,,,,,,,,,1.0
"Jones, Rowan",4,2,3,2,5,3,3,5,3,6,3,4,3,3,2,1,-,5,3,2,-,-,2,64.0
"Judd, Chris",2,2,-,4,2,2,5,3,1,4,1,6,1,2,6,2,2,8,10,-,5,1,5,74.0
"Kerr, Daniel",5,1,6,1,1,,,2,2,3,5,7,4,-,5,6,4,2,10,3,4,1,2,74.0
"Matera, Phillip",-,1,-,1,1,2,2,-,1,,1,,,,-,1,-,-,-,1,2,2,-,15.0
"McDougall, Andrew",,,,,,,,,,,,1,-,-,-,3,-,-,-,,2,2,,8.0
"McIntosh, Ashley",-,,-,-,-,2,1,1,,1,1,4,,,,,,,,2,-,1,1,14.0
"Morrison, Chad",1,3,-,3,-,2,1,-,2,,,-,,,,,,,,,,,,12.0
"Munro, Kane",,,,,,1,1,,2,2,-,,,,,,,,1,,,,,7.0
"Read, Phillip",,,,,-,2,1,,,,,,,3,,,6,2,2,1,2,2,2,23.0
"Sampi, Ashley",,1,-,-,2,2,1,3,3,4,3,2,4,6,-,4,4,4,,-,3,3,5,54.0
"Selwood, Adam",,,,,,,,,,,,,,,,,,,2,,,,1,3.0
"Sierakowski, David",,,,,,,,,,,,,,,,,,,-,-,,,1,1.0
"Staker, Brent",,,,,,,,,,,,,,,,,-,3,1,3,4,2,-,13.0
"Wilson, Troy",1,1,,,,,,,,,,1,,-,,,,,1,,,,,4.0
"Wirrpanda, David",-,1,2,2,,,,-,2,-,-,2,2,3,3,-,1,3,-,1,3,1,,26.0
"Wooden, Josh",3,5,4,1,,,,,,,,3,1,,2,4,2,,,,,,,25.0
Totals,42,27,33,32,32,49,52,37,35,39,38,47,58,31,44,35,40,56,50,43,43,39,40,942.0
Opponent,PA,HW,SK,AD,FR,ME,GE,CW,RI,ES,WB,BL,KA,SY,CA,PA,HW,SK,AD,GE,ME,FR,AD,
