Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Barclay, Stuart",,,,,,,,,,,,2,,,,,1,-,-,,,,,3.0
"Blethyn, Geoff",1,1,1,3,4,5,3,-,1,1,1,2,2,3,1,2,1,-,4,3,4,2,5,50.0
"Brown, Bruce",,,,,,,,,,,,,,,,,-,,,,,,,
"Cassin, John",-,2,1,1,1,2,-,1,2,3,-,,,-,,-,5,1,,-,-,,-,19.0
"Close, Robin",2,2,2,2,6,2,3,-,1,4,2,2,1,,3,3,,,,,,,,35.0
"Daniel, Peter",,,,,1,,,-,,-,,-,1,1,3,1,4,2,5,1,4,-,1,24.0
"Davis, Barry",5,7,3,3,5,-,3,1,2,2,4,,2,1,3,2,1,5,3,2,-,2,2,58.0
"Delahunty, Hugh",-,,,,,,,,,,,,,3,3,-,3,1,4,4,2,1,1,22.0
"Fields, Neville",4,4,2,1,3,1,3,4,-,1,1,6,8,6,7,3,4,4,6,6,2,7,5,88.0
"Fletcher, Ken",1,-,1,2,2,4,3,2,5,5,4,2,-,1,3,3,4,2,2,2,3,5,-,56.0
"Gerlach, Darryl",1,,,,,,1,3,2,-,5,4,1,3,2,1,3,1,2,3,2,2,-,36.0
"Grainger, Gary",,,-,2,2,,,,,,,1,,,,,-,,,,,,,5.0
"Grinter, Barry",,2,1,1,1,-,-,2,2,2,1,2,2,1,2,3,1,1,,7,2,1,3,37.0
"Gross, Don",1,5,1,2,5,1,-,,,,,,,,2,,,,,,,-,,17.0
"Halley, Len",3,3,-,2,2,2,,,,,,,5,5,3,1,1,1,2,6,2,1,4,43.0
"Headlam, Wayne",,,,,,,2,7,1,-,-,,,,,,,,,,,,,10.0
"Hickmott, Peter",,,,2,3,,,,,,,,,,,,,,,,,,,5.0
"Hogan, Ken",1,3,3,-,5,2,2,3,-,,,1,,,,,,,,,,,,20.0
"Lake, Eddie",,,,,,,,,,,,-,,,,,,,,,,,,
"McKenzie, Don",2,1,,,6,5,4,2,5,1,2,6,4,3,-,5,2,1,3,-,2,1,1,56.0
"Moloney, Laurie",1,1,2,1,4,1,2,1,2,2,2,3,1,4,,,,,,,,,,27.0
"Noonan, Alan",5,3,2,3,4,3,4,2,5,1,1,,4,1,1,-,3,2,2,,1,-,-,47.0
"Parkes, Gary",,,,,,,,,,,,3,1,,1,-,2,3,3,5,5,4,2,29.0
"Payne, Charlie",-,3,1,4,2,1,-,,1,,-,3,-,-,,,,,,,,-,-,15.0
"Perry, Greg",3,2,1,3,,2,-,-,3,1,4,1,4,3,2,1,,,1,1,-,,,32.0
"Roberts, Ken",5,3,7,2,1,2,5,3,4,2,7,2,2,2,,,4,2,2,2,3,9,2,71.0
"Schultz, Graeme",,,,,,2,,,2,3,1,7,1,4,1,-,1,-,-,1,-,3,2,28.0
"Smith, Ray",,,,,,,,,,,,,,,2,-,2,3,1,2,2,1,1,14.0
"Talbot, Sandy",1,2,4,4,-,4,1,1,1,-,3,3,,,,,,,,,,,,24.0
"Tuddenham, Des",2,2,4,-,,1,4,2,2,4,3,2,1,5,4,1,,3,2,6,1,2,3,54.0
"Wellington, Pat",,,,,,,,,,,,,,,,,,,-,-,,,,
"Williams, John",-,2,2,4,4,3,5,2,2,3,2,,-,4,3,1,,2,1,2,-,3,1,46.0
"Wilson, Andrew",,-,-,,,,,-,,-,-,,1,1,3,5,2,6,4,4,2,3,1,32.0
Totals,38,48,38,42,61,43,45,36,43,35,43,52,41,51,49,32,44,40,47,57,37,47,34,1003.0
Opponent,FO,SM,RI,GE,CA,ME,SK,NM,HW,FI,CW,FO,SM,GE,RI,CA,ME,SK,NM,HW,FI,CW,SK,
