Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Barclay, Stuart",,,,,,,,,,,,1,,,,,-,-,-,,,,,1.0
"Blethyn, Geoff",5,3,3,8,1,2,5,3,2,2,4,3,2,2,3,7,3,-,3,6,3,1,2,73.0
"Brown, Bruce",,,,,,,,,,,,,,,,,-,,,,,,,
"Cassin, John",-,-,-,-,1,-,-,1,2,3,-,,,-,,-,2,-,,-,-,,-,9.0
"Close, Robin",2,-,-,3,5,-,2,3,2,1,2,2,-,,1,1,,,,,,,,24.0
"Daniel, Peter",,,,,-,,,-,,-,,1,-,-,-,-,-,-,-,-,-,-,-,1.0
"Davis, Barry",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,1,-,1,-,-,-,2.0
"Delahunty, Hugh",-,,,,,,,,,,,,,-,1,1,-,2,1,-,1,1,-,7.0
"Fields, Neville",2,1,2,3,-,1,-,-,4,1,1,1,1,-,2,-,1,2,1,-,2,1,1,27.0
"Fletcher, Ken",-,1,1,2,1,1,-,1,-,1,-,1,1,-,-,-,-,1,-,-,-,-,1,12.0
"Gerlach, Darryl",-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Grainger, Gary",,,2,-,-,,,,,,,-,,,,,-,,,,,,,2.0
"Grinter, Barry",,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,,2,-,2,-,6.0
"Gross, Don",2,1,2,1,2,-,-,,,,,,,,-,,,,,,,-,,8.0
"Halley, Len",-,-,-,-,-,2,,,,,,,-,-,-,-,-,-,-,-,-,-,-,2.0
"Headlam, Wayne",,,,,,,-,-,-,-,1,,,,,,,,,,,,,1.0
"Hickmott, Peter",,,,3,-,,,,,,,,,,,,,,,,,,,3.0
"Hogan, Ken",1,2,1,1,1,2,1,1,-,,,-,,,,,,,,,,,,10.0
"Lake, Eddie",,,,,,,,,,,,-,,,,,,,,,,,,
"McKenzie, Don",-,-,,,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-,3.0
"Moloney, Laurie",-,-,-,-,-,1,-,-,-,-,1,-,-,-,,,,,,,,,,2.0
"Noonan, Alan",3,2,1,2,2,1,1,2,3,3,3,,-,-,2,3,1,1,2,,2,1,1,36.0
"Parkes, Gary",,,,,,,,,,,,1,-,,-,-,-,-,-,1,-,-,1,3.0
"Payne, Charlie",-,-,-,-,-,-,-,,-,,-,-,-,-,,,,,,,,-,-,
"Perry, Greg",1,-,1,-,,2,1,-,1,-,-,1,-,1,-,-,,,-,-,-,,,8.0
"Roberts, Ken",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,3,1,2,2,-,3,-,11.0
"Schultz, Graeme",,,,,,1,,,1,3,2,2,2,1,-,-,1,1,1,-,1,2,1,19.0
"Smith, Ray",,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,
"Talbot, Sandy",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Tuddenham, Des",2,1,2,-,,-,2,-,1,-,-,-,1,1,1,1,,3,3,1,-,-,-,19.0
"Wellington, Pat",,,,,,,,,,,,,,,,,,,-,-,,,,
"Williams, John",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,
"Wilson, Andrew",,-,-,,,,,-,,-,1,,-,-,2,1,-,2,-,1,2,2,1,12.0
Totals,18,11,15,23,13,13,12,11,16,14,15,14,7,6,12,14,13,15,13,14,11,13,8,301.0
Opponent,FO,SM,RI,GE,CA,ME,SK,NM,HW,FI,CW,FO,SM,GE,RI,CA,ME,SK,NM,HW,FI,CW,SK,
