Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Luke",,-,,3,-,,,1,-,-,,,,,-,1,-,-,1,-,,2,8.0
"Barlow, Ed",-,,1,2,-,,,,,,,1,2,2,-,-,-,1,-,-,2,,11.0
"Barry, Leo",,,,,,,,,,,,,,,,,,,,-,-,-,
"Bevan, Paul",-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,,,,-,-,-,2.0
"Bird, Craig",-,1,1,-,-,,,-,-,,-,-,-,1,-,-,-,1,,,,,4.0
"Bolton, Craig",-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,
"Bolton, Jude",-,-,1,-,-,-,-,1,-,2,-,-,-,1,-,-,1,-,-,1,-,-,7.0
"Brabazon, Ryan",,,,,,,,,,,,,-,-,,,,,,,,,
"Buchanan, Amon",1,,,,2,1,-,-,1,-,-,,,,,,,,,,,,5.0
"Crouch, Jared",-,-,-,,,,,,-,-,-,-,1,-,-,,,-,-,,-,-,1.0
"Goodes, Adam",1,2,-,1,1,-,-,3,2,-,2,-,-,1,-,1,1,2,6,2,1,3,29.0
"Grundy, Heath",4,-,-,1,1,-,2,-,-,-,-,1,-,-,-,-,1,-,1,-,-,-,11.0
"Hall, Barry",4,5,3,,,7,1,4,3,5,2,2,5,,,,,,,,,,41.0
"Hannebery, Dan",,,,,,,,,,,,,,,,-,-,1,-,-,-,-,1.0
"Jack, Kieren",1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Jolly, Darren",1,2,2,-,1,-,-,1,2,-,2,1,-,1,-,1,1,-,1,1,-,1,18.0
"Kirk, Brett",-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,3.0
"Malceski, Nick",-,2,-,2,-,-,-,,1,-,-,,,-,-,,,,,,,,5.0
"Mattner, Martin",-,-,-,-,-,-,-,-,2,-,-,-,-,-,1,-,1,-,-,1,-,-,5.0
"McVeigh, Jarrad",1,1,-,-,-,-,-,-,2,-,-,-,,-,,-,1,-,-,,,-,5.0
"Meredith, Brett",,-,-,1,-,2,1,-,,,,,,,,,,,,,,,4.0
"Moore, Jarred",1,-,1,1,,2,1,1,-,-,-,1,,,,,-,-,1,1,1,,11.0
"ODwyer, Matthew",,,,,,,,,,,,,,,,,,,1,-,-,-,1.0
"OKeefe, Ryan",2,1,-,1,1,-,-,-,1,-,-,-,-,1,1,3,-,-,-,-,1,1,13.0
"OLoughlin, Michael",,,,,,3,2,1,5,3,2,1,4,5,6,4,-,3,2,3,-,4,48.0
"Pyke, Mike",,,,,,-,-,,,,,,,,-,,-,-,1,-,-,,1.0
"Richards, Ted",-,-,1,-,-,1,-,-,-,-,-,-,-,-,1,-,,,,,,,3.0
"Roberts-Thomson, Lewis",-,-,-,-,-,-,-,-,,-,-,-,-,-,2,-,-,-,-,-,-,-,2.0
"Shaw, Rhyce",-,-,1,-,1,1,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,5.0
"Smith, Nick",,,,,,,,,,,,-,-,-,-,-,-,-,-,-,1,-,1.0
"Thornton, Kristin",,,,2,1,-,-,,,,,1,-,,,,-,,,,,1,5.0
"Veszpremi, Patrick",,,,,,,,,,,,,1,-,1,1,,,,,,,3.0
"White, Jesse",-,1,1,1,-,,,2,1,-,-,1,-,,,5,2,3,4,3,2,5,31.0
Totals,16,16,13,15,8,18,7,14,20,12,8,10,13,14,12,16,8,11,18,12,8,18,287.0
Opponent,SK,HW,BL,CA,FR,RI,GE,WC,PA,WB,HW,CW,AD,NM,ES,CA,ME,SK,RI,GE,CW,BL,
