Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Amartey, Joel",,,,,,,,,,,,-,-,-,1,-,-,,,,,,,1.0
"Bell, James",,,-,-,,,,,-,,,-,-,-,1,-,-,1,-,,,,-,2.0
"Blakey, Nick",-,1,-,-,-,-,,-,-,-,,,,-,-,1,1,-,1,-,-,,,4.0
"Brand, Kaiden",,,,,,-,,,,,-,,,-,,,,,,,,,,
"Campbell, Braeden",-,-,-,-,1,-,,,,,,,,,,,,,,,1,1,,3.0
"Clarke, Ryan",,,,,,,-,,,-,,,,,,,,,,-,,,,
"Cunningham, Harry",-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,,,-,-,-,-,-,2.0
"Dawson, Jordan",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,6.0
"Florent, Oliver",1,-,1,-,-,-,1,-,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,7.0
"Fox, Robbie",,,,,,,,-,-,-,,-,1,-,1,-,-,-,-,-,-,2,-,4.0
"Franklin, Lance",,-,,-,-,,,-,1,-,2,2,1,1,2,-,-,1,1,-,,-,-,11.0
"Gulden, Errol",3,2,1,2,1,1,1,2,,,,,,-,-,-,1,-,1,1,1,-,-,17.0
"Hayward, Will",-,,,,1,-,1,-,2,-,-,-,-,1,-,1,1,1,-,1,-,1,1,11.0
"Heeney, Isaac",4,-,1,1,,-,-,,-,-,2,1,-,-,1,1,-,-,3,-,-,3,2,19.0
"Hewett, George",-,1,-,-,-,-,,,-,-,-,-,-,-,-,-,1,-,1,-,-,2,-,5.0
"Hickey, Tom",1,-,-,-,-,,-,-,-,1,,-,-,-,-,-,-,-,1,1,1,1,-,6.0
"Kennedy, Josh",1,1,1,1,1,-,-,1,-,1,-,-,-,-,1,1,-,1,1,-,-,,,11.0
"Ling, Matt",,-,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",-,-,1,-,1,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,,1,-,5.0
"McCartin, Tom",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
"McDonald, Logan",-,2,2,-,-,,,,,,,-,2,,,,,,,,,,,6.0
"McInerney, Justin",,1,-,1,-,-,-,-,1,,-,2,-,-,-,-,1,-,-,-,1,1,-,8.0
"McLean, Hayden",3,,-,,,-,-,-,1,-,-,,,,,,,-,,,-,-,1,5.0
"Melican, Lewis",,,,,-,-,-,,,,,,,,,,,,,,-,-,-,
"Mills, Callum",1,-,1,1,1,-,-,-,-,2,1,-,1,1,-,-,,,-,,,-,,9.0
"ORiordan, Colin",,,,,,,1,-,,,,,,,,-,,,,,1,-,-,2.0
"Papley, Tom",2,1,-,1,1,1,1,-,1,2,1,1,-,-,1,2,2,1,1,-,-,2,1,22.0
"Parker, Luke",1,1,1,-,-,1,-,1,1,2,3,1,-,-,-,2,1,1,-,-,1,-,-,17.0
"Rampe, Dane",-,1,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Reid, Sam",-,-,1,1,1,1,,,,,,,,,,,,2,1,1,-,,,8.0
"Ronke, Ben",,,,,,,,,,,,,,,,,-,-,,,,,,
"Rowbottom, James",1,,,,,-,-,-,-,-,-,1,-,-,-,,2,-,,-,-,1,-,5.0
"Sinclair, Callum",,,,,,2,2,-,,,1,,,,,,,,,,,,,5.0
"Stephens, Dylan",,,,,-,,-,,,-,-,,,,,,-,,-,-,,,,
"Taylor, Lewis",,,,,,,,,,,-,,-,,,,,,,,,,,
"Warner, Chad",1,1,-,-,-,1,1,1,-,1,1,-,,,,,,,,,,,-,7.0
"Wicks, Sam",-,1,2,-,-,-,1,-,-,-,-,1,-,,-,-,-,1,1,-,-,-,1,8.0
Totals,19,14,12,8,8,7,9,6,8,9,11,10,6,4,10,8,10,10,13,5,7,17,7,218.0
Opponent,BL,AD,RI,ES,GW,GC,GE,ME,CW,FR,CA,SK,HW,PA,WC,WB,GW,FR,ES,SK,NM,GC,GW,
