Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Amartey, Joel",,,,,,,,,,,,2,5,-,2,-,2,,,,,,,11.0
"Bell, James",,,-,-,,,,,-,,,-,3,-,1,-,-,-,-,,,,-,4.0
"Blakey, Nick",-,1,-,-,2,-,,-,-,1,,,,-,1,1,-,-,-,-,-,,,6.0
"Brand, Kaiden",,,,,,-,,,,,-,,,-,,,,,,,,,,
"Campbell, Braeden",1,-,-,-,-,-,,,,,,,,,,,,,,,-,-,,1.0
"Clarke, Ryan",,,,,,,-,,,1,,,,,,,,,,-,,,,1.0
"Cunningham, Harry",-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,,,-,-,1,-,-,4.0
"Dawson, Jordan",-,-,-,-,-,-,-,-,1,-,1,1,-,1,3,1,3,-,-,-,2,1,1,15.0
"Florent, Oliver",2,2,4,3,2,-,4,3,1,8,2,3,1,-,2,-,1,1,1,3,3,1,2,49.0
"Fox, Robbie",,,,,,,,2,-,-,,-,-,-,-,-,-,-,1,-,-,1,-,4.0
"Franklin, Lance",,-,,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,1,1,2.0
"Gulden, Errol",1,1,-,3,2,-,-,1,,,,,,-,-,-,2,4,1,1,1,1,2,20.0
"Hayward, Will",-,,,,1,-,-,-,-,1,-,1,-,-,1,-,1,-,-,-,-,-,-,5.0
"Heeney, Isaac",-,-,-,-,,-,-,,1,1,1,1,-,2,2,1,1,-,1,2,1,2,-,16.0
"Hewett, George",-,-,-,-,1,1,,,1,2,1,1,2,3,5,4,9,3,3,3,5,2,6,52.0
"Hickey, Tom",9,2,3,8,4,,11,6,8,2,,7,3,4,6,2,4,5,3,4,4,4,5,104.0
"Kennedy, Josh",2,7,7,5,8,11,6,5,2,5,3,4,7,2,3,3,9,7,1,5,7,,,109.0
"Ling, Matt",,-,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",1,1,-,2,4,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,,-,-,11.0
"McCartin, Tom",-,-,-,1,-,,2,1,-,-,1,1,-,1,-,-,1,-,-,-,-,-,1,9.0
"McDonald, Logan",-,-,-,-,-,,,,,,,-,-,,,,,,,,,,,
"McInerney, Justin",,3,-,-,1,1,-,1,-,,1,-,1,3,1,-,-,-,6,1,-,-,-,19.0
"McLean, Hayden",-,,-,,,-,-,-,-,-,-,,,,,,,-,,,-,1,3,4.0
"Melican, Lewis",,,,,-,-,-,,,,,,,,,,,,,,-,-,-,
"Mills, Callum",3,3,8,7,3,7,1,6,4,7,5,4,5,10,7,4,,,2,,,-,,86.0
"ORiordan, Colin",,,,,,,-,-,,,,,,,,-,,,,,-,-,-,
"Papley, Tom",1,-,1,3,-,1,1,2,1,-,1,2,-,1,-,2,1,3,-,2,2,2,1,27.0
"Parker, Luke",3,4,5,6,3,9,5,7,2,8,8,4,6,8,5,7,9,3,9,12,6,9,8,146.0
"Rampe, Dane",1,1,-,-,,,,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,4.0
"Reid, Sam",-,-,1,-,6,-,,,,,,,,,,,,2,-,2,3,,,14.0
"Ronke, Ben",,,,,,,,,,,,,,,,,-,-,,,,,,
"Rowbottom, James",3,,,,,3,2,-,5,3,3,3,5,3,-,,1,1,,4,3,2,2,43.0
"Sinclair, Callum",,,,,,4,2,1,,,5,,,,,,,,,,,,,12.0
"Stephens, Dylan",,,,,-,,-,,,-,-,,,,,,-,,-,1,,,,1.0
"Taylor, Lewis",,,,,,,,,,,-,,-,,,,,,,,,,,
"Warner, Chad",3,2,2,6,2,4,2,1,1,4,2,1,,,,,,,,,,,2,32.0
"Wicks, Sam",-,1,-,1,1,-,-,1,1,-,-,-,-,,-,-,-,-,-,-,-,-,1,6.0
Totals,30,28,31,45,40,41,36,39,29,44,35,36,39,38,39,26,44,29,28,40,38,27,35,817.0
Opponent,BL,AD,RI,ES,GW,GC,GE,ME,CW,FR,CA,SK,HW,PA,WC,WB,GW,FR,ES,SK,NM,GC,GW,
