Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Amartey, Joel",,,,,,,,,,,,5,2,2,3,1,2,,,,,,,15.0
"Bell, James",,,-,-,,,,,-,,,-,2,3,1,-,-,3,1,,,,2,12.0
"Blakey, Nick",3,1,5,3,4,1,,-,2,4,,,,-,5,3,3,2,2,5,4,,,47.0
"Brand, Kaiden",,,,,,-,,,,,-,,,-,,,,,,,,,,
"Campbell, Braeden",1,3,-,3,2,-,,,,,,,,,,,,,,,-,-,,9.0
"Clarke, Ryan",,,,,,,-,,,-,,,,,,,,,,-,,,,
"Cunningham, Harry",-,1,1,3,1,1,3,2,2,-,1,1,1,-,3,1,,,1,-,4,-,3,29.0
"Dawson, Jordan",1,5,7,2,2,3,2,3,-,1,2,1,2,3,2,3,3,2,2,4,4,8,7,69.0
"Florent, Oliver",3,5,6,6,2,5,7,2,1,6,2,1,3,3,5,1,1,1,4,4,4,3,1,76.0
"Fox, Robbie",,,,,,,,2,1,-,,3,1,1,2,1,1,3,-,-,-,1,-,16.0
"Franklin, Lance",,3,,1,4,,,3,2,5,3,7,3,3,4,2,1,3,4,-,,3,2,53.0
"Gulden, Errol",7,3,6,5,2,4,2,5,,,,,,1,6,3,4,4,2,2,3,5,6,70.0
"Hayward, Will",-,,,,3,-,-,2,2,1,2,-,1,-,1,1,3,1,1,1,4,4,5,32.0
"Heeney, Isaac",5,2,3,-,,5,1,,2,2,6,1,1,2,3,6,6,2,4,4,3,5,3,66.0
"Hewett, George",3,-,-,1,-,-,,,1,-,1,3,1,3,1,1,1,2,2,3,1,6,2,32.0
"Hickey, Tom",5,2,-,1,2,,2,5,5,-,,5,3,4,1,2,2,5,3,3,5,6,3,64.0
"Kennedy, Josh",2,5,7,3,1,7,3,4,3,5,1,1,3,1,2,3,3,3,4,5,2,,,68.0
"Ling, Matt",,-,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",1,-,2,2,4,2,-,4,1,3,2,2,2,1,3,2,3,2,1,-,,2,1,40.0
"McCartin, Tom",1,-,-,1,1,,-,-,-,-,-,1,1,-,2,1,-,1,-,-,2,-,1,12.0
"McDonald, Logan",2,3,1,-,-,,,,,,,1,2,,,,,,,,,,,9.0
"McInerney, Justin",,5,1,2,4,4,-,1,7,,5,4,4,5,1,2,4,3,6,1,-,2,2,63.0
"McLean, Hayden",2,,1,,,-,-,1,4,-,3,,,,,,,-,,,1,1,1,14.0
"Melican, Lewis",,,,,1,-,1,,,,,,,,,,,,,,-,-,5,7.0
"Mills, Callum",2,4,4,5,4,2,-,1,6,3,5,7,4,9,7,8,,,2,,,2,,75.0
"ORiordan, Colin",,,,,,,3,-,,,,,,,,-,,,,,2,-,2,7.0
"Papley, Tom",2,3,4,3,2,2,-,7,2,4,4,2,2,2,4,3,2,2,4,5,3,3,4,69.0
"Parker, Luke",2,6,5,8,4,4,1,7,3,-,6,5,6,5,2,1,4,7,2,4,6,3,2,93.0
"Rampe, Dane",4,1,2,-,,,,1,2,1,3,1,1,2,-,1,2,2,1,1,3,-,4,32.0
"Reid, Sam",1,1,1,2,6,1,,,,,,,,,,,,2,1,1,2,,,18.0
"Ronke, Ben",,,,,,,,,,,,,,,,,-,-,,,,,,
"Rowbottom, James",3,,,,,4,5,2,5,2,4,1,3,1,-,,2,4,,3,2,1,4,46.0
"Sinclair, Callum",,,,,,1,2,-,,,1,,,,,,,,,,,,,4.0
"Stephens, Dylan",,,,,-,,2,,,3,-,,,,,,-,,-,1,,,,6.0
"Taylor, Lewis",,,,,,,,,,,-,,-,,,,,,,,,,,
"Warner, Chad",8,6,4,4,5,3,3,4,3,5,4,2,,,,,,,,,,,2,53.0
"Wicks, Sam",1,2,2,1,1,4,2,2,4,-,3,3,2,,2,1,-,1,-,1,2,-,3,37.0
Totals,59,61,62,56,55,53,39,58,58,45,58,57,50,51,60,47,47,55,47,48,57,55,65,1243.0
Opponent,BL,AD,RI,ES,GW,GC,GE,ME,CW,FR,CA,SK,HW,PA,WC,WB,GW,FR,ES,SK,NM,GC,GW,
