Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R16,R18,R19,R20,R21,R22,Tot
"Annear, John",-,1,-,1,2,1,1,1,1,3,-,1,-,-,1,-,-,-,1,-,-,2,16.0
"Barich, Adrian",-,,,,,,,,2,,-,-,-,2,-,-,2,-,1,1,-,-,8.0
"Bartlett, Glen",,-,,-,,,,,,-,,,,,,,,,-,,,,
"Bennett, Darren",-,-,1,4,,,,,,,,,,,,,,,,,,,5.0
"Brennan, Michael",-,-,-,1,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,-,3,5.0
"Davidson, Peter",-,,1,,,,,,,,,,,,,,,,,,,,1.0
"Gastev, John",,1,-,,1,1,5,-,,,,,,,,-,2,1,1,-,-,1,13.0
"Glendinning, Ross",-,-,-,-,,-,1,-,4,4,2,2,2,-,1,5,-,2,2,-,-,-,25.0
"Hart, David",,,,,-,-,-,,1,1,-,1,1,-,2,1,1,1,2,1,-,-,12.0
"Holmes, Don",3,-,2,-,1,2,1,3,-,-,,-,,,,,,,,-,1,,13.0
"Ishchenko, Alex",-,-,,1,1,1,-,-,1,1,-,1,-,-,-,2,,-,,,-,-,8.0
"Keene, Laurie",2,-,-,1,1,,1,2,1,2,1,,,,1,2,1,-,-,1,-,,16.0
"King, Sean",,,,,,,,,,,,,,,,,,,,,,-,
"Laidley, Dani",2,-,,,,,,,-,-,-,,-,2,1,-,,,,,,-,5.0
"Lamb, Dwayne",-,1,-,1,-,2,1,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,6.0
"Lewis, Chris",1,1,2,,-,5,,2,1,1,-,-,-,,-,-,1,-,1,3,-,2,20.0
"Lockyer, Andrew",,,,,-,-,-,1,-,,,3,3,2,2,,,3,3,2,-,2,21.0
"MacNish, Andrew",-,-,,-,2,2,1,,,2,-,,3,-,,,,,1,1,-,4,16.0
"Mainwaring, Chris",,,-,1,-,-,-,-,,2,-,-,1,-,-,-,-,2,-,-,-,-,6.0
"Malaxos, Stephen",-,1,2,-,,-,1,-,-,1,2,1,1,-,-,-,-,-,-,1,-,-,10.0
"Matera, Wally",1,2,1,,,,,,,,1,-,1,3,2,1,-,-,,,,,12.0
"Mifka, Paul",,,,,,,,,,,,,,,,,,,,,,-,
"Miles, Geoff",-,1,,,-,1,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,4.0
"Narkle, Phil",2,-,1,-,,,,,,,,2,2,-,,1,2,,,,,,10.0
"OConnell, Michael",,,-,-,-,,,,,,-,1,1,1,,-,-,1,,,,,4.0
"OLoughlin, Glenn",,,,,,,,-,,,,,,,,,,,,,,,
"Peos, Paul",-,-,1,,,-,,,1,2,1,,,,-,-,-,,-,,,,5.0
"Scott, Phil",,,1,-,-,-,1,-,,,,1,,,,-,-,,,,,,3.0
"Turner, Dean",,,,-,-,,1,-,-,-,-,-,-,1,-,-,1,-,-,-,-,,3.0
"Wiley, Robert",,,1,3,2,2,2,2,-,2,,,-,3,-,2,-,2,1,1,5,2,30.0
"Worsfold, John",,,,-,-,-,-,-,-,,,,,,,,,-,-,-,-,-,
"Wrensted, Murray",2,-,-,-,-,1,-,1,-,1,-,-,-,-,-,,,,,-,,,5.0
"Zanotti, Mark",-,-,-,1,-,-,2,-,-,-,-,-,-,-,-,,-,-,-,-,-,1,4.0
Totals,13,8,13,14,10,18,18,12,13,22,7,13,15,15,10,14,10,12,15,11,6,17,286.0
Opponent,RI,ES,SY,CA,HW,NM,BB,SK,ME,CW,FO,GE,FI,RI,ES,CA,SY,HW,NM,BB,ME,SK,
