Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Brown, Mitch",-,-,-,-,-,-,,-,-,-,-,-,1,-,-,-,-,-,-,-,,,1.0
"Butler, Sam",-,,,,-,-,-,-,-,,,,-,-,-,-,1,-,-,-,-,-,1.0
"Cockie, Adam",,,,,,2,-,1,-,,,,,1,-,-,,,,,,,4.0
"Cox, Dean",-,-,1,-,2,1,-,-,-,2,1,-,,,-,,,,,,,,7.0
"Davis, Ryan",,-,-,,,,,,,,,,,,,,,,,,-,,
"Ebert, Brad",1,1,-,,,,,,-,-,1,1,-,1,-,-,-,-,-,-,-,2,7.0
"Embley, Andrew",-,1,-,-,-,-,1,-,2,-,1,,-,-,-,1,2,2,-,1,-,1,12.0
"Fletcher, Chad",-,-,1,,,,,,,,,,,1,,,,,,,,-,2.0
"Glass, Darren",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hansen, Ashley",1,1,-,3,-,2,,,,,,,,,-,-,2,,,,,,9.0
"Houlihan, Tim",,,,,,,,,,,,,,,,-,2,-,1,1,1,1,6.0
"Hunter, Adam",,3,-,-,3,1,2,,,-,-,,,,,,,,,,,,9.0
"Hurn, Shannon",-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3.0
"Jones, Brett",,-,-,-,-,-,-,-,-,,,,,-,,,,,,,,,
"Kennedy, Josh",,,,,,,2,1,1,1,1,-,3,-,-,1,2,1,-,-,-,4,17.0
"Kerr, Daniel",1,-,-,-,-,1,-,,-,-,,-,1,,,,,,,,,,3.0
"LeCras, Mark",1,1,1,1,2,1,6,-,,-,1,-,1,-,3,1,1,1,1,-,1,3,26.0
"Lynch, Quinten",1,-,1,1,-,1,2,5,1,1,-,-,-,1,-,3,1,1,-,1,2,2,24.0
"Mackenzie, Eric",-,-,-,-,-,-,,-,-,-,-,-,-,,-,-,,-,,,,-,
"Maister, Beau",,,,,,,,,,,,,,,,,,,-,-,-,,
"Masten, Chris",1,1,-,-,,2,-,-,2,-,1,1,1,1,-,1,-,-,-,-,,,11.0
"McGinnity, Patrick",,,,,,,,,,,,,,,-,-,1,-,-,-,,-,1.0
"McKinley, Ben",,2,-,3,1,3,2,2,1,1,2,,1,3,,,,-,-,2,1,3,27.0
"McNamara, Jamie",,,,,,,1,-,,-,-,1,,,,,,,,,,-,2.0
"Naitanui, Nic",,,,,,,,,,,,1,-,-,,-,2,-,-,-,-,-,3.0
"Nicoski, Mark",-,-,-,-,1,1,-,-,-,-,-,1,,,-,,,,,,,,3.0
"Priddis, Matt",1,-,2,1,-,-,,-,2,,-,-,-,-,-,-,-,1,-,1,-,-,8.0
"Rosa, Matt",-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,1,-,-,-,1,5.0
"Schofield, Will",,,,1,-,,-,,,,,,,,,,,,,,,,1.0
"Seaby, Mark",-,,,,,,,-,-,,,,,,,-,1,,,,,,1.0
"Selwood, Adam",,1,-,1,1,1,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,7.0
"Selwood, Scott",,,,,,,-,-,-,-,-,-,1,-,,,-,-,-,-,-,-,1.0
"Spangher, Matthew",-,,,,,,-,,,,-,-,-,-,-,1,-,,,,-,-,1.0
"Staker, Brent",1,,,-,-,1,,,,,,,,,,,,,,,-,-,2.0
"Stenglein, Tyson",-,-,-,-,-,,,,,-,-,-,1,-,-,,,,,,,,1.0
"Swift, Tom",,,,,,,,,,-,1,-,-,,,,-,-,-,-,-,2,3.0
"Wilson, Callum",,,,,,,,,,,,,,,,,,1,2,-,1,,4.0
"Wirrpanda, David",-,,,1,-,-,-,-,1,-,,1,-,-,-,-,-,-,-,-,-,,3.0
Totals,8,11,7,12,10,17,17,10,10,6,10,7,10,9,3,8,16,8,4,6,6,20,215.0
Opponent,BL,PA,SK,WB,HW,FR,ME,SY,CW,CA,GE,RI,HW,ME,SK,PA,FR,ES,WB,NM,AD,RI,
