Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Athorn, Mark",,,,,,,,,,,,,,,,,-,,,,,,
"Atkins, Simon",-,-,-,-,-,-,-,-,,3,-,-,-,-,-,-,-,-,-,3,-,-,6.0
"Baxter, Darren",-,-,-,-,-,-,,,,,,,,,-,-,-,-,-,-,-,-,
"Beasley, Simon",,,,-,-,-,-,-,-,,,,,,,,,,,,,,
"Campbell, Adrian",-,-,-,,-,,,,-,-,-,-,-,-,-,-,-,,-,,,,
"Charles, Justin",,,,,,,,,,,,,,,,,,,,,-,,
"Collins, Darren",,,,-,-,,,,,-,1,-,-,-,-,-,,,,,,-,1.0
"Cousins, Richard",-,-,-,-,,,-,-,,-,-,-,-,-,-,-,-,-,-,-,,,
"Cullen, Mark",-,-,-,,,,,,,,,,,,,,,-,-,-,-,,
"Davies, Darren",-,-,,,,-,-,,,,,-,,,,,,-,,,,-,
"Eppelstun, Greg",-,-,-,,,,,,,-,-,-,-,-,,,-,-,-,-,-,-,
"Evans, Tony",,,,-,-,,,,,,,-,,,,,,,,,,,
"Fitzpatrick, Lynton",,,,,,,,-,-,-,,,,,,,,,,,,,
"Ford, Michael",-,-,-,-,-,-,-,-,-,,,,-,-,-,,,-,-,2,-,-,2.0
"Foster, Peter",-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,
"Georgiades, John",3,-,3,-,-,-,-,,,,-,-,,,,,,,,,,,6.0
"Hannebery, Matt",,,,,,,,-,-,-,-,-,-,1,-,-,,-,-,-,-,,1.0
"Harrington, Tim",,,,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,
"Hawkins, Doug",-,-,-,-,,,-,1,-,2,3,-,2,-,-,-,-,-,-,1,-,-,9.0
"Hogg, Matthew",-,-,-,1,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,1.0
"Hunter, Mark",,,-,-,-,-,-,,,,-,-,-,-,-,-,,-,-,-,-,-,
"James, Ron",,,,,,,,-,,,,,,,,,,,-,-,-,-,
"Kellett, Nigel",,,,,,,,,,,,,,,,,-,-,,,,-,
"Kennedy, Rick",-,-,-,-,-,,,,-,,,,-,-,-,-,-,-,,,,,
"Kolyniuk, Steven",,,,,,,,,,-,-,-,,,,,,,,,,,
"Liberatore, Tony",,,,,,,,,,,,,-,,,,,,,,,,
"Macpherson, Stephen",-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,,,,,,
"McGuinness, Tony",1,-,-,-,-,1,-,-,1,-,-,-,-,3,-,2,-,-,-,-,1,-,9.0
"McLean, Michael",,,-,-,-,-,-,-,-,-,,,-,-,-,-,,,,,,,
"Moloney, Troy",,,,,,-,-,-,-,-,-,,-,,,,,,,,-,,
"Nicol, Stuart",,,,,,-,,,,,,,,,,,,,,,,,
"OKeeffe, Phillip",-,-,-,,,,,,,,,,,,,-,-,-,,-,-,-,
"Petraglia, Angelo",,,,,,,,,,,,,,,,,,,-,,,,
"Royal, Brian",,,,,,-,-,-,-,-,-,,,-,-,-,-,-,,-,,,
"Tzatzaris, Zeno",,,,,,,,,,,,,,,,,,,3,-,-,-,3.0
"Wallace, Terry",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,5.0
"Wallis, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Wigney, Stuart",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Williams, Mark",-,-,,,,,,,-,,,,,-,-,-,-,,,,,-,
"Wynd, Scott",-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,,-,,-,-,-,-,3.0
Totals,6,0,3,1,0,1,0,4,1,5,4,0,2,4,0,3,0,1,3,6,1,2,47.0
Opponent,CA,RI,NM,GE,ME,BB,CW,FI,HW,SY,SK,WC,ES,CW,SY,CA,WC,ES,GE,RI,HW,FI,
