Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Acres, Blake",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,
"Aish, James",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Banfield, Bailey",,,,,,,,,,,,,,,,-,-,-,Off,,-,-,0/1
"Bewley, Brett",,,,,,,,,,,,,-,-,-,,,,,On,On,-,2/0
"Blakely, Connor",-,On,,,,On,,On,,On,On,-,-,,,-,,On,On,-,Off,,7/1
"Brayshaw, Andrew",-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,-,
"Cerra, Adam",-,-,-,-,Off,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,0/1
"Chapman, Heath",,-,-,-,-,-,-,,,,,,,,,,,,,,,,
"Colyer, Travis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Conca, Reece",-,-,-,-,-,-,-,-,-,,,,-,,,,,,,,,,
"Cox, Brennan",-,-,-,-,-,Off,-,-,-,-,-,-,,,,,,,,,,,0/1
"Crowden, Mitch",,,,,On,-,-,-,-,-,-,-,-,On,-,,,-,-,-,-,-,2/0
"Darcy, Sean",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Duman, Taylin",,,,,,,On,-,-,,-,-,-,,,,,,,,,,1/0
"Frederick, Michael",,-,-,-,-,-,-,Off,,,,,,,,,,,,,,,0/1
"Fyfe, Nat",-,Off,,-,-,-,-,-,-,-,-,-,,,-,-,-,Off,,,,,0/2
"Giro, Stefan",On,-,-,-,,,,,,,,,,,,,,,,,,,1/0
"Hamling, Joel",-,,,,,,,,,,,,,,,,,,,,,,
"Henry, Liam",-,,On,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1/0
"Hughes, Ethan",-,-,-,-,-,-,Off,,,,,,,,,,-,,,,,,0/1
"Lobb, Rory",,,,,-,-,-,-,-,-,-,-,-,-,-,-,Off,,,,,,0/1
"Logue, Griffin",,,,,-,-,-,-,-,-,,Off,,-,-,-,-,-,-,-,-,-,0/1
"Meek, Lloyd",-,-,-,-,,,,,,,,,,,,,,-,-,-,-,-,
"Mundy, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Pearce, Alex",Off,,,,,,,,,,,,-,-,-,-,-,-,,-,-,-,0/1
"Ryan, Luke",-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Schultz, Lachie",-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,
"Serong, Caleb",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sturt, Sam",,,,-,,,,,,,,,,,,,,,,,,,
"Switkowski, Sam",-,-,-,,,,,,-,-,Off,,,-,-,-,-,,,,-,Off,0/2
"Taberner, Matthew",-,-,-,-,-,-,-,-,-,Off,,,,Off,,,,-,-,-,-,-,0/2
"Treacy, Josh",,,,-,-,-,,,,-,-,-,-,-,-,-,-,,-,-,-,-,
"Tucker, Darcy",,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walker, Brandon",,,,,,,,,,,,,-,-,-,-,On,-,-,-,-,-,1/0
"Walters, Michael",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
"Watson, Tobe",-,,,-,,,-,-,-,-,-,On,,,,,,,-,,-,-,1/0
"Western, Joel",,,,,,,,,,,,,-,,,,,,-,-,,On,1/0
"Wilson, Nathan",,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,Off,,,0/1
"Young, Hayden",-,-,Off,,,,,,,,,,,,,,,-,-,-,-,-,0/1
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,ME,GW,CA,HW,AD,NM,WC,BL,ES,SY,PA,WB,GC,CW,CA,HW,GE,SY,RI,BL,WC,SK,
