Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Armstrong, Steven",-,1,-,,,,-,-,-,-,,-,-,-,-,-,-,-,-,-,1,1,3.0
"Bizzell, Clint",-,-,1,-,-,-,-,1,2,2,-,-,1,-,1,-,1,-,-,-,1,1,11.0
"Brown, Nathan",-,1,3,1,1,-,-,,-,-,,,2,-,1,-,-,-,-,-,-,-,9.0
"Bruce, Cameron",4,-,2,-,1,-,-,-,,,1,2,7,-,1,-,-,7,1,1,1,3,31.0
"Carroll, Nathan",,,,1,,,,,,,,,,,,,-,-,-,1,-,-,2.0
"Ferguson, Ryan",-,-,-,-,-,-,-,-,1,,-,,2,-,-,-,,,,-,-,-,3.0
"Godfrey, Simon",-,2,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,4.0
"Green, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,4,2,6.0
"Heffernan, Chris",-,-,2,3,1,1,2,-,3,2,1,-,-,-,1,1,3,-,-,-,,,20.0
"Hunter, Cameron",,,,,,,,,,,,,,,,,,-,-,,,,
"Jamar, Mark",1,,,,,,-,-,-,-,-,-,,,,,,,,,-,-,1.0
"Johnstone, Travis",2,-,-,6,1,2,1,,,,3,3,3,1,1,2,6,-,,,,4,35.0
"Jolly, Darren",,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,
"Lamb, Chris",,-,,,,,,,,,-,-,,,,,,,,,,,
"Leoncelli, Andrew",-,-,-,-,1,-,1,3,-,2,5,-,-,-,-,-,,,,,,,12.0
"McDonald, James",1,,-,2,-,1,1,2,-,3,1,-,-,-,1,1,1,1,-,1,-,-,16.0
"Miller, Brad",-,,,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,,
"Moorcroft, Gary",,-,,,-,-,,,,,,,,,,,,,,,,,
"Neitz, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1.0
"Nicholson, Alistair",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,,,
"Rigoni, Guy",,,-,-,,,,-,-,3,1,,,,,,-,,,,1,1,6.0
"Rivers, Jared",,,,,,,,,,,,,,,,,,,-,-,-,,
"Robertson, Russell",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,2.0
"Smith, Nick",,,-,,,,,,,,,,,,,,,,,,-,-,
"Thompson, Scott",,,,,1,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,1.0
"Vardy, Peter",,,,-,-,-,-,-,-,-,1,-,,,,,,,,,,,1.0
"Walsh, Peter",-,2,3,-,,-,,,,,,-,-,1,-,2,1,1,2,-,3,1,16.0
"Ward, Daniel",1,2,-,-,-,,2,-,11,3,-,,-,8,-,2,2,-,-,4,3,1,39.0
"Wheatley, Paul",2,-,,,,,,-,-,-,,,,,,,,,,,,,2.0
"Whelan, Matthew",5,-,-,-,1,-,-,-,2,-,3,1,-,1,-,-,-,1,-,1,1,-,16.0
"White, Jeff",-,2,-,-,-,-,,,,-,-,,-,-,-,-,-,-,-,-,,,2.0
"Williams, Luke",1,-,-,-,-,-,-,-,2,1,-,1,,-,-,1,1,2,-,-,-,-,9.0
"Yze, Adem",-,-,1,1,4,1,-,-,1,1,3,-,1,-,-,1,1,-,-,-,-,-,15.0
Totals,17,10,12,14,11,5,7,6,22,18,20,7,16,11,6,10,16,13,3,9,16,14,263.0
Opponent,HW,ES,WB,GE,SY,WC,PA,RI,FR,BL,CW,AD,SK,CA,KA,HW,ES,WB,GE,PA,WC,SY,
