Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bolton, Mark",,,1,,3,3,1,-,3,1,2,-,-,7,3,3,3,1,1,3,-,1,36.0
"Bradley, Kepler",-,3,2,2,2,1,-,4,1,-,,-,-,-,-,2,-,2,1,-,1,1,22.0
"Camporeale, Scott",3,8,7,,,1,,,,,,4,4,4,7,2,2,-,2,,,,44.0
"Cartledge, Tristan",,,,,,,,,,,,,-,,,,,,,,1,1,2.0
"Cole, Richard",,,,,,,,,,,,,,,,,1,-,,,-,1,2.0
"Dempsey, Courtenay",,,,,,,1,,2,,3,,,,,,,,,,2,4,12.0
"Dyson, Ricky",,-,,-,,,5,2,2,2,2,,3,1,5,1,5,3,2,2,3,6,44.0
"Fletcher, Dustin",-,-,1,-,-,-,,-,1,1,-,,-,1,,,-,1,2,-,,,7.0
"Heffernan, Chris",5,4,4,4,1,6,3,4,1,2,1,2,2,,-,1,,,2,2,1,3,48.0
"Hille, David",5,1,,4,1,3,2,4,-,2,1,3,1,3,1,4,7,-,2,7,4,1,56.0
"Hird, James",,,3,4,5,4,-,,,,,3,6,,,,2,4,3,4,5,3,46.0
"Johns, Courtney",,,,,,,,-,1,-,3,2,,1,,,,,-,-,5,3,15.0
"Johnson, Jason",1,3,6,1,3,4,2,2,,,6,-,1,4,3,4,3,5,3,4,,6,61.0
"Johnson, Mark",1,1,2,1,2,3,2,3,1,7,5,5,-,3,-,1,-,-,3,5,3,2,50.0
"Jolley, Ben",,,,,,,,,,,,,,,-,,,1,-,-,,,1.0
"Laycock, Jason",,,,,,1,-,3,2,2,4,,,,,,,,,,,,12.0
"Lee, Andrew",,,,,,,,,,,,,-,-,-,1,,,,,,1,2.0
"Lloyd, Matthew",7,1,1,,,,,,,,,,,,,,,,,,,,9.0
"Lonergan, Sam",,,,,,,,,,,,,,,-,,,,,,,,
"Lovett-Murray, Nathan",5,3,2,3,3,4,1,1,2,-,1,2,2,2,,,,1,3,1,2,3,41.0
"Lovett, Andrew",6,3,7,2,2,5,-,-,,,,,,2,4,3,3,4,,,,,41.0
"Lucas, Scott",6,5,2,4,6,4,3,7,4,5,7,5,3,4,5,3,3,1,11,-,6,4,98.0
"McPhee, Adam",1,4,3,1,2,1,6,4,2,1,1,6,3,3,2,,1,,2,4,3,-,50.0
"McVeigh, Mark",-,1,-,9,4,2,,1,4,3,9,-,4,1,2,3,4,3,3,5,1,3,62.0
"Monfries, Angus",2,2,2,2,5,2,5,3,2,1,3,1,3,2,,1,3,3,1,3,4,4,54.0
"Nash, Jay",,,,,,,,,,1,2,,,,2,5,3,3,2,,,,18.0
"Peverill, Damien",1,1,,,2,,2,-,,2,4,-,,2,3,6,4,1,3,3,4,3,41.0
"Reynolds, Joel",,,,,,,1,1,3,,2,2,2,-,2,2,-,,,,3,,18.0
"Rioli, Dean",,,,2,,3,,,,,,,,,,,,,,3,4,,12.0
"Ryder, Paddy",-,-,2,1,1,,,,1,,,-,,-,,-,,,,,,,5.0
"Slattery, Henry",-,-,2,-,-,,,,,1,,1,,,,2,,,,,,,6.0
"Solomon, Dean",4,-,2,-,2,1,-,3,2,2,3,1,3,,-,-,2,-,,2,-,-,27.0
"Stanton, Brent",4,3,2,6,7,2,6,3,5,4,5,7,6,7,4,6,2,3,7,3,6,5,103.0
"Watson, Jobe",1,-,-,2,2,4,3,3,2,2,,2,2,3,2,3,2,4,2,3,2,1,45.0
"Welsh, Andrew",2,1,2,-,-,2,3,1,-,-,1,2,3,2,-,1,1,1,2,2,,,26.0
"Winderlich, Jason",-,,2,1,4,1,1,,6,2,-,,,,,,,,,,,,17.0
Totals,54,44,55,49,57,57,47,49,47,41,65,48,48,52,45,54,51,41,57,56,60,56,1133.0
Opponent,SY,BL,WB,CW,HW,RI,CA,WC,PA,AD,GE,ME,KA,FR,SK,CA,BL,SY,CW,HW,RI,WB,
