Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bolton, Mark",,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bradley, Kepler",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Camporeale, Scott",-,-,-,,,-,,,,,,-,-,-,-,-,-,-,-,,,,
"Cartledge, Tristan",,,,,,,,,,,,,-,,,,,,,,-,-,
"Cole, Richard",,,,,,,,,,,,,,,,,-,-,,,-,-,
"Dempsey, Courtenay",,,,,,,-,,-,,-,,,,,,,,,,-,-,
"Dyson, Ricky",,-,,-,,,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,
"Fletcher, Dustin",-,-,-,-,-,-,,-,-,-,2,,-,-,,,-,-,3,-,,,5.0
"Heffernan, Chris",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,-,-,-,-,
"Hille, David",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
"Hird, James",,,-,-,-,-,-,,,,,-,-,,,,3,-,-,1,1,-,5.0
"Johns, Courtney",,,,,,,,-,-,-,-,-,,-,,,,,-,-,-,-,
"Johnson, Jason",-,-,-,-,-,-,-,-,,,-,-,-,-,2,-,-,-,-,-,,2,4.0
"Johnson, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jolley, Ben",,,,,,,,,,,,,,,-,,,-,-,-,,,
"Laycock, Jason",,,,,,-,-,-,-,-,-,,,,,,,,,,,,
"Lee, Andrew",,,,,,,,,,,,,-,-,-,-,,,,,,-,
"Lloyd, Matthew",3,-,-,,,,,,,,,,,,,,,,,,,,3.0
"Lonergan, Sam",,,,,,,,,,,,,,,-,,,,,,,,
"Lovett-Murray, Nathan",-,-,-,1,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,1.0
"Lovett, Andrew",-,-,-,-,-,-,-,-,,,,,,-,1,-,-,-,,,,,1.0
"Lucas, Scott",2,-,-,-,-,2,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,7.0
"McPhee, Adam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,
"McVeigh, Mark",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Monfries, Angus",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
"Nash, Jay",,,,,,,,,,-,-,,,,-,-,-,-,-,,,,
"Peverill, Damien",-,-,,,-,,-,-,,-,-,-,,-,-,-,-,-,2,-,-,-,2.0
"Reynolds, Joel",,,,,,,-,-,-,,-,-,-,-,-,-,-,,,,-,,
"Rioli, Dean",,,,-,,-,,,,,,,,,,,,,,-,-,,
"Ryder, Paddy",-,-,-,-,-,,,,-,,,-,,-,,-,,,,,,,
"Slattery, Henry",-,-,-,-,-,,,,,-,,-,,,,-,,,,,,,
"Solomon, Dean",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,
"Stanton, Brent",-,-,-,-,1,-,-,-,-,-,-,-,3,-,3,-,-,-,-,-,-,-,7.0
"Watson, Jobe",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Welsh, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Winderlich, Jason",-,,-,-,-,-,-,,-,-,-,,,,,,,,,,,,
Totals,5,0,0,1,1,2,0,0,0,0,2,0,3,0,6,1,6,0,5,1,1,2,36.0
Opponent,SY,BL,WB,CW,HW,RI,CA,WC,PA,AD,GE,ME,KA,FR,SK,CA,BL,SY,CW,HW,RI,WB,
