Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,SF,Tot
"Anthony, John",,1,,2,-,,,,,-,,,,,,,,,,,,,,,3.0
"Ballantyne, Hayden",2,,,-,1,-,1,2,1,1,2,,-,-,2,1,-,3,1,3,4,3,3,1,31.0
"Barlow, Michael",1,-,-,-,-,-,-,1,-,2,-,1,-,-,2,-,-,-,1,-,-,-,-,-,8.0
"Bradley, Kepler",1,1,-,,,,,,,,,,,-,1,1,-,-,1,1,-,,-,,6.0
"Broughton, Greg",-,-,-,1,-,-,-,-,-,-,-,2,2,1,-,,,,,,,,,,6.0
"Clarke, Zac",2,-,1,2,1,1,-,1,1,-,,2,1,,,1,,,,,-,,,-,13.0
"Crichton, Jesse",,,,,,,,,-,-,1,-,,,,,,,,,,,,,1.0
"Crowley, Ryan",-,2,-,1,1,1,1,1,-,2,-,-,-,1,-,1,-,-,-,-,-,-,1,-,12.0
"Crozier, Hayden",,,,,,,,,,-,-,-,,,,,,,,,,,,,
"Dawson, Zac",-,-,-,-,-,-,-,1,1,-,-,,,,,,,-,-,-,-,-,-,-,2.0
"Duffield, Paul",-,-,1,-,-,-,-,-,-,-,,,,-,-,-,-,-,1,-,-,-,-,-,2.0
"Fyfe, Nat",2,-,-,,-,,,,,,,,,,,,1,-,,-,-,-,-,1,4.0
"Griffin, Jonathon",,,,,-,-,,,-,,1,1,-,-,-,-,-,-,-,,,2,,,4.0
"Grover, Antoni",,,,,,,,,,,,,,-,,,,,,,,,,,
"Hill, Stephen",-,-,-,-,1,1,-,-,-,1,-,,,1,2,2,-,-,1,1,-,-,-,-,10.0
"Ibbotson, Garrick",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1.0
"Johnson, Michael",-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,3.0
"Lower, Nick",,,,,,,,,,,,-,-,1,,,,,,,,,,,1.0
"Mayne, Chris",-,4,-,2,1,3,3,1,1,2,1,4,2,4,1,,2,-,1,1,2,1,-,3,39.0
"McPharlin, Luke",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,,1.0
"McPhee, Adam",-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,2,-,-,-,2.0
"Mellington, Josh",3,-,1,,,,,,,,,,,,,,,,,,,,,,4.0
"Mundy, David",,,1,-,-,-,-,-,-,1,-,-,1,-,-,-,1,1,-,-,2,1,-,-,8.0
"Mzungu, Tendai",1,1,-,2,-,1,-,-,-,-,-,-,-,-,1,-,1,2,-,1,1,2,-,-,13.0
"Neale, Lachie",,,,-,-,2,-,1,-,-,-,-,-,,,,,,1,,,,,,4.0
"Pavlich, Matthew",3,-,1,1,1,1,4,-,-,3,6,3,5,6,4,7,2,8,2,3,,2,6,1,69.0
"Pearce, Clancee",-,1,3,1,-,-,1,-,-,-,-,-,1,-,2,2,2,1,1,-,-,-,1,-,16.0
"Pitt, Jayden",,,,,,,,,,,,-,-,,,,,,,,,,,,
"Roberton, Dylan",,,,,,1,-,-,,,,,-,-,-,-,-,-,-,,,,,,1.0
"Sandilands, Aaron",-,1,-,1,,,1,-,-,-,-,,,,,,,,,-,1,2,-,-,6.0
"Sheridan, Tom",,,,,,,,,,,,,,,,,,,,,,-,,,
"Silvagni, Alex",,,,,,,,,-,,,-,-,,,,,,,,,,-,-,
"Spurr, Lee",,,,,,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,
"Suban, Nick",-,-,-,-,,,,,,,-,-,-,,,-,,,-,-,2,-,-,1,3.0
"Sutcliffe, Cam",,,,,,,,,,,,,,-,-,-,1,,,,,,,,1.0
"Walters, Michael",,,,,,,,,,,,,,,3,2,1,2,3,1,4,1,2,3,22.0
"de Boer, Matt",1,-,-,1,-,3,1,-,1,-,1,1,-,-,-,-,-,-,1,2,2,,1,-,15.0
"van Berlo, Jay",,,,,,,,-,-,,,,,,,,,,,,,,,,
Totals,16,12,8,14,7,14,12,9,5,12,12,14,12,14,18,18,11,17,14,13,20,14,14,11,311.0
Opponent,GE,SY,BL,SK,CA,GC,PA,HW,WC,AD,RI,ES,CW,WB,ME,GW,PA,WC,AD,RI,NM,ME,GE,AD,
