Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Banfield, Drew",1,-,-,1,-,-,,-,3,-,1,1,-,-,2,-,-,-,-,-,-,-,1,10.0
"Braun, Michael",-,1,1,-,-,2,-,1,-,1,-,,,2,1,2,-,-,,-,2,-,2,15.0
"Carroll, Trent",,,,,,,1,,,,,,,,,,-,,,1,1,,,3.0
"Chambers, Callum",1,1,1,1,-,-,-,1,-,1,-,,-,1,1,-,1,2,1,-,1,1,,14.0
"Collica, Michael",-,1,-,-,2,-,-,2,-,-,-,1,1,2,-,-,2,1,1,2,-,-,1,16.0
"Cousins, Ben",3,-,-,1,-,1,2,-,1,1,2,1,1,1,-,1,3,-,3,-,1,2,-,24.0
"Cox, Dean",1,-,,,1,-,1,4,2,2,2,-,3,2,3,-,2,-,-,2,,-,,25.0
"Embley, Andrew",1,1,1,-,-,1,1,-,1,-,1,1,-,2,-,,,,-,1,-,,,11.0
"Fletcher, Chad",-,-,-,-,,,-,-,1,-,-,1,1,-,-,-,1,-,-,1,,,,5.0
"Gardiner, Michael",-,2,2,1,-,-,,,,,,,1,,-,2,-,-,-,-,1,1,1,11.0
"Gaspar, Travis",,,2,-,-,-,3,-,2,1,2,1,,,,,,,,,,,,11.0
"Glass, Darren",-,1,-,1,2,2,,,,-,,-,2,2,,,,,,1,1,,,12.0
"Green, Kasey",,,,,1,-,-,,,,,,,-,-,1,-,-,-,2,2,-,-,6.0
"Haynes, David",,,-,,,-,1,-,,,-,-,,,,-,-,1,,,,-,-,2.0
"Humm, Jeremy",,,,,,,,-,-,-,,,,,,,,,,,,-,-,
"Hunter, Adam",,,-,-,,,,,1,1,1,-,1,-,1,1,-,-,1,-,1,-,-,8.0
"Jakovich, Glen",-,-,-,-,1,1,1,2,1,,-,1,1,1,2,1,1,-,-,-,1,-,-,14.0
"Jones, Rowan",-,2,-,2,-,-,-,2,1,-,-,-,-,,,,,,,,,,,7.0
"Judd, Chris",,-,-,-,1,-,-,-,-,1,-,-,1,-,2,-,-,-,-,2,3,2,1,13.0
"Kerr, Daniel",-,-,2,2,-,-,1,-,-,-,1,-,1,4,2,1,2,1,-,1,2,-,1,21.0
"Lynch, Quinten",,,,,,,,,,,,1,-,-,2,-,-,-,2,-,1,,-,6.0
"Matera, Peter",-,-,-,1,1,1,2,,,,1,1,-,3,-,,,,2,1,2,-,-,15.0
"Matera, Phillip",-,2,1,-,,,1,-,-,1,-,-,2,1,1,2,1,1,-,2,-,1,-,16.0
"McDougall, Andrew",,,,,,,,,,,,,,,,,,,,,,-,-,
"McIntosh, Ashley",-,-,,-,,,1,-,-,-,1,-,-,-,-,2,-,1,1,,-,-,-,6.0
"Merenda, Mark",2,,,,-,1,,,,,3,1,-,-,,,,,,,,,,7.0
"Munro, Kane",,,,,,-,,,,,,,,,,,,,,,,1,2,3.0
"Prior, Michael",,,,,,,,,,,,,,,,-,,,1,,,,,1.0
"Sampi, Ashley",,,,,,,,,,,,,,-,,,,,,-,-,,-,
"Sierakowski, David",,,,,,,,,3,-,-,,,,,,3,-,-,,,,,6.0
"Taylor, Richard",2,-,1,-,-,,,,,,,,,,,,,1,,,,-,,4.0
"Tuckey, Brent",-,-,,,,,,-,,,,,,,,,,,,,,,,
"Williams, Andrew",2,-,-,-,-,-,1,3,2,-,,1,-,,1,-,1,1,-,,1,,,13.0
"Wilson, Troy",-,-,1,2,2,1,-,1,-,-,,,,,-,1,,,,,,1,-,9.0
"Wirrpanda, David",1,-,-,4,1,,-,-,4,1,1,-,1,-,1,1,-,-,-,-,-,,1,16.0
"Wooden, Josh",,,,,1,-,-,-,-,-,2,1,1,-,-,1,1,-,1,1,-,-,-,9.0
Totals,14,11,12,16,13,10,16,16,22,10,18,12,17,21,19,16,18,9,13,17,20,9,10,339.0
Opponent,FR,CW,WB,ME,BL,PA,KA,RI,HW,SK,SY,CA,AD,GE,ES,FR,CW,WB,ME,BL,PA,KA,ES,
