Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Adams, Leigh",,,,,,,,,,,,,,,-,-,,,1,-,-,2,3.0
"Anthony, Liam",,,,,,,,,,,,,-,-,1,-,1,-,1,1,-,-,4.0
"Campbell, Matt",-,-,1,-,,,1,,,,1,,,,,,1,-,-,-,1,2,7.0
"Edwards, Aaron",,,,,-,1,-,-,1,1,-,-,,,,,,,,,1,-,4.0
"Firrito, Michael",1,2,2,1,-,2,1,-,1,2,3,1,1,1,2,1,-,-,-,1,-,2,24.0
"Garlett, Cruize",,,,,,,,,,,,-,-,-,,,,,,,-,1,1.0
"Gibson, Josh",-,-,-,1,-,-,1,2,3,2,1,-,-,1,3,-,-,3,-,-,1,1,19.0
"Goldstein, Todd",,2,,,,,-,-,-,-,,,,-,,1,1,-,1,3,2,1,11.0
"Greenwood, Levi",,,,,-,-,,,,-,,,,,-,1,1,-,1,1,2,-,6.0
"Grima, Nathan",,,,,,,,-,-,,-,-,-,-,-,-,,1,-,-,1,1,3.0
"Hale, David",2,-,-,1,1,1,-,1,-,-,-,,-,-,-,-,-,,,,,,6.0
"Hansen, Lachlan",-,-,-,1,1,,,,,,,-,-,-,2,1,-,1,1,-,1,-,8.0
"Harding, Leigh",4,3,1,-,1,-,1,-,1,5,2,1,2,2,2,1,-,-,,,,,26.0
"Harris, Daniel",,,,,,1,2,3,,3,,1,1,1,2,,,,2,2,,,18.0
"Harvey, Brent",-,-,3,2,-,,,,,,,,2,-,2,3,1,2,-,2,2,-,19.0
"Jones, Corey",,,1,,,,,,,,,-,-,1,1,2,1,1,2,2,,,11.0
"Lower, Ed",-,1,,-,1,-,-,1,,,,,,,,,,,,,-,-,3.0
"McIntosh, Hamish",-,2,1,-,1,2,2,2,-,-,-,3,2,-,3,2,-,-,1,2,-,-,23.0
"McMahon, Scott",-,-,3,2,-,-,1,-,2,-,2,2,2,3,-,-,-,-,-,-,1,2,20.0
"Obst, Alan",,,,,,,,,,,,,,,,,,,,,-,2,2.0
"Petrie, Drew",1,1,1,-,1,4,1,-,3,1,2,4,1,-,2,1,1,1,1,1,-,-,27.0
"Power, Sam",-,-,1,1,-,1,1,-,-,,1,-,,,-,-,-,1,1,2,,,9.0
"Pratt, Daniel",1,-,2,-,-,-,,,,,-,-,-,1,,-,,-,1,1,,,6.0
"Rawlings, Brady",1,1,4,-,2,-,,,-,-,-,1,1,-,-,-,-,1,-,-,3,1,15.0
"Riggio, Matt",,,,,,,,-,,,,,,,,,,,,,,,
"Ross, Ben",,,,,,,-,-,-,-,3,1,2,-,,,-,,,,,,6.0
"Simpson, Adam",-,2,1,2,-,-,2,1,1,1,4,1,-,-,1,-,2,3,,,,,21.0
"Smith, Josh",-,,2,1,,,,,,,,,,,,,,,,,-,2,5.0
"Swallow, Andrew",4,-,1,1,5,2,2,2,3,4,-,1,3,2,3,3,2,4,2,4,3,1,52.0
"Thomas, Lindsay",-,-,-,1,1,1,-,2,-,-,1,-,,,1,-,-,2,1,2,,-,12.0
"Thompson, Scott",1,5,3,2,-,2,-,2,1,1,-,-,2,4,-,2,1,3,1,1,-,3,34.0
"Urquhart, Gavin",-,1,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,,,2.0
"Warren, Ben",,,,1,-,-,1,1,1,2,1,,-,,,,,,,,,,7.0
"Watt, Shannon",,,,,,-,-,,,,,,,,,,,,,,-,,
"Wells, Daniel",1,-,2,,,,-,,2,-,-,,,,,,,,,,,,5.0
"Wright, Sam",,,,,,,,-,-,1,1,,,,,,,,,,,,2.0
"Ziebell, Jack",-,-,2,1,1,-,1,,-,1,,1,,,,,,,,,,,7.0
Totals,16,20,32,18,15,17,17,17,19,24,22,17,19,16,25,18,12,23,17,25,18,21,428.0
Opponent,ME,WB,HW,ES,RI,CW,PA,GE,FR,BL,SK,AD,WB,SY,HW,RI,BL,CA,ME,WC,SK,PA,
