Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Adkins, Damien",,,,,,-,1,,,,,-,-,-,1,-,,-,,,,,,2.0
"Banfield, Drew",-,-,-,-,1,1,-,1,1,-,-,1,3,-,-,-,1,-,,1,-,-,1,11.0
"Braun, Michael",1,-,-,1,1,,2,-,-,-,-,1,-,1,1,3,1,1,-,1,-,2,-,16.0
"Carroll, Trent",-,1,2,-,1,-,1,-,1,1,,,-,,-,2,,1,,,,,,10.0
"Chambers, Callum",,,,,,,,,,,,,,,,,,,-,-,-,1,,1.0
"Chick, Daniel",,,-,-,4,1,1,-,,-,-,-,1,1,,,-,1,-,1,-,2,-,12.0
"Collica, Michael",,,,,,,,,,,,,,,,,2,1,1,-,1,,,5.0
"Cousins, Ben",6,-,-,1,1,1,-,-,-,-,-,2,4,1,1,4,3,-,1,-,-,1,1,27.0
"Cox, Dean",3,-,,-,1,2,-,1,-,2,,,,2,3,-,5,3,3,1,2,2,2,32.0
"Embley, Andrew",2,-,5,-,-,2,1,2,-,1,-,1,-,-,-,2,1,,,,-,,-,17.0
"Fletcher, Chad",4,-,-,-,1,-,-,1,-,1,1,-,2,-,-,1,,,,2,1,1,-,15.0
"Gardiner, Michael",-,-,2,-,1,3,1,2,-,2,-,1,2,,2,2,,,,,-,1,2,21.0
"Gaspar, Travis",1,-,2,,,-,,,,,-,,,,,,,,,,,,,3.0
"Glass, Darren",,,,-,,,,-,2,-,-,1,-,1,1,-,-,1,,1,,1,1,9.0
"Green, Kasey",-,-,-,,2,-,-,-,1,-,-,-,1,-,3,-,2,1,-,,,1,-,11.0
"Haynes, David",1,1,-,-,-,1,2,-,-,1,1,-,-,-,-,-,-,2,-,1,,,1,11.0
"Humm, Jeremy",-,-,,,,,,1,-,-,-,,1,-,,,,,,,,,,2.0
"Hunter, Adam",,,3,-,-,1,-,-,-,-,-,,1,-,1,-,1,1,2,-,2,-,-,12.0
"Jakovich, Glen",-,1,1,1,1,-,3,,-,-,-,-,1,-,1,-,-,-,1,-,-,-,,10.0
"Johnson, Paul",,,,,-,,,,,,,,,,,,,,,,,,,
"Jones, Rowan",1,1,-,-,2,-,1,1,-,-,-,-,-,-,1,1,1,-,1,1,1,-,1,13.0
"Judd, Chris",1,-,1,4,-,-,-,-,-,1,-,-,1,-,2,2,1,1,-,-,2,1,2,19.0
"Kerr, Daniel",1,3,3,2,-,,,4,2,2,1,-,-,-,1,3,-,1,-,1,1,3,-,28.0
"Matera, Phillip",1,-,3,1,-,-,1,-,1,,-,,,,2,-,1,1,1,1,2,2,-,17.0
"McDougall, Andrew",,,,,,,,,,,,-,1,-,-,-,1,1,1,,-,1,,5.0
"McIntosh, Ashley",2,,-,-,-,-,-,-,,-,-,-,,,,,,,,-,1,-,-,3.0
"Morrison, Chad",1,-,1,1,-,1,-,-,2,,,-,,,,,,,,,,,,6.0
"Munro, Kane",,,,,,-,1,,-,-,-,,,,,,,,-,,,,,1.0
"Read, Phillip",,,,,1,2,-,,,,,,,-,,,1,-,-,2,2,2,1,11.0
"Sampi, Ashley",,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,-,2,,-,1,1,-,7.0
"Selwood, Adam",,,,,,,,,,,,,,,,,,,-,,,,-,
"Sierakowski, David",,,,,,,,,,,,,,,,,,,5,-,,,1,6.0
"Staker, Brent",,,,,,,,,,,,,,,,,-,-,-,-,1,-,-,1.0
"Wilson, Troy",2,1,,,,,,,,,,-,,-,,,,,-,,,,,3.0
"Wirrpanda, David",1,1,-,-,,,,-,-,1,1,-,-,-,-,1,2,-,1,-,-,1,,9.0
"Wooden, Josh",2,1,3,-,,,,,,,,-,-,,1,-,-,,,,,,,7.0
Totals,30,10,27,11,18,15,15,13,10,12,4,7,18,6,22,21,23,18,17,13,17,23,13,363.0
Opponent,PA,HW,SK,AD,FR,ME,GE,CW,RI,ES,WB,BL,KA,SY,CA,PA,HW,SK,AD,GE,ME,FR,AD,
