Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bolton, Mark",,,,,-,-,,,,-,-,1,-,,,,,,,,,3,4.0
"Bradley, Kepler",1,,,,-,,,,,,,,,,,,-,,,,,-,1.0
"Camporeale, Scott",,,,,,,,2,-,,2,,3,,1,,,,,4,2,,14.0
"Cole, Richard",,,,,,,-,1,-,,,,,,,,,,,,,,1.0
"Davey, Alwyn",-,-,-,-,2,-,1,-,1,-,3,3,1,1,,,,,,,,,12.0
"Dempsey, Courtenay",,,,,,,,,,,,,,,,,,,,,3,,3.0
"Dyson, Ricky",,,1,2,-,1,,1,-,,,,,2,3,1,2,,-,,,,13.0
"Fletcher, Dustin",-,1,-,-,1,-,1,-,-,-,-,1,1,1,,-,,-,-,-,,-,6.0
"Gumbleton, Scott",,,,,,,,,,,,,,,,,-,,-,-,-,1,1.0
"Heffernan, Chris",,-,2,-,2,2,,,,,,2,,,,,,,,,,5,13.0
"Hille, David",1,1,1,2,,,3,4,3,4,7,-,,4,3,2,1,5,3,,2,4,50.0
"Hird, James",7,2,3,1,4,6,3,-,-,3,7,2,5,2,,,,,,5,1,5,56.0
"Hislop, Tom",,,,,,,,,,,,,,-,1,-,,,,,,,1.0
"Hocking, Heath",,,,,,,,,,,,,,,,,,,,-,,,
"Houli, Bachar",,,,,,,1,-,-,-,,,,,,,,,,,,,1.0
"Jetta, Leroy",-,-,-,-,,,,,,,,,,,,,,,,,,,
"Johns, Courtney",,,,2,-,-,-,,,,,,,-,,,,-,,,,,2.0
"Johnson, Jason",,,,,,4,1,2,4,3,-,4,2,2,2,,,,,,,,24.0
"Johnson, Mark",2,-,4,1,-,3,-,-,1,-,-,-,1,4,-,2,1,-,,1,-,,20.0
"Laycock, Jason",,1,3,3,2,2,-,,,1,2,2,5,1,6,1,5,3,1,6,3,5,52.0
"Lloyd, Matthew",1,-,-,-,-,,,-,-,-,-,-,-,,-,-,1,-,-,-,-,1,3.0
"Lovett-Murray, Nathan",-,,,,,,,,,,,,,,1,1,1,-,-,-,1,-,4.0
"Lovett, Andrew",2,1,-,3,2,1,1,,,,,,-,-,-,-,,1,-,3,-,4,18.0
"Lucas, Scott",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McPhee, Adam",1,-,-,2,2,1,-,-,1,1,1,-,-,2,-,-,1,-,-,1,2,-,15.0
"McVeigh, Mark",1,3,3,4,-,2,3,2,1,2,2,2,3,2,,5,2,2,4,5,2,2,52.0
"Michael, Mal",-,-,3,-,-,1,-,-,-,-,-,1,-,-,-,1,-,-,1,3,-,-,10.0
"Monfries, Angus",-,1,-,-,1,1,1,1,-,3,3,3,,,-,1,2,-,3,1,1,1,23.0
"Nash, Jay",,,,,,,,,,2,,-,1,2,1,-,1,-,1,1,1,,10.0
"Neagle, Jay",,,,,,,,,,,,,,,,,,,,,,-,
"Peverill, Damien",5,3,5,2,5,3,2,-,2,,1,3,3,1,5,8,8,3,-,,,9,68.0
"Ramanauskas, Adam",,,,,,,,,,,,,,1,1,1,-,1,,,,,4.0
"Reimers, Kyle",,,,,,,,,,,,,,,,,,,-,1,3,,4.0
"Ryder, Paddy",-,1,2,-,1,2,-,1,1,-,-,-,1,-,-,-,-,-,1,-,1,,11.0
"Slattery, Henry",1,2,1,1,-,,,-,-,3,4,1,1,1,-,3,-,-,-,-,1,3,22.0
"Stanton, Brent",2,4,-,4,2,4,1,-,3,2,1,,-,,-,2,7,4,1,2,3,3,45.0
"Watson, Jobe",3,5,7,6,4,7,4,5,6,5,5,5,5,5,6,4,9,3,4,,,,98.0
"Welsh, Andrew",-,-,,,,3,1,,,1,-,-,1,1,2,1,1,1,3,-,2,-,17.0
"Winderlich, Jason",1,2,3,,,3,2,2,-,1,-,-,1,,,,3,-,2,2,2,2,26.0
Totals,28,27,38,33,28,46,25,21,23,31,38,30,34,32,32,33,45,23,24,35,30,48,704.0
Opponent,AD,FR,CA,SK,CW,HW,KA,BL,RI,SY,WC,PA,ME,GE,WB,CW,AD,HW,FR,CA,RI,WC,
