Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Atkins, Rory",-,-,-,-,1,-,-,-,1,-,1,-,-,-,-,2,1,-,-,2,,,8.0
"Betts, Eddie",-,1,3,-,-,-,1,-,2,1,1,1,1,1,1,1,1,,-,-,-,3,18.0
"Brown, Luke",,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1.0
"Crouch, Brad",-,1,1,-,1,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,6.0
"Crouch, Matt",-,-,1,-,1,-,-,-,,,,1,1,-,-,1,1,-,-,2,-,1,9.0
"Davis, Ben",,,,,,,,,,,,,,-,,,,,,,,,
"Doedee, Tom",-,,,,,,,,,,,,,,,,,,,,,,
"Douglas, Richard",-,,,,,,,,,,,1,1,-,-,,,,3,-,1,-,6.0
"Ellis-Yolmen, Cam",,,,-,2,2,-,-,1,-,-,-,2,,,,,,,,,,7.0
"Fogarty, Darcy",,,,,,,,,,,,,,,,,,,1,1,-,-,2.0
"Gallucci, Jordan",,,,,,-,-,-,-,1,3,2,2,-,-,,,,,,,,8.0
"Gibbs, Bryce",-,1,-,,-,,-,,-,,1,,,-,,,,,-,-,-,-,2.0
"Greenwood, Hugh",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,
"Hartigan, Kyle",,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,
"Himmelberg, Elliott",,,,,-,-,-,-,-,1,,,,1,,,,,,,,,2.0
"Jacobs, Sam",-,-,,,,,,,,,,,,,,,,,,-,1,-,1.0
"Jenkins, Josh",1,-,-,1,,,,,,,1,-,-,,-,-,-,-,,,,,3.0
"Jones, Chayce",-,-,1,-,,,,,-,-,,,,,,,,,,,-,2,3.0
"Keath, Alex",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,
"Kelly, Jake",-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,3.0
"Knight, Riley",-,-,-,-,1,-,-,-,,-,,,,,,-,2,2,-,-,,-,5.0
"Laird, Rory",-,1,-,-,-,3,-,-,-,-,1,-,-,-,-,1,-,-,1,-,-,-,7.0
"Lynch, Tom",-,-,1,-,2,1,1,2,2,,-,,,,,,-,1,1,1,-,-,12.0
"Mackay, David",-,-,-,1,-,-,1,-,-,,1,,,,-,-,1,-,-,1,-,1,6.0
"Milera, Wayne",-,-,-,-,-,,,,,-,-,-,-,,-,4,-,-,-,-,-,-,4.0
"Murphy, Lachlan",2,-,1,-,-,-,1,2,2,-,-,-,-,-,1,1,-,1,-,1,1,,13.0
"OBrien, Reilly",,,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,,-,,2.0
"Otten, Andy",,,,,,,,,,,,,,,,,,-,-,-,,,
"Poholke, Myles",,,,1,,-,,,,,,,,,,,,,,,,,1.0
"Seedsman, Paul",,-,-,,,,,,,-,-,1,-,-,-,-,2,-,,,-,1,4.0
"Sloane, Rory",1,-,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,5.0
"Smith, Brodie",1,-,-,-,-,2,-,-,-,-,-,-,1,-,-,4,-,1,-,1,-,-,10.0
"Stengle, Tyson",,,,,,,,,,,,,,,,2,,-,,,,,2.0
"Talia, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walker, Taylor",-,1,-,2,2,1,-,1,1,-,1,-,1,2,-,1,-,-,1,-,1,-,15.0
"Wilson, Patrick",,,,,,,,,,,,,,,,,,-,,,,,
Totals,5,5,8,6,11,9,4,6,11,5,10,6,9,5,2,19,8,6,7,11,4,8,165.0
Opponent,HW,SY,GE,NM,GC,SK,FR,PA,BL,WC,ME,GW,RI,GE,PA,GC,ES,CA,SK,WC,CW,WB,
