Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Aliir, Aliir",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bell, James",,,,,,,,,,,,,,,,,,,,1,-,,1.0
"Blakey, Nick",1,-,1,-,,-,1,1,1,1,-,-,-,1,2,3,-,-,-,1,1,-,14.0
"Clarke, Ryan",-,-,,,1,-,,,-,-,-,-,-,,,,-,-,-,-,-,,1.0
"Cunningham, Harry",-,-,-,-,-,1,-,,,,,,,,-,-,,,,,,,1.0
"Dawson, Jordan",-,,-,-,-,-,-,-,1,-,-,-,-,-,-,-,,-,-,-,-,-,1.0
"Florent, Oliver",-,-,-,1,-,-,-,-,1,-,-,-,1,-,-,-,-,,-,2,1,-,6.0
"Fox, Robbie",,,,,,,-,1,-,-,-,,,,,,-,-,-,-,-,-,1.0
"Franklin, Lance",2,3,1,3,1,,,,,-,2,4,-,,,,,,,,,2,18.0
"Grundy, Heath",-,,,,,,,,,,,,,,,,,,,,,,
"Hayward, Will",1,-,-,,,,1,3,1,2,2,,2,1,2,1,-,,,,,,16.0
"Heeney, Isaac",-,1,1,-,1,1,-,-,1,-,-,-,1,1,2,2,-,1,2,1,-,-,15.0
"Hewett, George",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jack, Kieren",,,,1,1,,-,1,,,,,,,,-,,,-,,-,-,3.0
"Jones, Zak",2,-,1,-,-,-,1,1,-,,,,1,-,-,-,-,-,-,1,,,7.0
"Kennedy, Josh",3,2,-,-,-,-,-,2,,-,,,1,-,-,-,-,-,-,1,-,-,9.0
"Lloyd, Jake",-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,2,-,-,-,-,-,4.0
"McCartin, Tom",,,-,-,-,-,-,1,2,1,-,-,,-,1,2,2,-,-,-,-,1,10.0
"McInerney, Justin",,,,-,,,,,,,,,,,,,,,,,,,
"McLean, Hayden",,,,,,,,,,,,,,,,,-,1,-,-,,,1.0
"McVeigh, Jarrad",-,-,-,,,,,,,,-,-,,,,,,,,,,-,
"Melican, Lewis",-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,
"Menzel, Daniel",,,,,,,,,,,1,-,-,,,,,,2,3,1,1,8.0
"Mills, Callum",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"ORiordan, Colin",,-,,,,,,1,-,-,-,-,-,-,-,-,-,-,,,,,1.0
"Papley, Tom",-,2,1,3,1,1,3,-,-,-,3,2,-,2,2,1,3,-,2,-,1,1,28.0
"Parker, Luke",-,1,-,-,-,-,-,-,1,-,2,-,-,-,-,-,1,1,-,-,1,-,7.0
"Rampe, Dane",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,1.0
"Reid, Sam",1,-,1,1,1,-,1,-,-,-,2,-,1,-,-,1,1,1,-,1,-,1,13.0
"Ronke, Ben",,1,1,1,-,-,,,,,,,,-,-,-,,4,1,-,-,-,8.0
"Rose, James",,,,,,,,,,,,-,1,1,-,,,,-,,,,2.0
"Rowbottom, James",,,,,-,2,,,1,,,,,-,-,1,-,-,-,1,-,-,5.0
"Sinclair, Callum",-,-,-,-,-,-,-,-,1,1,-,-,-,-,,,,,,,,,2.0
"Stoddart, Ryley",,,,,,,,,,,,,,,,,-,-,,,,,
"Thurlow, Jackson",,,-,-,-,-,-,-,-,-,,-,,,,,,,,,,,
Totals,10,11,7,10,6,5,7,11,10,5,12,7,8,6,10,11,9,8,7,12,5,6,183.0
Opponent,WB,AD,CA,ME,RI,GW,BL,ES,NM,CW,GE,WC,HW,GC,ES,CA,FR,GE,GW,PA,ME,SK,
