Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Adcock, Jed",-,4,4,1,1,1,1,2,1,1,1,3,3,-,2,,3,1,1,-,-,-,30.0
"Begley, Colm",3,1,-,3,1,,,,,,,,,,,,,1,1,2,,,12.0
"Black, Simon",4,-,1,2,3,1,,1,1,3,2,1,1,3,2,1,1,1,3,2,-,-,33.0
"Bradshaw, Daniel",-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,1,-,-,-,1.0
"Brennan, Jared",2,3,-,-,5,2,1,1,-,1,1,1,1,-,1,-,-,1,1,2,2,4,29.0
"Brown, Jonathan",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Charman, Jamie",2,-,3,,-,-,-,-,-,2,1,1,1,1,-,-,-,2,-,1,2,-,16.0
"Clark, Mitch",,,,,,,-,-,1,-,5,-,-,-,5,1,1,-,,,,,13.0
"Clouston, Scott",,,,,,,,,,,,,,,,,,-,,,,-,
"Collier, Tom",,,,,,,,,,,,,1,1,1,-,1,,,,,1,5.0
"Copeland, Robert",-,,1,,-,1,1,,,,-,,-,1,4,-,-,,,-,-,,8.0
"Corrie, Anthony",1,1,1,1,1,-,1,-,-,-,1,1,1,2,-,3,-,-,,,3,-,17.0
"Dalziell, Bradd",,,,,,,,,,,,,,,,1,3,2,-,-,4,4,14.0
"Drummond, Josh",5,4,,,,,,3,7,3,,14,5,7,3,4,4,5,1,,,,65.0
"Hanley, Pearce",,,,,,,,,,,,,,,,,,,,,2,3,5.0
"Harding, Scott",,,,,,-,1,-,-,-,-,,,,,-,,,,,,-,1.0
"Hawksley, James",,,,,,,,,,,-,,,,,,,,2,3,2,,7.0
"Henderson, Lachie",,-,-,-,,2,1,,,,,,-,,,,,,-,,,-,3.0
"Hooper, Rhan",-,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,,-,-,-,-,,3.0
"Johnstone, Travis",4,2,5,1,2,-,,1,2,1,4,-,,,2,5,4,-,6,1,-,,40.0
"Lappin, Nigel",5,-,1,1,,,,,,,,,,,,,,,,,,,7.0
"Leuenberger, Matthew",1,-,-,-,-,1,1,,,,-,-,,,-,,,,,,,,3.0
"Macdonald, Joel",4,5,4,5,1,3,7,4,3,5,6,2,2,1,,,,,,6,2,8,68.0
"McGrath, Ashley",,,,,-,,1,5,2,-,,4,4,-,3,1,5,4,4,4,3,,40.0
"Merrett, Daniel",4,6,1,1,3,2,3,2,7,1,1,2,3,3,1,1,2,2,3,-,1,2,51.0
"Mills, Wayde",,,,-,,,,,,,,,,,,,,,,,,,
"Moody, Matthew",,,,,,,,,,,,,,,,,,,,2,1,,3.0
"Notting, Tim",-,-,2,1,-,1,3,2,1,1,5,1,-,1,1,2,-,,-,,,,21.0
"Patfull, Joel",4,2,1,4,4,3,5,4,1,1,2,2,-,3,1,3,3,2,2,2,3,-,52.0
"Polkinghorne, James",,,,,,-,,,,,,-,-,-,,,,,,,,,
"Power, Luke",1,3,-,3,4,3,1,5,2,3,3,1,5,2,6,4,1,1,2,3,4,6,63.0
"Proud, Albert",,1,1,,,,-,,,,,,,,,,,-,-,-,,-,2.0
"Rischitelli, Michael",1,5,6,1,-,3,-,-,-,-,2,,1,1,4,-,1,-,-,2,2,-,29.0
"Roe, Jason",,,,,,,,2,3,-,,1,,,,3,5,5,2,7,2,3,33.0
"Selwood, Troy",1,,,2,-,,1,1,1,-,3,1,-,1,2,,,,,,,-,13.0
"Sherman, Justin",,1,-,1,1,1,1,-,2,-,-,1,,-,,,1,1,-,-,1,1,12.0
"Stiller, Cheynee",3,,,-,4,3,1,,,,,3,2,,-,1,1,,,,,,18.0
Totals,45,38,32,27,31,27,30,33,34,22,37,39,30,28,38,30,36,28,29,37,34,32,717.0
Opponent,WC,CW,SY,PA,HW,ME,GE,CA,SK,NM,FR,WB,AD,ME,ES,WC,RI,NM,HW,WB,CA,SY,
