Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Andrews, Ron",6,2,,,,,1,2,5,2,3,1,2,3,3,5,2,1,,,,2,,40.0
"Brown, Brian",,,,,,,,,,,,,,,,,-,-,,,,,,
"Buhagiar, Tony",2,1,-,2,5,3,5,1,4,4,3,1,4,2,2,3,2,3,2,2,1,4,4,60.0
"Carey, Stephen",1,-,2,2,2,4,-,2,1,2,1,3,3,1,-,2,2,2,4,,,,1,35.0
"Clarke, Neil",3,2,2,1,1,-,1,1,,-,3,-,2,1,,1,4,-,-,2,-,-,1,25.0
"Copping, Stephen",5,3,4,1,2,3,2,4,-,3,3,4,-,2,4,1,1,2,1,5,3,3,1,57.0
"Crow, Max",3,2,3,2,1,2,,,2,-,6,1,1,-,,-,,,1,-,,,2,26.0
"Daniher, Terry",2,4,1,3,2,4,-,3,2,-,1,2,2,3,1,3,3,2,1,2,1,4,1,47.0
"Davis, Michael",,,,-,,,,,,,,,,,,,,,,,,,,
"Duckworth, Bill",1,1,1,1,1,1,2,2,-,2,3,1,2,1,1,4,3,5,1,,,2,,35.0
"Dunell, Frank",,,,,,,-,,-,,,,,,,,,,,,,,,
"Eustice, Mark",2,-,3,4,1,-,2,1,,,,,,,,,,,,,2,,,15.0
"Fields, Neville",,,2,2,2,,,,,,,,,,,,,,,,,,,6.0
"Foulds, Garry",2,2,3,-,2,2,1,-,2,1,1,1,1,1,-,2,-,-,1,3,-,5,2,32.0
"Fowler, Grant",4,2,1,-,,4,,1,2,,2,2,4,-,1,2,4,,,1,2,4,2,38.0
"Grbac, Anton",,,,,,,,,,,,,,,,,,,,-,2,,,2.0
"Hawker, Glenn",3,4,5,5,2,2,2,3,3,3,2,1,2,7,4,3,3,3,4,5,2,4,2,74.0
"Heard, Shane",,1,,,,1,3,-,-,1,5,6,2,-,3,3,2,3,,,2,2,1,35.0
"Madden, Justin",2,5,3,1,5,4,4,4,5,1,4,3,3,2,5,2,5,1,2,4,2,5,5,77.0
"Madden, Simon",-,4,-,,,3,1,1,1,2,-,3,1,3,1,4,1,3,3,2,7,2,2,44.0
"Merrett, Roger",,,,1,1,1,3,4,,,,,,,2,,1,1,2,3,1,2,2,24.0
"Neagle, Merv",5,1,,,,,,,5,1,3,7,3,3,4,6,2,2,3,2,4,6,3,60.0
"Otway, Wayne",6,1,-,,-,2,1,-,4,1,1,3,2,1,1,2,4,-,4,2,2,2,1,40.0
"Ramsay, Roy",,,,,,,,,,2,,,,,-,,,,,,,2,,4.0
"Reid, Alan",,,,,,,,,,,,,,,,,1,,3,2,,,,6.0
"Schultz, Graeme",,,,,,,,,,,,,,,,,,,2,2,-,-,2,6.0
"Stoneham, Alan",-,1,1,-,2,1,-,2,1,1,3,2,2,-,1,1,,2,1,-,-,,-,21.0
"Thomson, Michael",1,,3,,1,,,,,,,,,,,,,,,,,,,5.0
"Vander Haar, Paul",-,-,2,1,1,2,1,4,3,1,2,3,3,1,4,1,3,1,,,-,3,1,37.0
"Walsh, Kevin",,,2,3,3,3,3,1,1,3,2,2,-,3,1,2,,2,2,3,1,-,-,37.0
"Waterson, Chris",,,,,,,,,,,,,,,1,,,,2,-,,,,3.0
"Watson, Tim",-,2,1,2,2,2,-,3,2,2,2,-,2,-,,2,4,2,-,4,1,5,1,39.0
"West, Tony",,,,1,3,,,,,,,,,,,,,,,,,,,4.0
Totals,48,38,39,32,39,44,32,39,43,32,50,46,41,34,39,49,47,35,39,44,33,57,34,934.0
Opponent,FO,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,FO,NM,
