Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Andrews, Ron",10,8,,,,,11,6,12,7,13,11,14,9,8,3,1,5,,,,4,,122.0
"Brown, Brian",,,,,,,,,,,,,,,,,5,3,,,,,,8.0
"Buhagiar, Tony",18,13,8,21,18,19,17,13,14,13,9,9,11,14,14,10,12,10,10,13,10,27,20,323.0
"Carey, Stephen",13,11,10,3,2,11,10,11,8,11,6,10,6,11,12,8,8,10,5,,,,17,183.0
"Clarke, Neil",11,10,14,9,9,10,12,10,,4,14,3,14,10,,12,10,18,4,13,13,12,6,218.0
"Copping, Stephen",6,5,9,6,11,9,11,18,11,13,6,7,10,6,10,10,6,9,10,10,10,7,10,210.0
"Crow, Max",12,8,5,10,5,4,,,7,5,14,7,7,1,,5,,,9,2,,,7,108.0
"Daniher, Terry",9,12,11,11,14,5,12,9,13,11,8,7,14,18,16,18,20,15,11,14,15,9,12,284.0
"Davis, Michael",,,,-,,,,,,,,,,,,,,,,,,,,
"Duckworth, Bill",5,9,14,4,8,8,7,7,6,6,5,7,6,4,9,8,8,9,5,,,10,,145.0
"Dunell, Frank",,,,,,,6,,-,,,,,,,,,,,,,,,6.0
"Eustice, Mark",13,9,9,12,10,9,7,-,,,,,,,,,,,,,7,,,76.0
"Fields, Neville",,,12,14,19,,,,,,,,,,,,,,,,,,,45.0
"Foulds, Garry",13,14,12,14,16,12,15,17,21,17,21,24,9,16,18,11,15,18,24,11,15,18,17,368.0
"Fowler, Grant",15,3,8,3,,9,,13,16,,7,9,9,8,13,9,12,,,8,6,9,5,162.0
"Grbac, Anton",,,,,,,,,,,,,,,,,,,,3,7,,,10.0
"Hawker, Glenn",20,21,18,8,4,22,18,33,22,18,15,17,13,20,18,13,19,19,20,17,14,19,19,407.0
"Heard, Shane",,4,,,,6,4,7,16,12,12,8,8,8,3,10,4,14,,,10,14,11,151.0
"Madden, Justin",6,8,9,12,6,9,4,11,7,8,15,7,2,9,6,6,8,5,5,9,10,12,3,177.0
"Madden, Simon",4,7,7,,,4,9,5,8,12,3,6,4,7,18,4,6,5,10,5,7,7,4,142.0
"Merrett, Roger",,,,5,6,3,2,4,,,,,,,1,,2,4,6,2,3,4,11,53.0
"Neagle, Merv",9,4,,,,,,,12,6,16,14,9,13,25,5,17,10,21,12,12,21,11,217.0
"Otway, Wayne",19,12,11,,8,12,17,13,14,8,14,18,14,17,15,16,11,12,18,10,11,21,19,310.0
"Ramsay, Roy",,,,,,,,,,3,,,,,5,,,,,,,13,,21.0
"Reid, Alan",,,,,,,,,,,,,,,,,4,,12,14,,,,30.0
"Schultz, Graeme",,,,,,,,,,,,,,,,,,,9,7,13,5,9,43.0
"Stoneham, Alan",7,12,6,9,12,13,10,10,8,10,9,16,10,13,1,9,,5,15,12,2,,15,204.0
"Thomson, Michael",9,,3,,2,,,,,,,,,,,,,,,,,,,14.0
"Vander Haar, Paul",4,9,6,14,14,5,9,14,10,24,17,18,14,10,12,9,19,13,,,12,11,6,250.0
"Walsh, Kevin",,,8,13,8,10,4,6,8,11,2,1,4,7,5,-,,7,13,6,1,5,4,123.0
"Waterson, Chris",,,,,,,,,,,,,,,4,,,,3,3,,,,10.0
"Watson, Tim",26,19,19,13,13,16,19,18,17,19,15,15,15,7,,9,15,16,25,27,18,25,18,384.0
"West, Tony",,,,10,10,,,,,,,,,,,,,,,,,,,20.0
Totals,229,198,199,191,195,196,204,225,230,218,221,214,193,208,213,175,202,207,235,198,196,253,224,4824.0
Opponent,FO,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,CA,RI,NM,FI,SY,CW,HW,ME,SK,GE,FO,NM,
